"Points:0","Points:1","Points:2"
2.0039,0.033751,0.010879
1.9978,0.018294,0.015399
1.9515,0.034601,0.024061
1.8146,0.029441,0.018211
1.8095,0.024279,0.012169
1.9893,-0.0020497,0.051048
1.7976,0.025088,0.0089894
1.8095,0.038389,0.046062
1.8946,0.014723,0.028713
2.0214,0.073486,0.0020095
1.7097,0.018546,0.012636
1.791,0.034005,0.03424
1.9059,0.036407,0.048689
1.9447,0.015796,0.019769
2.0032,0.011861,0.021261
1.9333,0.012577,0.052119
1.9576,0.030783,0.04171
1.9744,0.063573,0.0151
1.7557,0.061214,0.054725
1.7892,0.01022,0.0087594
1.939,0.0045675,0.049975
1.6194,0.021163,0.061418
1.9706,0.02376,0.0254
1.8368,0.052653,0.039838
1.9117,0.11004,0.0050702
1.9248,0.010114,0.054762
2.02,0.058813,0.0017938
1.7821,0.048013,0.05181
2.0076,0.0098175,0.025784
1.8412,0.083697,0.024608
1.766,0.023418,0.015801
1.9955,0.026943,0.012465
1.9272,0.010842,0.050656
2.0211,0.036015,0.024126
1.692,0.050855,0.064596
1.8946,0.11555,0.0066177
2.03,0.023875,0.026825
1.9828,0.01965,0.035238
2.0101,0.080945,0.0089076
1.8363,0.048915,0.040465
1.9957,0.022484,0.032764
2.0291,0.042676,0.0093779
1.9243,0.010996,0.047262
1.6645,0.030169,0.039415
1.7413,0.019279,0.014883
1.7622,0.05213,0.052675
2.0043,0.01449,0.027337
2.0064,0.056044,0.015501
1.6067,0.025454,0.046047
1.7283,0.046213,0.054938
1.6974,0.014354,0.034347
1.9995,0.032832,0.032581
1.7262,0.024169,0.035467
1.673,0.030061,0.032297
1.8506,0.033526,0.025434
1.7536,0.05825,0.057411
1.9271,0.043422,0.041877
1.984,0.033013,0.020743
1.9357,0.037323,0.00952
1.643,0.028264,0.038464
1.7474,0.031281,0.026495
1.7266,0.019117,0.012717
1.625,0.04853,0.071959
2.0008,0.011657,0.031222
1.9569,0.018963,0.035173
1.9934,0.026568,0.034065
1.7088,0.040084,0.042437
2.0225,0.027174,0.011578
1.9581,0.092328,0.0063812
2.0008,0.010259,0.034577
1.8117,0.012428,0.0094066
2.0084,0.050507,0.012113
1.9909,0.013006,0.031192
1.919,0.017455,0.045688
1.6197,0.012296,0.03336
1.9227,0.077202,0.017271
1.8025,0.028063,0.0081414
1.9387,0.011156,0.037578
1.8315,0.080243,0.026695
1.6941,0.02144,0.039605
1.8019,0.0098509,0.011819
1.9389,0.014969,0.044058
1.9743,0.016458,0.031629
1.8272,0.046914,0.041423
1.7044,0.044191,0.047248
1.6312,0.029523,0.046957
1.9269,0.079108,0.012862
1.7091,0.025704,0.025515
1.45,0.0017461,0.072991
2.0232,0.0075288,0.038345
1.9194,0.072773,0.020564
1.9598,0.03663,0.032536
1.9948,0.0098971,0.034895
1.9092,0.0082988,0.054798
1.9986,0.070216,0.014004
1.9587,0.01631,0.036509
1.9654,0.0057436,0.028949
1.9842,0.030301,0.022823
1.846,0.046456,0.047392
1.9699,0.014102,0.017969
1.812,0.0094763,0.0064521
1.6993,0.027984,0.019546
1.9238,0.026888,0.040901
1.7762,0.023533,0.0036954
1.7861,0.079232,0.037488
1.9557,0.022425,0.020976
2.012,0.01699,0.02279
2.0002,0.050669,0.012341
2.0158,0.018629,0.035032
2.0307,0.014154,0.019171
1.8226,0.060325,0.029674
1.965,0.024829,0.03554
2.0155,0.064169,0.011004
1.924,0.013973,0.036161
1.9855,0.012357,0.031414
1.9343,0.0082058,0.043342
1.9591,0.011651,0.044917
1.7234,0.019538,0.015489
2.0199,0.083606,0.001758
1.9784,0.05007,0.016534
1.7789,0.01074,0.010211
1.6889,0.031466,0.027751
1.9953,0.018416,0.027311
1.7373,0.028569,0.01622
1.7263,0.0043381,0.027435
1.9947,0.025083,0.022081
1.9351,0.039546,0.027701
1.5279,0.017943,0.058207
1.9822,0.017385,0.0087229
1.8953,0.026621,0.042241
1.7072,0.027886,0.033384
1.6979,0.019148,0.021481
2.0119,0.027339,0.026247
1.6427,0.0214,0.022141
1.677,0.033768,0.031124
1.9282,0.01409,0.044088
1.7548,0.05267,0.050259
1.4628,0.00056924,0.063033
1.741,0.030961,0.012779
1.7805,0.019462,0.010121
1.9423,0.092308,0.00457
1.9055,0.015316,0.051417
1.7274,0.022825,0.021911
1.9978,0.077687,0.0098744
1.5086,0.078288,0.068798
1.7462,0.021839,0.0069761
2.0264,0.037345,0.013506
1.42,0.008972,0.068345
1.9604,0.028918,0.037462
1.6572,0.029369,0.03236
1.8034,0.015265,0.0033154
1.4961,0.0071246,0.054573
1.7928,0.029259,0.017359
1.6103,0.030272,0.048166
2.0068,0.014892,0.015939
1.7498,0.032516,0.029315
1.7376,0.010417,0.022609
1.9965,0.0081004,0.036054
1.9486,0.0085174,0.044294
1.7901,0.016562,0.0082076
1.8639,0.088869,0.018536
1.5083,0.0063308,0.041286
1.6234,0.033367,0.033192
1.9616,0.0060924,0.052066
1.4791,0.01526,0.057884
1.778,0.010308,0.012031
1.7555,0.018505,0.0044723
1.8753,0.063226,0.02184
1.6157,0.020654,0.029606
1.9558,0.013058,0.028147
2.0032,0.011262,0.037088
1.9329,0.045205,0.033211
2.02,0.017632,0.029521
1.8971,0.0068895,0.028616
1.9596,0.064509,0.022613
1.9933,0.066763,0.0029524
1.9566,0.012288,0.038899
1.593,0.015315,0.02786
2.0295,0.031194,0.0045881
1.7162,0.0217,0.0165
2.0189,0.015703,0.026182
1.9694,0.017359,0.032499
1.9084,0.016627,0.042492
1.7916,0.0096232,0.0056875
1.9907,0.013923,0.02981
1.5188,0.025402,0.046569
1.7264,0.02063,0.01702
1.7778,0.025121,0.0090963
1.9975,0.0087761,0.029327
1.5926,0.0089479,0.039408
1.7755,0.021344,0.0077337
1.6503,0.025126,0.025291
2.0218,0.014193,0.014083
1.8891,0.053925,0.023315
2.0127,0.018599,0.025622
1.6873,0.028908,0.013058
1.6506,0.040535,0.053742
1.9695,0.02962,0.034305
1.7729,0.023588,0.0097497
1.7549,0.017497,0.015257
1.6106,0.0010773,0.036186
2.0009,0.0089862,0.041897
1.9199,0.032919,0.027693
1.9771,0.035698,0.031203
1.9388,0.012605,0.039198
1.5164,0.0047021,0.040724
1.7834,0.030213,0.009959
1.7465,0.025227,0.01843
1.7947,0.040397,0.041791
1.999,0.033798,0.017943
1.8962,0.057258,0.024103
1.5667,0.0055808,0.036309
1.6299,0.031923,0.035522
2.0308,0.0088475,0.028036
2.0232,0.040019,0.014825
1.8977,0.027569,0.0301
1.9995,0.022228,0.024002
1.9352,0.012193,0.04327
1.4218,0.00068428,0.071675
1.6438,0.01909,0.02826
1.9938,0.014873,0.02691
1.5741,0.017648,0.032258
1.5742,0.016647,0.043989
2.0288,0.018514,0.030157
1.8589,0.11068,0.0070297
1.6738,0.02651,0.027761
1.9769,0.090614,0.0015197
1.7291,0.010432,0.019674
1.6182,0.031331,0.043307
1.8835,0.010255,0.051704
2.0064,0.066835,0.0096739
1.5853,0.057013,0.067623
1.9454,0.02218,0.032979
1.9415,0.0098133,0.1296
1.929,0.0097329,0.03739
1.7719,0.041688,0.036082
1.9025,0.029941,0.043229
2.0258,0.025376,0.0044402
1.9071,0.013595,0.04292
1.982,0.031463,0.031754
1.9693,0.031572,0.015246
1.8473,0.065832,0.019854
1.975,0.035552,0.023621
1.334,0.014255,0.071669
2.0027,0.0085221,0.029246
1.9895,0.035672,0.018959
1.7132,0.025836,0.015392
1.4651,0.0021692,0.048764
1.8932,0.040038,0.020476
1.4631,0.019391,0.062872
1.6967,0.025026,0.0097163
1.952,0.020759,0.025559
1.7642,0.022529,0.0048191
1.8991,0.040491,0.041017
1.9548,0.0047071,0.041682
1.7745,0.012889,0.0042744
2.0014,0.031673,0.017189
2.0055,0.006167,0.026241
1.9219,0.0080089,0.054046
1.6495,0.022666,0.03056
1.9599,0.058826,0.01477
1.7578,0.029989,0.012818
1.6518,0.051991,0.066037
2.0133,0.020653,0.026973
1.9336,0.015169,0.034472
1.9772,0.073827,0.015613
2.0273,0.0091041,0.021956
1.64,0.062908,0.062888
1.7694,0.0091043,0.0059074
1.9112,0.017966,0.039213
1.9714,0.014031,0.039695
1.663,0.026942,0.020508
1.8981,0.061565,0.0049648
1.4555,0.015326,0.054895
1.7719,0.016438,0.0033248
1.6517,0.024908,0.013986
1.7011,0.027478,0.012678
1.9882,0.013086,0.028111
1.9112,0.037419,0.039836
1.7025,0.02974,0.026691
1.7378,0.028476,0.0045221
1.9411,0.0036733,0.038773
1.9549,0.047817,0.016467
1.8916,0.047299,0.023485
2.0247,0.010796,0.0098241
1.9198,0.013226,0.030565
2.0093,0.0072117,0.03702
1.9411,0.0099049,0.044941
1.8985,0.011416,0.056314
1.9309,0.0090802,0.045757
2.003,0.0067701,0.025478
1.9484,0.063556,0.015998
1.9607,0.058193,0.011667
2.0209,0.019063,0.020656
1.9554,0.096056,0.0051248
1.7623,0.021079,0.015326
1.9781,0.02423,0.030101
1.8182,0.0099219,0.025254
1.9691,0.05188,0.0046099
1.6545,0.013101,0.023632
1.6682,0.024194,0.027092
1.8646,0.095158,0.013451
2.0001,0.020064,0.02083
1.9467,0.013507,0.034277
1.6404,0.019603,0.023983
1.9146,0.015858,0.031149
1.8707,0.017691,0.038742
1.9882,0.0096012,0.030236
1.863,0.0988,0.0087506
1.6705,0.030602,0.014647
1.9224,0.003353,0.056042
1.9895,0.010206,0.016357
1.6645,0.048227,0.05176
1.753,0.010248,0.0090101
1.9158,0.066923,0.017428
2.008,0.02996,0.0047349
1.9454,0.0038887,0.051989
1.9998,0.017372,0.02518
1.6702,0.02951,0.031472
2.0249,0.010612,0.020134
1.7057,0.019966,0.0019206
1.9317,0.099687,0.0057798
1.9635,0.015681,0.038435
1.7536,0.015952,0.0047789
1.9858,0.024536,0.017264
1.7983,0.069428,0.03005
1.8549,0.035796,0.037779
1.7543,0.018016,0.0023336
1.8692,0.035408,0.032792
1.919,0.028265,0.037389
1.9873,0.0092477,0.025147
2.0248,0.01742,0.010132
1.6879,0.024883,0.00058334
1.8812,0.043737,0.033167
1.9225,0.037375,0.03069
1.9962,0.018407,0.0261
2.0152,0.012976,0.022077
1.979,0.0096302,0.050741
1.7344,0.067546,0.040964
1.4173,0.02025,0.050684
1.8609,0.0099069,0.043351
1.6549,0.041672,0.041524
1.9667,0.071782,0.006215
1.895,0.014775,0.037668
1.707,0.010296,0.015983
1.7082,0.065808,0.052193
1.7623,0.016247,0.0027667
1.8263,0.0093509,0.046913
1.9741,0.018562,0.029111
1.4014,0.0035901,0.070374
1.9233,0.0074561,0.051939
1.5927,0.029775,0.0027348
1.9549,0.009883,0.0302
1.5375,0.019098,0.027404
1.9076,0.035757,0.033162
1.9668,0.01015,0.039782
2.0109,0.029818,0.0081482
1.965,0.014914,0.016089
1.8761,0.038063,0.029132
1.8625,0.041857,0.040044
1.9643,0.059517,0.0024052
1.9766,0.015678,0.034669
1.9298,0.0044441,0.028994
1.927,0.070083,0.014634
2.0109,0.0295,0.0215
1.9924,0.026184,0.016036
1.7647,0.061211,0.044031
1.5626,0.016421,0.031957
2.005,0.032284,0.024086
1.9346,0.079269,0.0050118
1.9018,0.060701,0.020892
1.952,0.024759,0.039693
1.9278,0.0099699,0.024119
1.9902,0.015094,0.027048
2.019,0.028024,0.022106
1.7564,0.029815,0.010264
1.9741,0.023224,0.028111
1.6619,0.027484,0.012414
1.6581,0.019741,0.01358
1.8413,0.0096841,0.046085
1.8947,0.017187,0.050157
2.0024,0.0069238,0.036631
2.0127,0.036972,0.013517
1.625,0.059082,0.060968
1.9836,0.017529,0.010374
1.9324,0.0062337,0.036053
2.0243,0.029248,0.008641
1.9236,-0.00061798,0.04673
1.9931,0.015666,0.0075078
2.0042,-0.00011382,0.042115
1.9426,0.017015,0.032355
1.8858,0.015236,0.040215
1.9722,0.035416,0.032658
1.5194,0.011415,0.045983
1.8933,0.051126,0.019383
1.7929,0.091355,0.024681
1.9057,0.010879,0.049925
1.9301,0.036448,0.028805
1.9228,0.013822,0.035505
1.9342,0.028487,0.029397
1.8898,0.10283,0.0051811
1.8237,0.052412,0.021585
1.4235,0.0065044,0.04767
1.8925,0.026627,0.021115
1.7392,0.012784,0.0042925
1.651,0.012712,0.018603
1.8255,0.0088949,0.05719
1.9758,0.042318,0.01521
1.9153,0.036216,0.041472
1.6921,0.025609,0.0073686
2.0006,0.007713,0.028056
1.8269,0.048283,0.031441
1.9743,0.00019866,0.052503
1.8864,0.016406,0.031242
1.8166,0.046043,0.032343
1.9493,0.085734,0.011461
1.9679,0.020902,0.016914
1.9901,0.014229,0.010504
1.7189,0.018346,0.0094844
1.6251,0.0335,0.035255
1.7443,0.010611,0.0022996
1.9413,0.016252,0.037221
1.9638,0.010776,0.040076
1.7872,0.076886,0.03014
1.5316,0.020944,0.023615
1.881,0.038575,0.038638
1.9521,0.035741,0.030523
2.0226,0.0020481,0.034673
1.9938,0.0058277,0.041697
1.5047,0.021641,0.028245
1.6988,0.027767,0.008545
1.6469,0.030956,0.011506
1.865,0.010149,0.037065
1.6731,0.019594,0.0023208
1.9373,0.03045,0.036714
1.9392,0.075907,0.011906
1.9634,0.011059,0.035471
1.9418,0.02957,0.034173
1.9778,0.042549,0.018935
1.7089,0.013668,0.011291
1.6697,0.018987,0.008032
2.0102,0.018228,0.017691
1.8812,0.070909,0.016023
2.0292,0.0084578,0.017347
1.918,0.039948,0.022607
1.8171,0.044287,0.048612
1.3732,0.010441,0.049473
1.6728,0.015743,0.0031934
1.5234,0.013205,0.028112
1.6384,0.010619,0.029475
1.343,0.011299,0.049702
1.8582,0.015797,0.038621
1.8666,0.028611,0.027994
1.4813,0.0067994,0.035399
1.4459,0.066967,0.06282
1.6684,0.016121,0.0065753
1.9682,0.0095424,0.026162
1.555,0.016618,0.029663
1.9615,0.038362,0.021674
1.9323,0.021446,0.028157
1.9188,0.012301,0.033208
1.9881,0.087195,0.0013564
1.9702,0.062493,0.016391
1.861,0.065829,0.022618
1.9354,0.014206,0.030382
1.8873,0.034158,0.022506
1.8927,0.0087403,0.044141
1.5757,0.033806,0.025997
1.6752,0.022862,0.01376
2.0017,0.02418,0.024404
1.9035,0.010283,0.04147
1.7277,0.058925,0.049245
1.9304,0.012491,0.037566
1.9621,0.019557,0.013029
1.9181,0.010888,0.033642
1.8635,0.04065,0.027847
1.9285,0.0092615,0.039147
1.6361,0.024899,0.011714
1.9128,0.061602,0.016524
1.721,0.0090762,0.0068738
2.0016,0.014062,0.0076468
1.9391,0.0012741,0.045586
2.0066,0.042007,0.0032905
1.9241,0.019398,0.034665
1.951,0.0015787,0.054772
1.9333,0.02224,0.024338
1.9586,0.035897,0.012682
1.6008,0.041452,0.044215
1.4987,0.028837,0.022397
1.8266,0.044791,0.039686
1.6376,0.037076,0.0085249
1.9308,0.070052,0.015435
1.9135,0.0049174,0.043621
1.9546,0.0050693,0.049385
1.8542,0.0098592,0.026496
1.9848,0.057409,0.0089652
1.8547,0.046452,0.030791
1.6961,0.011168,0.00048744
1.9968,0.0075145,0.03451
1.9432,0.0075263,0.038455
1.9039,0.021484,0.029297
1.9208,0.067606,0.012967
1.7515,0.034482,0.026902
1.7965,0.028463,0.016536
1.6227,0.017688,0.01042
1.9989,0.019801,0.012937
1.9654,0.018808,0.02521
1.5834,0.046906,0.049427
1.9334,0.02403,0.03297
1.9624,0.003339,0.043104
1.9428,0.02024,0.023181
1.9105,0.024655,0.035159
1.6786,0.051728,0.045467
1.9416,0.093318,0.0082461
1.937,0.039475,0.022765
1.97,0.0080323,0.02223
1.9861,0.017005,0.015382
1.9,0.019442,0.037454
1.9017,0.012284,0.040439
1.5442,0.041935,0.05119
1.6327,0.0153,0.0030879
2.0307,0.017468,0.0063082
1.7751,0.090759,0.024573
2.0222,0.014626,0.017927
1.5535,0.023731,0.0032915
1.6358,0.014156,0.0032917
2.0176,0.0044317,0.030275
1.9504,0.035627,0.016924
1.8624,0.043515,0.032304
1.5194,0.043017,0.042316
2.0002,0.011126,0.024047
1.8053,0.011403,0.018516
1.9495,0.030547,0.028292
1.5071,0.010882,0.031105
1.3172,0.0045292,0.041836
1.8585,0.065773,0.019127
1.9703,0.080073,0.0020787
1.3951,0.0016354,0.051777
1.8701,0.018671,0.035207
1.9557,0.015768,0.022285
1.9271,0.0063891,0.046508
1.9962,0.0084238,0.034472
1.4615,0.014615,0.042526
2.027,0.020871,0.019517
1.9681,0.014114,0.020518
1.7999,0.037969,0.032153
1.7131,0.0044674,0.0035538
1.6975,0.01887,0.0019145
1.5967,0.054122,0.046202
2.015,0.0083162,0.024084
1.8223,0.0095578,0.017291
1.8947,0.041647,0.027839
2.0058,0.010311,0.032728
1.9725,0.024856,0.026225
1.4419,0.00051594,0.074558
1.9511,0.011993,0.028311
1.6677,0.017388,-0.00044736
2.0213,0.0072864,0.030852
1.8799,0.029836,0.03999
1.9399,0.026755,0.02682
1.9648,0.012743,0.016759
1.7092,0.016345,0.0016733
1.5746,0.021193,0.025663
1.7658,0.055382,0.048534
1.8917,0.03549,0.028745
1.9316,0.018692,0.027362
2.0231,0.023693,0.0098734
1.8088,0.043411,0.03655
1.877,0.013177,0.038302
1.8694,0.038902,0.025832
1.9589,0.01487,0.025967
1.5331,0.037149,0.044953
1.3908,0.0081402,0.037144
1.6432,0.01066,0.023043
2.0043,0.00067484,0.049498
1.5459,0.015273,0.030397
1.5337,0.027163,0.038284
1.4988,0.0057634,0.041169
1.837,0.023399,0.04122
1.5471,0.018944,0.030779
1.6908,0.016622,0.003725
1.7127,0.034069,0.023746
2.0187,0.0247,0.012625
1.9628,0.01291,0.027588
1.835,0.088037,0.010573
2.0122,0.055754,0.0061383
1.6396,0.017183,0.0032175
2.0229,0.016062,0.019012
1.8624,0.0094857,0.054271
1.9556,0.010098,0.024077
1.9677,0.029008,0.016457
1.9391,0.0162,0.020748
1.7002,0.042554,0.028318
1.979,0.029549,0.024089
1.4196,0.0043329,0.078838
1.8969,0.034957,0.032266
2.0254,0.013507,0.014813
2.0118,0.01463,0.018993
1.9012,0.015738,0.035965
1.6909,0.015662,0.0032954
2.0238,0.053837,0.0032909
2.0004,0.013046,0.019685
1.8827,0.058742,0.0167
1.9687,0.02313,0.024719
1.7802,0.064873,0.031382
1.8968,0.016628,0.034472
1.9472,0.014195,0.027541
1.8698,0.10429,0.0048606
1.5915,0.023882,0.0010033
1.9097,0.020206,0.034406
1.8993,0.006872,0.03909
1.6704,0.051379,0.04243
1.9818,0.01111,0.021058
1.9661,0.062406,0.010026
1.7197,0.052156,0.041725
1.3625,0.005365,0.082374
1.9443,0.018397,0.024759
1.8242,0.01092,0.032833
1.9643,0.020248,0.021851
1.7501,0.098294,0.010634
1.8879,0.024226,0.036717
1.9183,0.016989,0.017666
1.6984,0.075387,0.041547
1.942,0.0295,0.018953
1.9667,0.022179,0.025669
2.0263,0.05456,-0.0022036
1.9899,0.031331,0.015892
1.5412,0.035525,0.039468
1.6376,0.013156,0.0030749
1.8889,0.10866,0.010254
1.9133,0.010497,0.033516
1.6877,0.011342,0.0050781
1.6416,0.008287,0.016951
1.6262,0.013662,0.013533
1.608,0.02806,0.0040523
1.7239,0.048358,0.036232
1.471,0.01396,0.039272
1.682,0.011266,0.0014726
1.8652,0.0082537,0.041084
1.3597,0.0031018,0.073319
1.9725,0.01406,0.021211
1.9321,0.014032,0.030716
1.7241,0.047272,0.034233
1.6133,0.030784,0.0059975
1.932,0.016918,0.024157
1.9023,0.0070906,0.033966
1.7574,0.01726,0.014338
1.8915,0.084529,0.011764
1.6616,0.035625,0.029417
1.5299,0.010902,0.032337
1.9683,0.0086115,0.033031
1.9219,0.021217,0.021804
1.5756,0.029306,-9.879e-05
1.8362,0.092568,0.013674
1.6871,0.020181,0.00020137
2.0241,0.0057129,0.025959
1.653,0.0088458,0.01327
1.8399,0.014563,0.029284
1.9374,0.020265,0.028343
1.4155,0.002367,0.065275
2.0189,0.0098994,0.01626
1.9711,0.067172,0.010428
1.9448,0.039965,0.0097226
1.9958,0.028363,0.0068922
1.9668,0.032574,0.018096
1.6245,0.016726,0.013856
1.9244,0.076678,0.014453
1.905,0.025625,0.012251
1.8835,0.014731,0.031599
1.935,0.0029864,0.10708
1.6305,0.016072,0.012297
1.9375,0.024125,0.03135
1.9181,0.0048498,0.038088
1.9855,0.039125,0.010895
1.349,0.0011851,0.088007
1.9288,0.010694,0.028332
1.6142,0.010975,0.012936
1.5298,0.011294,0.031856
1.8826,0.036318,0.032461
1.8956,0.01027,0.017768
1.8296,0.0063785,0.030142
1.6059,0.018932,0.016676
1.8755,0.05964,0.015114
1.623,0.016517,0.016785
1.5689,0.021563,0.011487
1.4441,0.012536,0.041388
1.9179,0.011061,0.017765
1.8324,0.02808,0.028245
1.6437,0.014866,0.0075123
1.6622,0.044797,0.034887
1.9044,0.028118,0.027002
1.9016,0.097018,0.0035387
1.8398,0.052825,0.026818
1.4864,0.018765,0.039028
1.9612,0.0049896,0.015289
1.3309,0.00074993,0.049044
1.738,0.093343,0.016199
1.9935,0.012428,0.018677
1.9391,0.016375,0.014872
2.0075,0.018964,0.017609
1.9464,0.030724,0.023879
1.8958,0.019105,0.029833
1.9909,0.0073645,0.028844
1.6244,0.042265,0.036384
1.9432,0.037848,0.024115
1.6841,0.011704,-0.00090188
1.461,0.014039,0.031705
2.0225,0.022447,0.016423
1.9936,0.030853,0.019319
1.5449,0.03969,0.040749
1.6565,0.003453,0.011328
1.3793,0.0036748,0.032877
1.3239,0.0035285,0.041145
1.8197,0.025222,0.030948
1.9167,0.027725,0.027721
1.7029,0.056594,0.043515
1.4938,0.017361,0.028904
1.7647,0.069963,0.029888
1.9646,0.0048101,0.045121
1.9271,0.037208,0.02704
1.9443,0.039243,0.022701
1.8966,0.011766,0.03825
1.5389,0.047626,0.047183
1.8746,0.0062659,0.04879
1.9264,0.016148,0.023551
1.8913,0.024077,0.03402
1.8823,0.014494,0.038419
2.0227,0.016304,0.015631
2.0094,0.017073,0.011124
1.5763,0.013464,0.026779
2.0165,0.01549,0.010018
1.5153,0.015553,0.010851
1.6359,0.037739,0.030288
1.3615,2.6733e-05,0.10209
1.9044,0.0064202,0.039485
1.9279,0.020922,0.028181
1.9739,0.018352,0.00836
1.9314,0.012774,0.026487
1.5514,0.0127,0.031479
1.6004,0.035189,0.0318
1.9843,0.0067464,0.028903
1.5797,0.017933,0.0087886
1.9458,0.0043938,0.048832
1.8461,0.013173,0.046562
1.9893,0.025215,0.0054231
1.6359,0.013329,0.0028695
1.8196,0.038931,0.029482
1.9818,0.014538,0.02674
1.8385,0.015677,0.037515
1.9426,0.0087947,0.027979
1.6527,0.0069823,-0.00088724
1.7654,0.0070123,0.0038652
2.0061,0.030527,0.0059751
1.6486,0.01275,0.0067373
1.4185,0.0057066,0.049786
1.9551,0.0064275,0.018099
1.9577,0.0098496,0.026206
2.0066,0.013819,0.017168
1.5894,0.033952,0.03357
1.9219,0.0087177,0.022177
1.6827,0.05107,0.040787
1.7602,0.056712,0.036649
1.8649,0.032352,0.024449
1.7148,0.030363,0.021051
1.9899,0.022332,0.0104
1.9913,0.017705,0.015298
1.4052,0.020224,0.031265
1.4529,0.013968,0.046956
1.8392,0.035675,0.02422
1.9461,0.0087825,0.021939
1.6177,0.03085,0.019541
1.6071,0.010875,0.02483
1.6519,0.009586,0.001523
2.0067,0.016388,0.0081374
1.9192,0.034441,0.025788
1.8967,0.0050414,0.02256
1.6643,0.015472,0.0019509
2.025,0.026632,0.013594
1.5494,0.018962,0.014421
1.9235,0.025015,0.015404
1.8711,0.025911,0.035231
1.983,0.017174,0.018115
1.7603,0.056149,0.029317
1.9789,0.042901,0.0033369
1.6521,0.054022,0.044251
1.6566,0.038884,0.029044
1.6179,0.018378,-0.00018549
1.6701,0.00504,0.031726
1.6652,0.072652,0.04416
1.8336,0.041516,0.029652
1.9618,0.0085291,0.025038
1.8983,0.045345,0.016774
1.8793,0.022267,0.023034
1.6361,0.03513,0.029467
1.9085,0.012647,0.031285
1.8449,0.012994,0.034334
1.8606,0.04724,0.030236
2.0301,0.045428,0.0051287
1.97,0.00966,0.032663
1.9689,0.01351,0.017413
1.5654,0.058648,0.046196
1.976,0.019252,0.0062569
1.4554,0.015524,0.02592
1.9404,0.055299,0.0044234
1.9062,0.011553,0.043656
1.9747,0.0077346,0.0050607
1.6395,0.0086887,0.0089495
1.7848,0.047669,0.029917
1.7972,0.047907,0.029076
1.8443,0.030274,0.012434
1.9401,0.01186,0.023285
2.0223,0.0062284,0.032142
1.5136,0.013735,0.0093458
1.6855,0.06658,0.043185
1.9919,0.090882,0.0010099
1.9311,0.010261,0.018369
1.5441,0.02853,0.003711
1.8816,0.036479,0.028673
1.6413,0.0073597,0.003759
2.0233,0.01887,0.0048969
1.9587,0.015847,0.011248
1.6495,0.0083209,-0.00089427
1.9731,0.012756,0.016802
1.4266,0.013246,0.044407
1.627,0.0083581,0.011044
1.8265,0.08783,0.01383
1.6153,0.0069374,0.018786
2.0014,0.028846,0.01418
1.9737,0.0069885,0.032168
1.931,0.033226,0.010501
2.0195,0.012105,0.01807
1.6445,0.013353,3.9536e-05
1.561,0.0070468,0.031308
1.5434,0.014976,0.0096027
2.0046,0.052656,0.0065293
1.8805,0.055164,0.012341
1.796,0.019463,0.018006
1.403,0.0025479,0.077107
1.8448,0.097087,0.0074623
1.9463,0.0095933,0.016523
1.8683,0.0079494,0.032758
1.5675,0.010912,0.010821
1.3291,0.017065,0.08984
1.694,0.045836,0.035533
1.9381,0.0082906,0.021806
1.7882,0.052277,0.03107
1.8933,0.018485,0.030903
1.7546,0.012069,0.018208
1.6456,0.0052036,0.0034139
1.3388,0.011543,0.027007
1.9524,0.069459,0.010455
1.9101,0.0094994,0.024444
1.448,0.011888,0.0092363
2.0203,0.016215,0.0067675
1.5057,0.031711,0.005641
2.0251,0.0018359,0.036201
1.8995,0.0038303,0.051878
1.4298,0.020619,0.010421
1.9838,0.019786,0.016368
1.4382,0.010712,0.047975
1.4918,0.027226,0.004373
1.9618,0.020081,0.0059529
1.3915,0.010062,0.074226
1.743,0.0069543,0.026784
1.8041,0.033518,0.021057
1.9066,0.027512,0.020005
1.8554,0.019772,0.033227
1.959,0.005967,0.042266
1.9587,0.012927,0.018714
1.8379,0.0415,0.038064
2.0242,0.027487,0.0023866
1.5142,0.0222,0.0065269
1.5249,0.016218,0.01672
1.6222,0.0062495,0.0058204
1.2848,0.010414,0.043403
1.8897,0.021528,0.031392
2.012,0.023479,0.0035206
1.6424,0.0050928,0.0036175
1.7045,0.015135,0.0061405
1.9011,0.0077445,0.024787
1.8826,0.012332,0.035858
1.7783,0.011908,0.01116
1.4559,0.0096041,0.026904
1.8226,0.012556,0.040449
2.0044,0.025127,0.001974
1.708,0.045516,0.02998
1.8629,0.024469,0.03324
1.8707,0.018479,0.03318
1.8669,0.012204,0.024821
1.8823,0.017199,0.018228
1.7791,0.081593,0.021563
1.6363,0.005572,0.0028687
2.0012,0.022555,0.016376
1.8352,0.0073227,0.056363
1.5406,0.012484,0.005599
1.8868,0.038186,0.029179
1.5233,0.012446,0.021041
1.9316,0.0052116,0.037815
1.975,0.022996,0.0060944
1.984,-0.0006012,0.04923
1.9198,0.018917,0.02436
1.8162,0.032454,0.02656
1.9142,0.02537,0.020749
2.0072,0.008766,0.019061
1.7556,0.062209,0.027638
1.799,0.047043,0.031831
1.3557,0.01579,0.07796
1.4976,0.0033313,0.044369
1.8781,0.0099963,0.028633
1.7954,0.034009,0.020073
1.5859,0.0067923,0.017206
1.8873,0.0041065,0.056373
2.019,0.0035288,0.031195
1.639,0.0085381,0.0012789
1.5702,0.0097225,0.019011
1.9523,0.0077098,0.017838
1.5226,0.025353,0.0090006
