"Points:0","Points:1","Points:2"
-0.16484,-0.010129,-0.030293
-0.16377,-0.01389,-0.050951
-0.16071,-0.025524,-0.018849
-0.13924,-0.043899,-0.009277
-0.15665,-0.024981,-0.020933
-0.16247,-0.02395,-0.067988
-0.13027,-0.00089574,-0.0078523
-0.15257,-0.0027615,-0.034167
-0.14772,-0.025869,-0.059569
-0.16564,-0.051155,-0.048481
-0.16349,-0.045061,-0.041063
-0.1635,-0.0565,-0.0076064
-0.15778,-0.030085,-0.010083
-0.15028,-0.063847,-0.032328
-0.13858,-0.0028435,-0.03875
-0.10653,-0.015268,-0.011311
-0.15422,-0.046795,-0.0237
-0.14958,-0.039437,-0.017433
-0.13549,-0.042058,-0.020418
-0.16664,-0.048482,-0.044281
-0.16172,-0.041517,-0.027024
-0.15301,-0.038758,-0.0086395
-0.12692,-0.047745,-0.019352
-0.16693,-0.042125,-0.038281
-0.15431,-0.031834,-0.0093338
-0.16349,-0.015464,-0.025706
-0.1538,-0.0020935,-0.0028566
-0.14352,-0.0086466,-0.0067302
-0.15548,-0.029513,-0.026038
-0.16018,-4.1779e-05,-0.012547
-0.14109,-0.0082724,-0.013162
-0.11083,-0.0068552,0.001005
-0.1559,-0.010407,-0.022265
-0.16498,-0.0019484,-0.00037519
-0.16246,-0.0010225,0.00073057
-0.16173,-0.070148,-0.021755
-0.1543,-0.022798,-0.011601
-0.12855,-0.017297,-0.062853
-0.16298,-0.0067921,-0.002209
-0.14277,-0.04284,-0.013471
-0.16626,4.9385e-05,-0.0017191
-0.15119,-0.0062618,-0.027271
-0.15836,-0.00049936,-0.047985
-0.13182,0.00025011,-0.00037183
-0.14544,-0.017978,-0.029197
-0.14981,0.0018584,6.3633e-05
-0.1646,-0.0019908,-9.1833e-06
-0.14219,-0.0099227,-0.023243
-0.16643,-0.018322,-0.00018951
-0.16112,-0.0029611,-0.0061606
-0.14702,-0.052863,-0.020658
-0.1673,-0.061134,-0.037247
-0.10922,0.00058028,-0.006358
-0.1597,-0.0032247,-0.0033699
-0.15871,-0.0038229,-0.012244
-0.1393,-0.0032149,0.00046856
-0.13873,-0.028335,-0.013218
-0.16199,-0.00070946,-0.0021781
-0.15025,-0.017773,-0.0052528
-0.15708,-0.031638,-0.038803
-0.16152,0.0015647,-8.9369e-05
-0.15763,-0.0083948,-0.030169
-0.14679,-0.046727,-0.01275
-0.16665,-0.031251,-0.0064281
-0.15745,5.1827e-05,9.8152e-05
-0.13511,-0.028677,-0.030107
-0.16197,-0.011212,-0.00053963
-0.13432,-0.0033953,-0.0071007
-0.14229,-0.0033406,-0.0058603
-0.16372,-0.0071109,-0.018414
-0.16476,-0.0029417,-0.0079792
-0.1455,-0.0016669,-0.00019112
-0.15937,-0.030906,-0.017373
-0.14775,-0.052833,-0.0028214
-0.1671,-0.033106,-0.011458
-0.14941,-0.0025127,-0.00046522
-0.16342,-0.023415,-0.015976
-0.1676,-0.040637,-0.052115
-0.15455,-0.00094403,-0.01618
-0.14666,-0.035828,-0.02222
-0.16443,-0.026545,-0.0026376
-0.1327,-0.048377,-0.036246
-0.16681,-0.011347,-0.04555
-0.16653,-0.0035178,-0.0019726
-0.16249,-0.023566,-0.023031
-0.16647,-0.0010329,-0.013746
-0.16706,-0.0012404,-0.0068855
-0.15295,-0.011556,-0.0081991
-0.17001,-0.037849,-0.058652
-0.16137,-0.040901,-0.0099074
-0.15302,-0.0075112,-0.050084
-0.16923,-0.018273,-0.044265
-0.16452,-0.028027,-0.043324
-0.15823,-0.028925,-0.026035
-0.15723,-0.042963,-0.023378
-0.16754,-0.046502,-0.020723
-0.16692,-0.0018362,-0.00027259
-0.15871,-0.06958,-0.020677
-0.14983,-0.0014607,-0.0036307
-0.16978,-0.031443,-0.065784
-0.16651,-0.04982,-0.049795
-0.16621,0.00039288,0.0013969
-0.16406,-0.067228,-0.010469
-0.16648,-0.0024124,-0.022598
-0.16846,-0.013818,-0.037942
-0.16909,-0.0022876,-0.0024275
-0.15262,-0.025861,-0.0091831
-0.15761,-0.003036,-0.018293
-0.16013,-0.003221,-0.040166
-0.1698,-0.042826,-0.02476
-0.16459,-0.0099735,-0.0041866
-0.16262,-0.052132,-0.049163
-0.16582,-0.052826,-0.0059892
-0.16442,-0.034971,-0.059305
-0.16719,-0.022143,-0.026963
-0.14514,-0.00172,-0.0072676
-0.16928,-0.038301,-0.046758
-0.15886,-0.012865,-0.011875
-0.1538,-0.044192,-0.014388
-0.17117,-0.0020647,-0.072737
-0.16935,-0.036242,-0.011339
-0.15504,-0.012771,-0.021291
-0.17082,-0.069533,-2.8218e-05
-0.16944,-0.0088484,-0.022947
-0.14942,-0.0058122,-0.0071814
-0.16575,-0.0067756,-0.00039204
-0.15088,-0.0070058,-0.0063628
-0.16252,-0.036439,-0.0037373
-0.13968,0.00056727,0.00019196
-0.16534,-0.062464,-0.03495
-0.16669,-0.0033038,6.1963e-05
-0.1629,0.00047975,-0.00026863
-0.16832,-0.024453,-0.0031949
-0.16874,-0.033705,-0.01441
-0.15812,-0.0034317,-0.0083899
-0.16739,-0.0072646,-0.022663
-0.1568,-0.015668,-0.023915
-0.16855,-0.018036,-0.01818
-0.16975,-0.018133,-0.023214
-0.16775,-0.017977,-0.063303
-0.16462,-0.019279,-0.033618
-0.15357,0.00017931,-0.0049433
-0.14299,-0.061425,-0.032137
-0.15558,-0.0043705,-0.04474
-0.16604,-0.055544,-0.049673
-0.16899,-0.0028716,-0.025754
-0.1696,-0.02463,-0.0071633
-0.16968,-0.032608,-0.042066
-0.14691,-0.015893,-0.0057782
-0.1691,-0.01048,-0.026085
-0.14979,-0.0029419,-0.0099135
-0.12042,-0.020857,-0.023298
-0.1707,-0.00028425,-0.001746
-0.15543,-0.061526,-0.0086935
-0.15102,-0.0016942,-0.02702
-0.16946,-0.049636,-0.015263
-0.1258,-0.030096,-0.040766
-0.17185,-0.062567,-0.026181
-0.17082,-0.0016684,-0.00041251
-0.16351,-0.034415,-0.0014232
-0.16656,0.00025964,-0.0018255
-0.16822,-0.013412,-0.029689
-0.16573,-0.039226,-0.0037771
-0.14288,-0.0079781,-0.0081165
-0.16901,-0.033139,-0.010934
-0.16424,-0.012333,-0.024874
-0.17038,-0.06583,-0.031694
-0.16332,-0.02105,-0.0025473
-0.13056,-0.013307,-0.031935
-0.16922,-0.019705,-0.063209
-0.16918,-0.011925,-0.047686
-0.17113,-0.00011176,-0.00089729
-0.17171,-0.044332,-0.0079489
-0.16673,-0.032168,-0.0080197
-0.16569,-0.0031455,-0.051414
-0.16135,-0.0033018,-0.0099798
-0.16925,-0.017672,-0.00081381
-0.17091,-0.032356,-0.037785
-0.16996,-0.06797,-0.030265
-0.17213,-0.062254,-0.00045996
-0.14559,-0.0037517,0.0011183
-0.17346,-0.065503,-0.03224
-0.17057,-0.031514,-0.042699
-0.17237,-0.019577,-0.034025
-0.17042,-0.024182,-0.018117
-0.15981,-0.0051726,-0.019322
-0.17286,-0.040835,-0.047755
-0.12273,-0.00014638,-0.002053
-0.1658,-0.001228,-0.0004127
-0.17112,-0.063712,-0.028524
-0.15456,-0.0095837,-3.5455e-05
-0.16843,-0.0084889,-0.0032831
-0.14937,-0.011845,-0.070855
-0.1604,-0.0022963,-0.001543
-0.17289,-0.021797,-0.013567
-0.1696,-0.05431,-0.021601
-0.17151,-0.040765,-0.037095
-0.1716,-0.016371,-0.0049774
-0.1675,-0.042011,-0.036829
-0.11451,-0.0028011,0.00042428
-0.15811,-0.0057155,-0.021354
-0.14611,-0.060909,-0.027196
-0.16834,-0.0084266,-0.015787
-0.17086,-0.018241,-0.044761
-0.14967,-0.0082884,-0.0023032
-0.17008,-0.013373,-0.0066867
-0.16254,0.00032622,-5.0527e-05
-0.17082,-0.038847,-0.012713
-0.16998,-0.040305,-0.043476
-0.15322,-0.01437,-0.02096
-0.11137,-9.7298e-05,-0.055743
-0.15853,-0.017169,-0.0040901
-0.14037,-0.048462,-0.049235
-0.16742,-0.05085,-0.022124
-0.15145,-0.012547,-0.0070536
-0.16897,-0.017294,-0.06251
-0.16869,-0.0038925,-0.025633
-0.15602,-0.00296,-0.00071564
-0.17167,-0.00030856,-0.00043431
-0.17287,-0.055656,-0.03264
-0.16801,-0.0078487,-0.045598
-0.16958,-0.033963,-0.023418
-0.16841,-0.022605,-0.029913
-0.17073,-0.0046019,-0.01327
-0.15387,-0.038391,-0.024129
-0.1709,-0.007718,-0.020781
-0.17281,-0.029023,-0.024715
-0.17106,-0.0027508,-0.0010874
-0.14944,-0.045493,-0.052249
-0.15443,-0.03643,-0.0016631
-0.14767,-0.01106,-0.013251
-0.16653,-0.00706,-0.016541
-0.17359,3.0334e-06,-0.00058985
-0.17247,-0.0007845,-0.00016227
-0.16369,-0.0032416,-0.031093
-0.17439,-0.033079,-0.0065354
-0.14435,-0.050842,-0.0020907
-0.17439,-0.024907,-0.066667
-0.12252,-2.4959e-05,-0.0061165
-0.17541,-0.057464,-0.041808
-0.16767,-0.021053,-0.069756
-0.17268,-0.046457,-0.037034
-0.17162,-0.059204,-0.026692
-0.17173,-0.010644,-0.0036444
-0.17289,-0.0022342,-0.0020342
-0.16754,-0.016508,-0.009756
-0.16833,-0.0049863,-0.045984
-0.17109,-0.010461,-0.00040698
-0.15898,-0.025995,-0.0057465
-0.17123,-0.010774,-0.0016408
-0.17229,-0.0050336,-0.033147
-0.17309,-0.027711,-0.015737
-0.17028,-0.0058544,-0.0074754
-0.165,-0.01252,-0.02124
-0.17004,-0.01403,-0.028015
-0.17355,-0.0053329,-0.010943
-0.16015,-0.0058674,-0.024394
-0.16955,-0.0039687,-0.0052234
-0.16854,-0.011353,-0.060097
-0.17324,-0.013271,-0.01007
-0.17115,-0.02705,-0.015253
-0.17009,-0.0090322,-0.032387
-0.16965,-0.02581,-0.037123
-0.099253,-0.00033738,-0.014878
-0.17407,-0.00077644,-0.027736
-0.16905,-0.0092481,0.00061979
-0.17473,-0.0096143,-0.017817
-0.16503,-0.028931,-0.049087
-0.16989,-0.041391,-0.027647
-0.17051,-0.0095341,-0.0047732
-0.16524,-0.048838,-0.049662
-0.15827,-0.01437,-0.016484
-0.17421,0.00092167,-0.00057768
-0.17532,-0.017337,-0.048928
-0.16827,-0.03386,-0.057249
-0.17292,-0.053858,-0.049777
-0.17374,-0.038536,-0.025495
-0.15911,-0.037671,-0.019858
-0.1695,-0.0030455,-0.0019827
-0.17384,-0.00091672,-0.0027955
-0.17404,-0.010701,-0.0051086
-0.17232,0.00044365,0.00059824
-0.17444,-0.0050929,-0.021733
-0.15588,-0.0054794,-0.027314
-0.17087,-0.0010348,-0.0085766
-0.17547,-0.032969,-0.043688
-0.1745,-0.051357,-0.03055
-0.16659,0.00049618,0.00098837
-0.17289,-0.024069,-0.0014093
-0.1704,-0.0055221,-0.0010315
-0.17606,-0.023395,-0.031833
-0.17292,-0.0025067,-0.013711
-0.17285,-0.061065,-0.0059887
-0.17419,-0.001019,-0.073012
-0.17337,-0.037875,-0.02745
-0.17071,-0.010126,-0.0046695
-0.17168,-0.042826,-0.055226
-0.17087,-0.043999,-0.02234
-0.16823,0.00074655,-0.0042869
-0.1751,-0.017702,-0.0083948
-0.16171,-0.016438,-0.009592
-0.17239,-0.016337,-0.045602
-0.13324,-0.015992,-0.013906
-0.17058,-0.022291,-0.042149
-0.17131,-0.0034531,-0.064834
-0.16819,-0.010246,-0.012511
-0.17519,-0.00045921,-0.00077789
-0.17409,-0.0010563,-0.00089259
-0.17119,-0.028916,-0.0063623
-0.17023,-9.3144e-05,-0.002087
-0.17364,-0.029628,-0.067163
-0.17015,-0.022469,-0.010778
-0.17362,-0.024646,-0.050187
-0.17343,-0.0033673,-0.038156
-0.17568,-0.00055479,-0.0065222
-0.1766,-0.028275,-0.0065102
-0.17512,-0.047503,-0.020049
-0.17485,-0.02042,-0.066154
-0.17208,-0.070299,-0.00088539
-0.16551,-0.041995,-0.021082
-0.17261,-0.058419,-0.006053
-0.16767,-0.033747,-0.03837
-0.17367,-0.00031054,-0.0060428
-0.17713,-0.03254,-0.029303
-0.16436,0.0011403,-0.00039551
-0.17632,-0.037459,-0.0099099
-0.15636,-0.0018246,-0.0039318
-0.17357,0.0012035,-0.0046003
-0.17682,-0.061484,-0.015045
-0.1647,-0.049278,-0.00052337
-0.15848,0.00072253,-0.0076125
-0.17408,-0.0047251,-0.020903
-0.16153,-0.012286,-0.046805
-0.15453,-0.0029194,-0.012239
-0.17719,-0.0009961,-0.013105
-0.17174,-0.010815,-0.060636
-0.17204,-0.014494,-0.059027
-0.17086,-0.041254,-0.056457
-0.16925,-3.1984e-05,0.00061337
-0.17385,-0.026665,-0.055057
-0.17609,-0.009134,-0.0065755
-0.1773,-0.029743,-0.022652
-0.17307,-0.0017697,-0.009246
-0.17736,-0.005961,-0.0077048
-0.16853,-0.021078,-0.044099
-0.17738,-0.024542,-0.013113
-0.1746,-0.048745,-0.045062
-0.16346,0.0009084,5.1604e-05
-0.16841,-0.005453,-0.012712
-0.17664,-0.057439,-0.029627
-0.16401,-0.0026417,-0.00037939
-0.17712,-0.0083507,-0.019508
-0.17688,-0.014837,-0.027908
-0.16907,-0.0079882,-0.072363
-0.17651,0.00014626,0.00056382
-0.1779,-0.044144,-0.048055
-0.17454,0.00022758,-0.00060166
-0.17846,-0.0055212,-0.072235
-0.15935,-0.057707,-0.010377
-0.17723,-0.0011667,-0.011686
-0.17694,-0.033425,-0.0024312
-0.1759,-0.003877,-0.01619
-0.15463,-0.0017719,-0.010868
-0.17788,-0.060446,-0.026389
-0.17468,-0.019071,-0.0083184
-0.13115,0.00022349,-0.025914
-0.16935,-4.324e-06,-0.00028419
-0.17734,0.00019189,-0.032616
-0.17278,-0.010582,-0.015219
-0.1782,-0.058024,-0.015143
-0.17736,-0.038265,-0.032443
-0.17825,-0.057026,-0.040889
-0.17387,-0.0033931,-0.068426
-0.17582,-0.06148,-0.035281
-0.17711,-0.030324,-0.015406
-0.17906,-0.03255,-0.060853
-0.17415,-0.0036253,-0.020769
-0.17626,-0.026896,-0.036663
-0.17479,-0.035375,-0.05506
-0.17866,-0.022608,-0.011754
-0.17125,-0.039139,-0.047268
-0.17883,-0.016254,-0.03834
-0.17675,-0.031738,-0.047246
-0.17353,-0.019572,-0.070522
-0.17831,-0.0064884,-0.021857
-0.17906,-0.054055,-0.039387
-0.17774,-0.0073872,-0.0075692
-0.16667,-0.011568,0.00030475
-0.1784,-0.034309,-0.020349
-0.16146,-0.011822,-0.0030924
-0.16146,-0.0047745,-0.014376
-0.17327,-0.035131,-0.042005
-0.1138,-4.5799e-05,-0.0055099
-0.17648,-0.03646,-0.050129
-0.17841,0.00010026,0.0004534
-0.1794,-0.005028,-0.04819
-0.17289,-0.032637,-0.027392
-0.16194,-0.033413,-0.046232
-0.17772,-0.054232,-0.047534
-0.17778,-0.038758,-0.057457
-0.17695,-0.00099355,0.0010633
-0.1792,0.00063647,-0.0013721
-0.17839,-0.037212,-0.0023191
-0.17687,-0.040229,-0.043313
-0.1789,-0.0068057,-0.063304
-0.17864,-0.0017311,-0.0051307
-0.17958,-0.013262,-0.048564
-0.17941,-0.0045754,-0.013753
-0.17466,-0.0029121,-0.00089705
-0.17857,-0.0093355,-0.035739
-0.16399,0.00015691,-0.0011127
-0.17722,-0.05117,-0.026513
-0.17596,-0.041912,-0.060337
-0.17808,-0.037766,-0.032471
-0.17914,-0.065643,-0.027482
-0.17926,-0.009325,-0.037187
-0.14968,-0.0076232,0.0011713
-0.17521,-0.026693,-0.032285
-0.17762,-0.0012123,-0.0090011
-0.17531,-0.0011918,-0.0072646
-0.17926,-0.043978,-0.01371
-0.17322,-0.018818,-0.031055
-0.17968,-0.034075,-0.039724
-0.17969,-0.011401,-0.0029506
-0.1512,-0.022706,-0.0085343
-0.17911,-0.031872,-0.012331
-0.17902,-0.045367,-0.0059291
-0.17663,-0.023736,-0.0072446
-0.17879,-0.0014141,-0.0017415
-0.17961,-0.024471,-0.02912
-0.1742,-0.020439,-0.027505
-0.1797,-0.032105,-0.0016641
-0.17928,-0.033547,-0.028282
-0.17929,-0.0037408,-0.011135
-0.17494,-0.065156,-0.02866
-0.17518,-0.011382,-0.01529
-0.18006,0.0017538,0.00039006
-0.17876,-0.0048556,-0.0057076
-0.1768,-0.027254,-0.012397
-0.18013,-0.0010454,-0.0025661
-0.17298,-0.00426,-0.012168
-0.17877,-0.051051,-0.030187
-0.17777,-0.022951,-0.0038226
-0.17328,-0.04774,-0.030674
-0.17718,0.00023343,-0.0085197
-0.17996,-0.018907,-0.023918
-0.1787,-0.020323,-0.046938
-0.17742,-0.034793,-0.05725
-0.17259,-0.0098157,-0.00092868
-0.17819,0.00029849,7.0535e-05
-0.17866,-0.0054065,0.0010575
-0.17856,-0.0065202,-0.01135
-0.17542,-0.051021,-0.03677
-0.1624,-0.0052888,-0.0025211
-0.17066,-0.0019683,-0.049345
-0.17264,-0.0076447,-0.041812
-0.17559,-0.0049911,-0.00015091
-0.1804,-0.049927,-0.0074348
-0.17892,-0.052967,-0.016397
-0.17784,-0.028153,-0.048735
-0.17666,-0.010459,-0.0099956
-0.1759,-0.0031623,-0.0021479
-0.18097,-0.0385,-0.045987
-0.18078,-0.025349,-0.031842
-0.17963,-0.069102,-0.0096539
-0.18084,-0.029586,-0.0037537
-0.18067,-0.015501,-0.0026457
-0.18052,-0.069966,-0.025904
-0.18069,-0.046839,-0.014955
-0.17711,-0.0076623,-0.0088198
-0.18032,-0.034068,-0.00056922
-0.17787,-0.00039204,-0.0028975
-0.17751,-0.045593,-0.047786
-0.17602,-0.017258,-0.025229
-0.17669,-0.044935,-0.017511
-0.17925,-0.0027774,-0.026301
-0.17852,-0.01909,-0.021862
-0.17134,-0.046258,-0.051089
-0.17456,-0.03709,-0.034095
-0.17442,-0.0039225,-0.0021798
-0.18089,-0.0010252,-8.4492e-05
-0.15167,-0.0011168,-0.066189
-0.17937,-0.038358,-0.0091581
-0.17706,-0.0058673,-0.00017534
-0.18062,-0.016041,-0.0086627
-0.17411,-0.0026332,-0.0019746
-0.17638,-0.035011,0.00054541
-0.18025,-0.060127,-0.025421
-0.18088,-0.041151,-0.05238
-0.18052,-0.003891,-0.00095026
-0.1773,-0.030234,-0.048498
-0.18075,-0.0085042,-0.0062721
-0.18095,-0.018025,-0.0040151
-0.18079,-0.026788,-0.045736
-0.17981,-0.02475,-0.030992
-0.17721,-0.041447,-0.0061034
-0.17303,-0.015834,-0.055008
-0.18157,-0.0035711,-0.0017262
-0.17679,-0.031569,-0.023722
-0.18047,-0.025055,-0.023715
-0.18003,-0.00080431,-0.029649
-0.16109,-0.028912,-0.026599
-0.18153,-0.010851,-0.043459
-0.17799,-0.0194,-0.052639
-0.17404,-0.032333,-0.03506
-0.17983,-0.002815,-0.00392
-0.17821,-0.0040266,-0.0048001
-0.17912,-0.012976,-0.042908
-0.17432,-0.017235,-0.003168
-0.1332,0.00056846,-0.026367
-0.17782,-0.039383,-0.037906
-0.17668,-0.0019124,-0.008759
-0.12926,7.7745e-06,-0.03644
-0.17314,-9.9017e-05,-0.00057931
-0.18082,-0.066375,-0.028298
-0.17698,-0.0015411,-0.010162
-0.1787,-0.055733,-0.037838
-0.18187,-0.02046,-0.0643
-0.17873,-0.038206,-0.0070456
-0.18163,-0.021347,-0.070013
-0.18164,-0.0070624,-0.022402
-0.18195,-0.0038465,-0.020862
-0.18122,-0.049636,-0.0024019
-0.17914,-0.0025395,-0.071948
-0.17984,-0.061253,-0.032714
-0.1793,-0.055068,-0.00059939
-0.17897,-0.028993,-0.0025106
-0.18242,-0.032955,-0.022355
-0.1819,-0.0032189,-0.0030475
-0.18205,-0.023249,-0.069054
-0.17333,-0.038591,-0.046445
-0.18035,-0.012286,-0.003258
-0.17933,-0.027179,-0.011045
-0.18291,-0.055903,-0.01178
-0.17721,-0.013722,-0.021232
-0.18289,-0.054015,-0.032355
-0.17013,-0.028845,-0.050537
-0.18124,-0.012621,-0.00070365
-0.18182,5.4214e-05,-0.0016774
-0.17714,-0.0063421,-0.0065834
-0.18255,-0.013912,-0.011005
-0.18117,-0.013088,-0.045661
-0.17226,-0.053032,-0.045272
-0.17866,-0.023744,-0.043073
-0.18245,-0.0055834,-0.005858
-0.18294,-0.045229,-0.046357
-0.17757,-0.019101,-0.0085155
-0.17546,-0.0042541,-0.0062245
-0.17173,-0.00077871,0.00044107
-0.182,-0.053049,-0.0071213
-0.17442,-0.028283,-0.017907
-0.17994,-0.057131,-0.034491
-0.18211,-0.014084,-0.016309
-0.18237,-0.035779,-0.054202
-0.13929,-0.030413,0.00057816
-0.1788,-0.01344,-0.047717
-0.18147,-0.011949,-0.01554
-0.17016,-0.05102,-0.024998
-0.18363,-0.041711,-0.034896
-0.18188,-0.022916,-0.038937
-0.16511,-0.023047,-0.043937
-0.18246,-0.054298,-0.0050294
-0.18016,-0.018744,-0.041747
-0.17849,-0.012273,0.00092858
-0.18031,-0.028153,-0.029702
-0.18345,-0.0052019,-0.072481
-0.18197,-0.046289,-0.054541
-0.18223,-0.011509,-0.025322
-0.18184,0.00011533,-0.0061651
-0.17661,-0.0032078,0.00056577
-0.18288,-0.0043746,-0.068042
-0.17695,-0.024118,-0.037949
-0.18317,0.001813,-0.018184
-0.18298,-0.036647,-0.015511
-0.18007,-0.006464,-0.044899
-0.18332,-0.010328,-0.014895
-0.18189,-0.059327,-0.013464
-0.18063,-0.016333,-0.038221
-0.18373,-0.035792,-0.038282
-0.17989,-0.014338,-0.025073
-0.1721,-0.040866,-0.056841
-0.18325,-0.062044,-0.041502
-0.1777,-0.0003684,-0.0053912
-0.18379,-0.012173,-0.023688
-0.18211,-0.065367,-0.01303
-0.18316,-0.01957,-0.029456
-0.17971,-0.043901,-0.049835
-0.18262,-0.022464,-0.059711
-0.18162,-0.001528,0.0006391
-0.18413,-0.006352,-0.056955
-0.18301,-0.00043176,-0.051494
-0.18255,-0.016082,-0.0061054
-0.18241,0.00025951,0.00024291
-0.18288,-0.0065191,-0.040957
-0.1833,-0.0094107,-0.041455
-0.18073,-0.019231,-0.0040679
-0.10633,-0.028797,0.00051306
-0.18403,-0.021708,-0.057398
-0.18301,-0.0045027,-0.011468
-0.18334,-0.036483,-0.028201
-0.17948,-0.06081,-0.0044768
-0.18225,-0.0059688,-0.062977
-0.18423,-0.002589,-0.00013363
-0.17684,-0.021175,-0.067385
-0.173,-0.067004,-0.012313
-0.17982,-0.015726,-0.036308
-0.1828,-0.056891,-0.042986
-0.18092,-0.010575,-0.007248
-0.18408,-0.029153,-0.0038943
-0.18409,-0.019791,-0.027963
-0.18393,-0.026621,-0.059122
-0.18242,-0.02662,-0.069839
-0.18227,-0.065176,-0.025347
-0.18172,-0.043629,-0.020708
-0.18063,-0.050011,-0.010913
-0.18394,-0.0060557,-0.00061152
-0.18373,-0.016627,-0.056122
-0.18402,-0.0003664,-0.025221
-0.18254,-0.014788,-0.036672
-0.18386,-0.018797,-0.019058
-0.18428,-0.026434,0.00080834
-0.18404,-0.057017,-0.003306
-0.17937,-0.013567,-0.032439
-0.18351,-0.014758,-0.045602
-0.1846,-0.047468,-0.035065
-0.18421,-0.02255,-0.022244
-0.18327,0.0016899,-0.0046172
-0.1848,-0.0058915,-0.026588
-0.17386,-0.0030427,-0.0038566
-0.18192,-0.0014892,0.00057086
-0.18161,-0.027104,-0.023437
-0.18428,-0.020776,-0.0028546
-0.1851,-0.0075189,-0.036428
-0.18453,-0.054813,-0.029452
-0.1852,-0.0060929,-0.037093
-0.13021,5.2939e-05,-0.0058197
-0.17885,-0.047175,-0.036244
-0.18506,-0.047402,-0.031511
-0.18246,-0.0020482,-0.00045935
-0.1836,-0.0057007,-0.061771
-0.18376,-0.03063,-0.013796
-0.18307,-0.021458,-0.047822
-0.18359,-0.010857,-0.026545
-0.18406,-0.0072944,-0.0031691
-0.18251,-0.0086377,-0.0047865
-0.18497,-0.00072084,-0.00076954
-0.18077,-0.0014893,-0.0029307
-0.18538,-0.029054,-0.007394
-0.18212,-0.026411,-0.019477
-0.18517,-0.036956,-0.026517
-0.1851,-0.0087753,-0.070748
-0.18222,-0.02006,-0.013555
-0.18491,0.00085914,0.0012995
-0.18449,-0.0060248,-0.0041308
-0.18491,-0.032701,-0.02798
-0.18198,-0.059911,-0.011046
-0.18481,-0.011786,-0.0090017
-0.18371,-0.012373,-0.0012722
-0.18494,-0.016454,-0.026243
-0.18427,-0.0055142,-0.019674
-0.18364,-0.052596,-0.0040856
-0.18564,-0.006425,-0.014503
-0.11319,0.0010331,-0.0029179
-0.18435,-0.0035421,-0.0072631
-0.1366,-0.010193,0.00035995
-0.18242,0.00046361,-0.027344
-0.18575,-0.027196,-0.053157
-0.18595,-0.011263,-0.042643
-0.18588,-6.3435e-05,-0.0049722
-0.18337,-0.030669,-0.00052179
-0.18285,-0.0069029,-0.026265
-0.18562,-0.020533,-0.023892
-0.1853,-0.045463,-0.031796
-0.18532,-0.050535,-0.047216
-0.18529,-0.0020595,-0.048203
-0.14916,-0.0037352,0.0015549
-0.18606,-0.042591,-0.027581
-0.18548,-0.0013891,-0.0041095
-0.18455,-0.059445,-0.016575
-0.18233,-0.048671,-0.042985
-0.18521,-0.034737,-0.0055519
-0.18296,-0.014993,-0.019011
-0.1851,-0.026874,-0.036394
-0.18471,-0.034411,-0.048942
-0.1858,0.00026864,-0.00010886
-0.18617,-0.0052108,-0.045155
-0.18498,-0.015821,-0.03616
-0.18483,-0.028481,-0.059373
-0.18594,-0.050446,-0.03618
-0.18504,-0.015564,-0.049607
-0.17934,-0.061166,-0.026536
-0.18608,-9.0681e-05,-0.00063305
-0.18561,-0.00089095,-0.02883
-0.18551,-0.00043908,-0.0022404
-0.18583,-0.050813,-0.012879
-0.18636,-0.021262,-0.049917
-0.18447,-0.072553,-0.0019371
-0.18412,-2.5629e-05,0.00061674
-0.18427,-0.02069,-0.0087227
-0.18608,-0.0020569,-4.8474e-05
-0.18609,-0.0047238,-0.033952
-0.18527,-0.028176,-0.059652
-0.16493,-0.0031202,0.00087688
-0.18532,-0.018342,0.00069279
-0.18534,-0.032295,0.0010331
-0.18566,-0.020359,-0.00023722
-0.18649,-0.047801,-0.0053672
-0.18196,-0.019528,-0.050374
-0.18649,-0.068991,-0.021126
-0.1851,-0.0062854,-0.015663
-0.18539,-0.055865,-0.014749
-0.18671,-0.049691,-0.045434
-0.18082,-0.04474,-0.021083
-0.18486,-0.0028101,-0.0051058
-0.18563,-0.06214,-0.009035
-0.18445,-0.053606,-0.05106
-0.18355,-0.021831,-0.021259
-0.18667,-0.056287,-0.015616
-0.18656,-0.0050042,-0.0032749
-0.18662,-0.033576,-0.0034983
-0.18636,-0.034413,-0.025377
-0.18649,-0.0070069,-0.060238
-0.16849,-0.041305,0.00055791
-0.18634,-0.030098,-0.013434
-0.18584,-0.046115,-0.0028418
-0.18562,-0.022718,-0.0031172
-0.18653,8.5908e-05,0.00022782
-0.1858,-0.040173,-0.045964
-0.18651,-0.050955,-0.0040972
-0.18437,-0.020155,-0.015533
-0.18695,-0.036219,-0.051409
-0.12125,-0.0098492,0.0010021
-0.18619,0.00032357,-0.00045839
-0.18633,-0.029249,-0.0058672
-0.18418,-0.013186,-0.060911
-0.18575,-0.011847,-0.0026091
-0.18563,-0.030267,-0.020024
-0.18371,-0.057237,-0.038427
-0.18695,-0.069225,-0.013589
-0.18719,-0.039451,-0.061127
-0.17536,-0.011316,4.6079e-05
-0.18705,-0.0077236,-0.00010436
-0.1872,-0.061776,-0.022607
-0.18634,-0.0056232,-0.0085668
-0.18704,-0.0099595,-0.024652
-0.18511,-0.0015989,-0.063264
-0.18653,-0.0072034,-0.044716
-0.18584,-0.014405,-0.050854
-0.18551,-0.066679,-0.018025
