"Points:0","Points:1","Points:2"
0.36221,0.00094625,0.0025508
0.36999,0.00086679,0.00063231
0.37181,0.00073385,0.0024181
0.36978,-0.00025542,0.0032867
0.35628,0.00047669,0.0035538
0.35724,0.0060797,0.0029188
0.36172,0.00026639,0.0030916
0.34638,0.0011875,0.0042631
0.35166,0.0032504,0.0053678
0.35732,0.0012738,0.0045256
0.35852,0.0031104,0.0020857
0.3828,0.0011018,0.0027377
0.3666,0.00147,0.001621
0.37363,0.0040385,0.001805
0.34695,0.00034671,0.0040097
0.36797,0.0050662,0.00058145
0.36329,0.00020727,0.0045391
0.36625,0.0001782,0.004347
0.37241,0.0023823,0.0015897
0.36322,0.00030283,0.0043985
0.34165,0.0048346,0.0028389
0.35815,-0.00023384,0.0043869
0.35481,0.00020045,0.0044048
0.34376,0.00342,0.00093689
0.34551,0.00054007,0.0032159
0.34312,0.0010953,0.010567
0.33437,0.00017728,0.0017409
0.33223,0.00068877,0.0018553
0.34437,0.0031538,0.0062166
0.33519,0.0051044,0.0018362
0.33875,0.0014434,0.010304
0.33067,0.0011839,0.0046972
0.36378,0.00015451,0.00072381
0.37178,0.0040417,0.0013563
0.32915,0.0018652,0.0026097
0.35612,0.0024162,0.00067087
0.33059,0.0040172,0.010511
0.35256,0.0023761,0.00090627
0.33456,0.0010021,0.0031326
0.36926,0.0098787,0.00084211
0.34272,0.0012801,0.001517
0.36222,0.0018476,0.0013703
0.36528,0.01132,0.00095976
0.36905,0.0022003,0.00092568
0.32043,0.0052569,0.013129
0.34066,0.00010627,0.0017731
0.35849,-6.3054e-05,0.00026617
0.38554,5.0072e-05,0.0065035
0.33259,0.0055803,0.0004904
0.32206,0.0015106,0.00095772
0.35719,0.00025617,0.0010213
0.31805,0.0039755,0.0015103
0.3169,0.00019007,0.0022225
0.32983,0.0013886,0.00055686
0.34039,0.00061781,0.0012462
0.35185,0.00068096,0.00081022
0.31722,0.00021406,0.0011084
0.31354,0.0026741,0.0053205
0.31292,0.00056791,0.002714
0.33679,0.001358,0.00056374
0.31156,0.00079487,0.0042044
0.34693,3.2369e-05,0.00041882
0.37504,0.00056865,0.0035521
0.36814,-0.0001471,0.0035657
0.37772,0.00048997,0.005919
0.33827,0.0017199,0.00031854
0.36721,0.00023427,0.0016521
0.33047,0.00025592,0.0068373
0.30999,0.0017788,0.0016066
0.30699,0.002282,0.0043965
0.36666,0.0001488,0.0052163
0.30944,7.6349e-05,0.00053778
0.30866,0.0091782,0.0054937
0.30918,-0.0005377,0.0014801
0.30532,0.0013485,0.0042363
0.3046,0.0053941,0.0007301
0.3037,0.000256,0.0013406
0.35978,0.00076009,0.0013755
0.35836,0.00037125,0.0051019
0.30307,0.00065374,0.0041039
0.36176,-0.00019661,0.0018307
0.3702,0.0086293,9.7287e-05
0.3001,0.0077294,0.0048918
0.31661,0.0028378,0.00011928
0.36207,0.0052537,1.6159e-05
0.29701,0.01057,0.0016116
0.32444,0.00033922,0.00023286
0.32379,0.0053718,0.00030914
0.30281,0.00063509,0.00034762
0.32627,-0.00040218,0.00023131
0.29245,0.0021093,0.003094
0.32356,0.00010742,0.00013911
0.29126,0.0085252,0.0075534
0.35392,-2.2182e-05,0.0020117
0.29144,0.0013173,0.0038867
0.35953,1.3197e-05,0.0068839
0.29073,0.0014137,0.0022958
0.3328,-0.00010289,0.004893
0.28957,0.0011015,0.004541
0.29102,0.0096711,0.0033598
0.28888,0.0034425,0.0023663
0.28958,0.0040075,0.0015901
0.31555,0.00012009,0.0006185
0.28875,0.00082353,0.00065219
0.2871,0.0034129,0.0016333
0.28556,0.0010353,0.0044263
0.31367,-0.00052372,-0.00017925
0.31558,8.1985e-06,-6.3423e-05
0.30994,0.0038917,0.00011575
0.38456,-0.00041202,0.0029144
0.28278,0.00045947,0.0055911
0.35282,-0.00029044,0.0015763
0.28157,0.0040102,0.0033021
0.28143,0.0005901,0.00064879
0.35079,-0.00026328,0.0029439
0.27822,0.00032967,0.0006662
0.28097,0.0041633,0.010839
0.27877,0.00083256,0.00048788
0.36621,-0.00044749,0.0030252
0.36567,-0.00035336,0.0029128
0.27777,0.00031975,0.0021192
0.32897,0.0016217,-0.00059624
0.28129,0.00034327,0.0012875
0.35615,-0.00022516,0.012115
0.36546,-0.00035619,0.010535
0.27416,0.00040199,0.0018543
0.2784,7.7477e-05,0.0036534
0.36395,-0.00050205,0.0029323
0.2973,0.0016854,-0.00024144
0.27137,0.00062859,0.00042243
0.2713,-0.00010626,0.0012384
0.27021,0.0091552,0.0055907
0.35159,-0.00045336,0.0028228
0.2965,-0.00022511,-0.00037699
0.33843,0.00024432,0.012524
0.28534,0.014979,0.00022047
0.27676,0.00057956,0.0030393
0.26911,0.0022592,0.0013496
0.34953,0.0023999,-7.3652e-05
0.34895,-0.00017327,0.0024808
0.35609,-0.00050782,0.0028088
0.26758,0.011493,0.0030601
0.36906,-7.8619e-05,0.0038473
0.26743,0.0038901,0.002343
0.26712,-0.00042523,0.00166
0.26687,0.0021455,0.0073645
0.59896,0.02354,0.003008
0.58841,0.025972,0.0058864
0.60231,0.016903,0.0047062
0.602,0.0016089,0.0054583
0.60386,0.011716,0.0038665
0.59934,0.002251,0.014842
0.59708,0.017583,0.010452
0.60262,0.017611,0.0031481
0.60349,0.0095551,0.0076977
0.59225,0.012173,0.0045503
0.60033,0.0086963,0.0012493
0.58772,0.017306,0.0012499
0.59811,0.0036405,0.0093123
0.60061,0.0067383,0.0062345
0.59502,0.0085774,0.0014848
0.60054,0.013549,0.004122
0.60491,0.0047454,0.013042
0.57991,0.01981,0.01458
0.57972,0.0031796,0.0016029
0.59754,0.0028442,0.0025048
0.59882,0.010558,0.0085779
0.60537,0.0047459,0.0037907
0.60549,0.010892,0.0029531
0.6009,0.010717,0.0056488
0.59093,0.015672,0.0059206
0.58423,0.0084579,0.0072911
0.59928,0.0077641,0.0069399
0.59261,0.0087157,0.0012741
0.60292,0.017245,0.01224
0.60182,0.016889,0.0068891
0.59427,0.0083001,0.0015514
0.59987,0.0083983,0.015271
0.59069,0.0050824,0.00096885
0.58713,0.010212,0.0028845
0.59643,0.017222,0.004214
0.60321,0.012599,0.015988
0.60315,0.010525,0.0051315
0.58826,0.0094661,0.0031934
0.59884,0.0098436,0.0031062
0.57082,0.0085524,0.0069389
0.58389,0.011316,0.011463
0.5832,0.0085306,0.0020544
0.60182,0.0090341,0.0087311
0.60521,0.0049335,0.0067624
0.58611,0.013534,0.0042104
0.60032,0.015789,0.011226
0.59884,0.0055587,0.0054621
0.60013,0.007944,0.015967
0.5953,0.011992,0.0010824
0.58331,0.0040797,7.7946e-05
0.59994,0.013717,0.0071521
0.58345,0.021338,0.0096347
0.5759,0.0043262,0.007921
0.57551,0.0078981,0.005501
0.55254,0.011115,0.020462
0.57966,0.010022,0.0011133
0.59158,0.0057932,0.005326
0.58498,0.0070568,0.0033621
0.56287,0.022141,0.0022843
0.57792,0.0040049,0.001598
0.58649,0.0093515,0.01078
0.57885,0.014812,0.0045423
0.59505,0.010361,0.011391
0.56835,0.0077132,0.0063678
0.57093,0.019613,0.011415
0.59873,0.010748,0.0025981
0.56413,0.015086,0.0063131
0.57697,0.013748,0.0064057
0.58186,0.0099675,0.0079955
0.57445,0.013884,0.0070324
0.5764,0.01778,0.0065021
0.579,0.010233,0.016778
0.57219,0.0083121,0.0035288
0.59426,0.0082725,0.0095556
0.58039,0.0201,0.0078357
0.60126,0.011394,0.0064585
0.58343,0.0036167,0.0068881
0.58859,0.011269,0.0073379
0.58749,0.0060927,0.0021835
0.59644,0.0069893,0.0042461
0.57476,0.01508,0.0048752
0.57834,0.005665,0.0060138
0.57634,0.0081367,0.0052883
0.5723,0.014791,0.0073933
0.56827,0.0079328,0.0022979
0.58718,0.01309,0.0072234
0.57517,0.013327,0.0025233
0.57822,0.0080456,0.0059242
0.56276,0.01008,0.016423
0.57861,0.010987,0.0067297
0.58959,0.0056621,0.005064
0.574,0.016081,0.00097431
0.57793,0.0099832,0.005711
0.58743,0.013521,0.0048567
0.5864,0.008053,0.0031873
0.59743,0.0049111,0.0074659
0.60029,0.011644,0.0085408
0.55916,0.013132,0.010419
0.60066,0.0060596,0.010693
0.56804,0.015179,0.007201
0.57285,0.018061,0.016685
0.5653,0.025351,0.0051531
0.57844,0.014522,0.006715
0.58989,0.014512,0.0074161
0.58287,0.0075225,0.011077
0.55871,0.01458,0.024163
0.57701,0.015875,0.0075164
0.59243,0.0060507,0.0066874
0.56865,0.012395,0.011
0.58323,0.010177,0.0037407
0.58064,0.0049243,0.011275
0.5892,0.018004,0.010169
0.57076,0.010335,0.017581
0.58071,0.0078066,0.0092657
0.56177,0.010737,0.0033899
0.58134,0.0088372,0.0073632
0.56064,0.012059,0.0038902
0.56632,0.0081728,0.0050803
0.56339,0.0051713,0.0017251
0.55916,0.018635,0.015236
0.56059,0.007523,0.011873
0.55877,0.012178,0.0016419
0.57658,0.0036134,0.012757
0.57355,0.0072159,0.0048582
0.58901,0.0053806,0.0042083
0.5785,0.006684,0.006744
0.56712,0.0079572,0.0087884
0.57477,0.0059541,0.0090713
0.57597,0.0062659,0.0031265
0.57755,0.0067389,0.0059575
0.5575,0.021411,0.0066435
0.57361,0.0090824,0.012135
0.56479,0.029074,0.0038719
0.56151,0.017206,0.013254
0.55387,0.0069515,0.0069937
0.57034,0.0069032,0.0068386
0.57864,0.012001,0.0038233
0.55592,0.0097066,0.0021552
0.56024,0.0094775,0.0039768
0.56848,0.017022,0.013146
0.5451,0.032897,0.0034981
0.5728,0.0061273,0.0032632
0.57795,0.013977,0.016001
0.56266,0.020366,0.0079829
0.57135,0.017848,0.0021954
0.56688,0.0066361,0.0055486
0.55909,0.0089218,0.0039235
0.5545,0.0081497,0.0033391
0.57374,0.0042087,0.0027722
0.55965,0.0076962,0.0051647
0.55781,0.0043557,0.0077685
0.58854,0.0040699,0.010792
0.54974,0.0079499,0.00057614
0.54606,0.021187,0.003992
0.56942,0.0071048,0.0071593
0.55594,0.0064955,0.0085062
0.55929,0.019096,0.020509
0.55607,0.012466,0.0023008
0.5572,0.0070066,0.0092983
0.57985,0.0055399,0.0054867
0.5627,0.0080761,0.013138
0.55286,0.0064638,0.011664
0.58305,0.0062217,0.0035003
0.54505,0.0064481,0.0044033
0.5543,0.014789,0.015196
0.5688,0.015427,0.017243
0.54136,0.0061736,0.017389
0.54752,0.028699,0.0029374
0.5661,0.010126,0.0089891
0.56539,0.0054637,0.0072634
0.54867,0.020671,0.012571
0.54963,0.014003,0.0025699
0.56087,0.017125,0.01905
0.55384,0.0047657,0.0060597
0.57596,0.0023361,0.0063528
0.57582,0.004102,0.0041419
0.55494,0.0099228,0.0075914
0.57639,0.0029626,0.0051511
0.55364,0.0065198,0.0078723
0.56491,0.011573,0.0043617
0.54993,0.016075,0.010053
0.55342,0.011068,0.0094762
0.55156,0.0073958,0.0087119
0.55444,0.0079658,0.001174
0.55388,0.0070232,0.0082093
0.56221,0.0037563,0.00085351
0.60609,0.011554,0.0022663
0.55712,0.0065921,0.0054179
0.54124,0.021753,0.0079045
0.56274,0.0032671,0.011678
0.55197,0.0095057,0.013734
0.54527,0.03253,0.0057225
0.55587,0.0067208,0.0037815
0.5538,0.0035749,0.016534
0.53778,0.010713,0.0028243
0.54677,0.0054188,0.0061136
0.54221,0.0083212,0.012001
0.53956,0.011218,0.0046966
0.56404,0.015844,0.0029005
0.53745,0.0054619,0.0065
0.55229,0.011119,0.0042728
0.53864,0.0064591,0.015466
0.54934,0.0036341,0.0059883
0.55813,0.0047928,0.00375
0.55386,0.022503,0.004846
0.54902,0.0055772,0.0097629
0.54064,0.013867,0.015495
0.59271,0.0018949,0.0032639
0.52933,0.020997,0.023967
0.54124,0.015642,0.0024973
0.53665,0.027274,0.0078696
0.55341,0.0032682,0.0099475
0.54889,0.0038643,0.011019
0.55285,0.0053623,0.01351
0.58971,0.0040598,0.0088483
0.54348,0.015693,0.0034185
0.55535,0.0088687,0.0014374
0.53728,0.036212,0.010097
0.54893,0.010857,0.0043302
0.55102,0.017173,0.011835
0.54448,0.0059099,0.016669
0.5397,0.0063761,0.0068911
0.53261,0.0017122,0.0028915
0.53162,0.012308,0.009038
0.53212,0.012848,0.010344
0.54712,0.012104,0.0031424
0.55159,0.0053054,0.011067
0.57937,0.0031161,0.0080106
0.54961,0.0014993,0.0042466
0.53083,0.0055217,0.00324
0.50676,0.017269,0.028466
0.54163,0.0024474,0.0031309
0.53487,0.015072,0.016076
0.54339,0.0034369,0.0056835
0.54498,0.0021505,0.011743
0.53555,0.0039369,0.0056317
0.53193,0.0059559,0.014311
0.53581,0.0015277,0.0051669
0.52802,0.0075912,0.015052
0.5404,0.0014714,0.0062738
0.52533,0.028452,0.01722
0.53608,0.0016434,0.0016919
0.53031,0.003732,0.0098942
0.52936,0.0065749,0.016331
0.5296,0.0051935,0.0046469
0.53047,0.0035224,0.014638
0.53023,0.0046604,0.0098966
0.5417,0.002652,0.015528
0.5603,0.0019033,0.005033
0.55027,0.0011163,0.0030563
0.53244,0.0050226,0.0076268
0.54462,0.00099963,0.0044826
0.55542,0.0028387,0.012134
0.52851,0.01567,0.0071111
0.52901,0.0059686,0.014266
0.4969,0.021564,0.031124
0.5355,0.0055964,0.0046843
0.52512,0.0090248,0.0086702
0.52431,0.00509,0.0059737
0.57416,0.0029854,0.015269
0.52997,0.0023527,0.0073408
0.52411,0.0017652,0.0046075
0.53333,0.0041122,0.0083936
0.51701,0.033634,0.014197
0.52637,0.0050834,0.014954
0.52221,0.0026117,0.013533
0.52173,0.0014983,0.0034167
0.52139,0.004579,0.0049925
0.569,0.0019005,0.0057268
0.57754,0.0019438,0.001576
0.52776,0.0019224,0.010774
0.53489,0.00569,0.0061177
0.51851,0.00025574,0.0041889
0.5233,0.0041337,0.0033399
0.52437,0.0074024,0.00306
0.52265,0.013908,0.010846
0.52652,0.010913,0.011599
0.58182,0.0018046,0.001933
0.5143,0.030535,0.0085276
0.53289,0.00047572,0.0025798
0.51731,0.00093772,0.0024372
0.5365,0.0017653,0.011298
0.5162,0.00018872,0.00082523
0.51466,0.005484,0.0009887
0.51647,0.0048991,0.012848
0.58208,0.0024346,0.0075039
0.58788,0.0017652,0.0048518
0.5085,0.00077827,0.014206
0.51,0.0028871,0.0081069
0.51233,0.0030712,0.00071478
0.50687,0.0033691,0.00066672
0.50545,0.0012576,0.012565
0.4977,0.0019168,0.0025178
0.50032,-0.00024712,-0.00022664
0.55638,0.0026732,0.013509
0.49622,0.0057497,0.00062121
0.49354,0.0029226,0.0022782
0.49147,0.0051228,0.015031
0.52741,0.0012209,0.0081411
0.48467,0.0064028,0.008729
0.53587,0.00086773,0.0011861
0.58193,0.00098992,0.0024709
0.55279,0.008574,0.00040004
0.58409,0.004157,0.011269
0.58115,0.0033514,0.0083701
0.47228,0.0060739,0.0092482
0.46516,0.0080492,0.0049398
0.56556,0.0013743,0.012327
0.55791,0.00088534,0.0053232
0.57585,0.0017648,0.0072587
0.54378,0.00023667,0.0018771
0.44596,0.0080843,0.0029431
0.54189,0.007499,0.00021054
0.43945,0.0020777,0.0071204
0.58051,0.0018726,0.010581
0.57398,0.001216,0.010469
0.55726,0.010286,0.00050802
0.52452,0.00030444,0.011721
0.56628,0.00068329,0.0064852
0.59908,0.020563,0.00092429
0.55432,0.010113,0.00039193
0.54445,0.0011271,0.020992
0.50025,0.022894,0.0020176
0.43073,0.010569,0.0067223
0.57963,0.0011511,0.010498
0.43076,0.0017873,0.0048309
0.43054,-0.00055538,-0.00010511
0.54505,0.025579,0.00025746
0.42398,0.0020192,0.015573
0.5268,3.1019e-05,0.0076506
0.42323,0.003939,0.003005
0.4199,0.0056719,0.0011849
0.41836,0.0086792,0.0093819
0.41952,0.0035961,0.0042494
0.41894,0.0092116,0.005788
0.59109,0.0041919,-0.00011824
0.53953,-3.5551e-05,0.0029867
0.42001,0.00017555,0.0023635
0.41919,0.0002944,0.0051811
0.53686,0.0015583,-0.00015999
0.54364,0.00039993,0.0041283
0.4185,0.0015134,0.0031352
0.51268,0.0089997,8.2489e-05
0.41265,0.0045343,-0.00025957
0.41203,0.015687,0.0047333
0.41293,0.0040495,0.0020051
0.40974,0.01088,0.013514
0.40831,0.0077275,0.015474
0.54403,0.018529,0.00036437
0.40832,0.00030666,0.0041979
0.40831,0.0052604,0.0058402
0.50864,-0.00063089,0.0014861
0.41087,0.0011249,0.0008367
0.40942,0.00031683,0.0043891
0.41129,0.0002575,0.00033447
0.51522,-0.00057071,0.0030555
0.4069,0.0031288,0.00093777
0.40879,6.3378e-05,0.0019773
0.40785,0.0025682,0.0009629
0.56197,0.00015225,0.0040362
0.54277,0.017342,6.9241e-05
0.40522,-0.00022747,0.0026131
0.53098,0.012763,6.8352e-05
0.40334,3.062e-05,0.0037129
0.40332,-9.2656e-05,0.0017066
0.39986,0.011316,0.012401
0.40155,8.8363e-05,0.0027307
0.40211,0.001744,-2.1824e-05
0.40248,0.0020829,0.0020704
0.59839,0.011081,-7.6099e-05
0.40187,0.0046794,0.0030242
0.40135,0.00064232,0.0015492
0.40086,0.00019203,0.0023644
0.40051,0.00038618,0.004677
0.39902,0.0014193,0.0069264
0.39824,0.00023325,0.00099681
0.51393,0.00016378,0.025038
0.56249,-5.4459e-05,0.011232
0.39803,5.6154e-05,0.0013567
0.3976,0.00013944,0.0031394
0.52468,-0.0002743,0.01142
0.39748,0.00063928,0.0055977
0.39541,0.0021551,0.0090056
0.39427,5.2843e-05,0.0018721
0.39402,0.0078157,-3.5581e-05
0.54639,-0.00049396,0.0086583
0.39277,0.0081693,0.0075695
0.39309,0.0087561,0.008846
0.3924,0.00050723,0.0098018
0.39257,0.0019296,0.0023579
0.39175,0.0046477,0.0065897
0.39066,8.656e-05,0.0045903
0.599,0.018829,2.2801e-05
0.39028,0.0045759,0.0011223
0.39019,0.0020789,0.0050669
0.38979,0.010442,0.0062575
0.38935,0.00066948,0.0038783
0.38921,9.6415e-05,0.0055599
0.56679,-0.00039982,0.0054243
0.38837,0.00146,0.0037233
0.38821,0.0001837,0.0025368
0.99855,0.038426,0.0053643
0.98547,0.042837,0.031944
1.0051,0.040308,0.019982
0.95794,0.050906,0.032376
0.95198,0.045408,0.028853
0.98513,0.027035,0.015368
0.99835,0.032494,0.020318
0.9779,0.055775,0.015379
0.97824,0.058278,0.016134
0.96936,0.051833,0.035096
0.9905,0.024515,0.044691
0.94652,0.051974,0.03218
0.9928,0.02015,0.043754
1.0051,0.0015516,0.017544
1.0057,0.0053415,0.027157
0.93462,0.056223,0.036731
0.97588,0.0032624,0.051495
0.96679,0.012437,0.051687
0.89078,0.062796,0.03847
0.92951,0.059229,0.0068381
0.98375,0.054057,0.014259
0.91165,0.020172,0.011714
0.93614,0.033522,0.0079814
0.96563,0.03504,0.0079309
0.89487,0.035798,0.017128
0.94235,0.027584,0.005198
0.9857,0.010183,0.0011314
0.99989,0.0041043,0.020859
0.98277,0.031969,0.010126
0.92314,0.021765,0.0092699
0.99024,0.024285,0.024047
0.98257,0.00071741,0.016736
0.98113,0.038976,0.03061
0.88437,0.030798,0.030261
0.98364,0.017528,0.026872
1.0015,0.013217,0.012995
0.99767,0.0031688,0.015201
0.99317,0.010272,0.0083634
0.99518,0.012229,0.0097729
0.98795,0.020489,0.0185
0.8976,0.045566,0.010319
0.96534,0.0079457,0.015704
1.0049,0.0043777,0.011095
0.93742,0.03708,0.0084491
0.94187,0.027258,0.0088489
0.97781,0.023834,0.0053653
1.0065,0.0024173,0.014092
0.95429,0.01992,0.0020161
0.87898,0.0076487,0.017155
0.87052,0.05001,0.0060556
0.94906,0.043623,0.0077997
0.94084,0.018298,0.013259
0.93842,0.02283,0.014835
0.92388,0.02027,0.015131
0.95731,0.010622,0.0028202
0.89723,0.047277,0.0086912
0.93313,0.0094324,0.005005
0.93707,0.020292,0.020502
0.9433,0.0088346,0.0111
0.90959,0.023271,0.029108
0.8905,0.028256,0.01452
0.91968,0.020739,0.014164
0.90701,0.021838,0.009027
0.92778,0.0045757,0.015875
0.94173,0.0077993,0.003803
0.88731,0.022295,0.018073
0.94329,-7.3148e-06,0.0039458
0.91624,0.0087349,0.0050614
0.95269,0.0020587,0.00087043
0.90818,0.011951,0.0097163
0.94819,0.027492,0.0017925
0.97932,0.0030906,0.0047383
0.85781,0.03394,0.0091934
0.89679,0.0092947,0.020187
0.95099,0.003013,0.0020638
0.88553,0.017253,0.026766
0.90683,0.012295,0.015497
0.91856,0.00072457,0.0093232
0.91791,0.021414,0.0019965
0.9165,0.048235,0.0076605
0.90829,0.014793,0.016766
0.82836,0.034794,0.02299
0.87247,0.033128,0.01971
0.92795,0.012691,0.0075965
0.89386,0.02097,0.017924
0.91564,0.004841,0.016238
0.87028,0.027349,0.0039937
0.88104,0.022954,0.019024
0.91746,0.008353,0.01541
0.91585,0.0039296,0.017266
0.93488,0.00917,0.0036628
0.93773,0.0086861,0.0022887
0.85298,0.016752,0.037179
0.92939,0.0079336,0.0060869
0.85588,0.020757,0.026362
0.86763,0.026671,0.025393
0.93559,0.012849,0.0008977
0.91157,0.0096053,0.020388
0.92791,0.013735,0.003766
0.89882,0.014563,0.025119
0.84188,0.043892,0.017732
0.8809,0.033642,0.0045233
0.90892,0.0046723,0.017558
0.90667,0.025879,0.0046525
1.0052,0.0050644,0.0062002
0.88524,0.027882,0.016904
0.83843,0.032824,0.028127
0.9846,0.002806,0.0067179
0.9177,0.0075697,0.010061
0.90828,0.020087,0.010624
0.87173,0.0049686,0.03324
0.92561,0.010562,0.002959
0.84309,0.041851,0.021843
0.91196,0.003633,0.010963
0.9305,0.0049551,0.0017422
0.92869,0.003699,0.00037224
0.83861,0.03881,0.028842
0.84242,0.015832,0.036842
0.82883,0.038695,0.025301
0.91708,0.0014631,0.0019412
0.92091,0.0067113,0.004265
0.91607,0.013733,0.0072255
0.91203,0.011568,0.0081073
0.9089,0.019709,0.0034856
0.87759,0.028349,0.0093146
0.92126,0.013395,0.0015526
0.8427,0.0013618,0.025566
0.88894,0.021293,0.0088013
0.89604,0.017317,0.010608
0.90904,0.00027251,0.025125
0.90146,0.0035433,0.0019692
0.89691,0.01022,0.0055452
0.8954,0.016403,0.0037152
0.85137,0.0023083,0.023528
0.86974,0.023183,0.014294
0.87989,0.0028544,0.0094394
0.86794,0.013512,0.017963
0.8836,0.0048412,0.0086935
0.88996,0.018576,0.002262
0.8542,0.028023,0.011529
0.88342,0.011305,0.012056
0.88689,0.01811,0.0046701
0.89903,0.011887,-0.00045374
0.87753,0.0178,0.011684
0.84265,0.027622,0.01602
0.83306,0.022663,0.023515
0.8923,0.0060817,-2.0561e-05
0.88596,0.012312,0.0058745
0.88591,0.0011789,-0.00042597
0.83255,0.0078052,0.020048
0.85701,0.0045104,0.0084583
0.87192,0.018541,0.011739
0.88113,0.013066,0.0072202
0.84405,0.0024236,0.010686
0.86023,0.025405,0.0010265
0.86367,0.0098618,0.010224
0.9099,0.06221,0.0036782
0.86595,0.0029825,0.0066362
0.8128,0.012881,0.023078
0.85808,0.00056697,0.0035918
0.85403,0.017197,0.016197
0.86364,0.016022,2.5126e-05
0.86116,0.014717,0.0060952
0.88064,0.0067156,0.0015087
0.8306,0.019212,0.022856
0.85395,0.014222,0.011077
0.80543,0.020434,0.031143
0.79941,0.017547,0.026221
0.87274,0.0062592,0.0024435
0.86598,0.0077833,0.004096
0.80526,0.035372,0.022194
0.85106,0.0029251,0.0051834
0.81897,0.021864,0.023509
0.80952,0.028342,0.028621
0.85505,0.017797,0.013329
0.85749,0.0067536,0.001999
0.84159,0.026287,0.0037571
0.82842,0.0017059,0.0087902
0.83934,0.010585,0.010734
0.85673,0.0039157,-5.2073e-05
0.84257,0.015666,0.017579
0.83344,0.011353,0.012056
0.89328,0.043149,0.0065694
0.84571,0.015893,0.0068326
0.7985,0.037688,0.014307
0.8891,0.02664,0.0052761
0.84556,0.0035505,0.00068634
0.83313,0.0010712,0.0065218
0.82179,0.0071845,0.013765
0.82635,0.0087816,0.0072367
0.82853,0.0018239,0.0053582
0.80759,0.010884,0.017262
0.83403,0.015452,0.004167
0.8398,0.0080056,0.0031563
0.82674,0.002244,0.0026387
0.80662,0.0041779,0.012976
0.83559,0.0067888,0.00087786
0.81971,0.030661,0.011813
0.82542,0.016569,0.0033017
0.82552,0.0039705,-6.5096e-05
0.82043,0.020491,0.0035747
0.82475,0.0088202,0.0060046
0.8119,0.0084724,0.01464
0.83284,0.018185,0.004848
0.81568,0.024605,0.0019749
0.82661,0.017847,0.007502
0.83161,0.0044505,0.0045482
0.82396,0.0011136,0.00096276
0.82498,0.010862,0.0033041
0.82359,0.0056627,0.0065216
0.82037,0.0032386,0.0017848
0.8183,0.01719,0.002897
0.95353,0.00070025,0.018541
0.81869,0.0068496,0.0048571
0.81624,0.0027686,-0.00018649
0.75965,0.045969,0.0098266
0.83475,0.0065296,0.00045206
0.81412,0.0038346,0.00012442
0.81235,0.017824,0.0031546
0.79625,0.004273,0.011572
0.87478,0.043926,0.0051877
0.77793,0.0077744,0.019881
0.87225,0.030567,0.0060994
0.79804,0.02567,0.0052269
0.79739,0.029619,0.0099659
0.78463,0.0024696,0.0084213
0.80198,0.016836,0.010827
0.79648,0.02336,0.010155
0.79929,0.016086,0.0077294
0.77169,0.011037,0.020299
0.81311,0.0074807,0.0011627
0.81064,0.011916,0.0058151
0.78738,0.0014681,0.0073979
0.78757,0.0014801,0.014511
0.77859,0.017712,0.010294
0.79008,0.011752,-0.00028817
0.77774,0.01071,0.011196
0.79187,0.024501,0.012495
0.78749,0.019892,0.0056938
0.79768,0.0085987,0.0016686
0.77513,0.024037,0.0094012
0.7947,0.00072635,0.00020763
0.7919,0.012555,0.005581
0.78418,0.012325,0.0070735
0.79168,0.017297,0.0054092
0.79282,0.0080816,0.0010588
0.76426,0.021857,0.017971
0.7864,0.022566,0.010676
0.78556,0.0066888,0.0045258
0.78709,0.012166,0.0074381
0.77163,0.0076706,-4.8565e-05
0.78081,0.012138,0.0019002
0.77164,0.014216,0.014378
0.7799,0.010377,0.0051676
0.77129,0.0029874,0.0044631
0.77602,0.0066235,0.0006392
0.76467,0.018513,0.005961
0.75052,0.027087,0.024664
0.76688,0.015771,0.0029792
0.7534,0.017435,0.012259
0.75355,0.026876,0.0064884
0.76994,0.0073824,0.0049436
0.77121,0.0071515,0.0036804
0.7636,0.015252,0.0034341
0.73579,0.015745,0.020989
0.7623,0.021109,0.0032037
0.76919,0.01402,0.0035263
0.75903,0.022742,0.0065753
0.76951,0.01049,0.0041097
0.9805,0.00067548,0.0066199
0.75171,0.0099506,0.0062318
0.76382,0.0081443,0.0029922
0.75772,-0.00011773,0.0040776
0.75059,0.0099639,0.0058421
0.76476,0.010765,0.0041323
0.74216,0.008539,0.0051665
0.76242,0.016174,0.0079707
0.74794,0.0076655,0.007046
0.74751,0.0081226,0.0063253
0.78777,0.0012278,0.015215
0.74647,0.0014317,0.0010129
0.75697,0.0063677,0.0057814
0.71097,0.033159,0.0062395
0.75347,0.0031494,0.0051278
0.74371,0.029055,0.013431
0.74604,0.010128,0.0071878
0.74182,0.023252,0.01152
0.74264,0.0097194,0.0072039
0.74568,0.030151,0.011638
0.74167,0.0068096,0.012642
0.72902,0.021684,0.02161
0.73067,0.029043,0.0031419
0.75116,0.01518,0.0049498
0.75472,0.010335,0.0068621
0.7323,0.0060896,0.014718
0.73689,0.010132,0.017318
0.75348,0.017139,0.0080735
0.74471,0.01833,0.0059426
0.73569,0.010729,0.0085782
0.75839,0.022779,0.0031113
0.74987,0.0033867,0.002959
0.75287,0.0060497,0.002663
0.72698,0.021899,0.021136
0.74054,0.0082255,0.011419
0.73646,0.007979,0.0051323
0.74657,0.0078987,0.0074565
