"Points:0","Points:1","Points:2"
-0.15618,5.7933e-05,6.8e-06
-0.15771,0.00044136,-0.0013729
-0.13695,0.00095366,-0.00039813
-0.13585,-0.0014447,-0.00019615
-0.14036,-0.00094021,0.00017308
-0.15752,-0.00068163,-0.0059732
-0.15578,-0.0034885,-0.0018426
-0.14984,-0.0033772,-0.0026831
-0.14841,-0.0025186,-0.0025919
-0.15536,-0.0043409,-0.00075182
-0.15162,-0.00042377,-0.0088872
-0.15259,-0.0045115,-0.0053466
-0.15559,-0.0079253,-0.00099435
-0.14296,-0.0063142,-0.0029589
-0.15792,-0.0086391,0.00048345
-0.15862,-0.007307,7.1762e-05
-0.14759,-0.0083571,0.00012981
-0.1535,-0.0027933,-0.0094623
-0.15631,-0.0065198,-0.006106
-0.15849,-0.0035728,-0.012842
-0.15135,-0.0034219,-0.013251
-0.15493,-0.013336,-0.0042389
-0.15231,-0.0054128,-0.016572
-0.15873,-0.0066624,-0.016165
-0.1503,-0.0058933,-0.013673
-0.15293,-0.012015,-0.0077392
-0.15335,-0.013141,-0.0065039
-0.15127,-0.018206,-0.0037628
-0.15797,-0.012561,-0.012419
-0.15615,-0.0053655,-0.024218
-0.14133,-0.013866,-0.017486
-0.14861,-0.017739,-0.014296
-0.1256,-0.019122,-0.0098635
-0.14871,-0.023942,-0.0081044
-0.146,-0.010388,-0.022587
-0.15218,-0.018478,-0.016046
-0.13823,-0.028531,-0.0038919
-0.14262,-0.033359,-1.6316e-06
-0.14048,-0.0044513,-0.033645
-0.14471,-0.023646,-0.016573
-0.1536,-0.026149,-0.011021
-0.15186,-0.032294,-0.0057511
-0.15471,-0.036675,-0.00055665
-0.14937,-0.035253,-0.0027381
-0.15053,-0.0070912,-0.034612
-0.13994,-0.0076884,-0.033253
-0.12891,-0.0082614,-0.031705
-0.14963,-0.011524,-0.029607
-0.15928,-0.017653,-0.029228
-0.15809,-0.01932,-0.025516
-0.15527,-0.026337,-0.017022
-0.14153,-0.0052783,-0.03923
-0.14772,-0.033982,-0.015482
-0.1317,-0.024503,-0.029429
-0.1545,-0.035534,-0.016884
-0.15378,-0.041636,-0.0089595
-0.15245,-0.044192,-0.0045978
-0.15136,-0.0012719,-0.00058286
-0.1494,-0.00059717,-0.0010414
-0.15082,-0.002115,-0.00036424
-0.15477,-0.0019423,-0.0004331
-0.14174,0.00025245,0.0016336
-0.14211,-0.00030519,-0.00018268
-0.13702,-0.0010769,-0.00066932
-0.15255,-0.0020108,-0.002015
-0.13265,-0.0020777,-0.0018967
-0.11967,-0.0021914,-0.00090845
-0.13673,-0.0040181,-0.00015883
-0.12533,-0.0040086,-0.00078786
-0.14931,-0.0030858,-0.0078398
-0.14177,-0.0033921,-0.0072917
-0.15087,-0.0041551,-0.0041052
-0.1443,-0.0042566,-0.0031933
-0.14834,-0.0039325,-0.010056
-0.15074,-0.0051993,-0.0068973
-0.14911,-0.0047873,-0.0064205
-0.14316,-0.0099966,-0.0036461
-0.15344,-0.0094791,-0.0022242
-0.14402,-0.01234,-0.001792
-0.15176,-0.00058358,-0.014486
-0.12088,-0.011523,-0.0054487
-0.1392,-0.013699,-0.0011278
-0.14338,-0.0014752,-0.01996
-0.15214,-0.0030908,-0.018798
-0.15069,-0.0044199,-0.01799
-0.14686,-0.0043349,-0.016997
-0.14671,-0.0068799,-0.015921
-0.14928,-0.015557,-0.0081249
-0.14516,-0.017111,-0.005396
-0.14334,-0.02026,-0.0024527
-0.13403,-0.019406,-0.004831
-0.14924,-0.0026524,-0.02617
-0.11566,-0.0068271,-0.020242
-0.14509,-0.015257,-0.016383
-0.14998,-0.018698,-0.010778
-0.14324,-0.022074,-0.0065237
-0.15055,-0.025129,-0.0026783
-0.13887,-0.027064,-0.00071066
-0.14811,-0.026418,-0.0072679
-0.13448,-0.030015,-0.0020698
-0.14949,-0.008116,-0.029589
-0.15051,-0.020571,-0.020183
-0.15091,-0.027643,-0.010999
-0.14701,-0.0022323,-0.039951
-0.13463,-0.011631,-0.028088
-0.1478,-0.0055873,-0.038316
-0.15174,-0.020676,-0.029011
-0.14328,-0.03412,-0.011194
-0.15047,-0.043066,-0.0020925
-0.14132,-0.0085066,-0.040842
-0.1369,-0.0092083,-0.039115
-0.1487,-0.026593,-0.028623
-0.14498,0.00044674,-0.00057944
-0.14217,-0.0016924,-0.00026406
-0.14326,0.00083151,-0.00017737
-0.12925,0.00010733,0.0015077
-0.11601,0.00012993,4.2702e-05
-0.14788,0.00010449,-0.0038821
-0.14456,-0.0017357,-0.0011221
-0.145,-0.0011646,-0.0028429
-0.14101,-0.005045,0.00029586
-0.13981,-0.0036025,0.00045313
-0.14207,-0.0021361,-0.005515
-0.14234,-0.0015245,-0.006751
-0.14423,-0.0030615,-0.0059394
-0.14821,-0.0052,-0.0031404
-0.12423,-0.0092145,-0.00033623
-0.1313,0.00016047,-0.010506
-0.14587,-0.0024482,-0.0092998
-0.13516,-0.0050042,-0.0081032
-0.1453,-0.0098097,-0.0039404
-0.14549,-0.0024858,-0.012871
-0.1442,-0.0036516,-0.014432
-0.13883,-0.0043226,-0.011431
-0.14823,-0.01045,-0.0065256
-0.13597,-0.010388,-0.0042175
-0.14609,-0.014144,-0.0036625
-0.14161,-0.015403,-0.0027571
-0.13854,-0.0014837,-0.017993
-0.1467,-0.00972,-0.012076
-0.14273,-0.0090478,-0.011668
-0.14627,-0.011964,-0.009786
-0.14468,-0.011793,-0.0079023
-0.14758,-0.016118,-0.0067856
-0.11041,-0.016367,1.0839e-05
-0.14186,-0.0085173,-0.017803
-0.14527,-0.010601,-0.018307
-0.1438,-0.016695,-0.012163
-0.13816,-0.019216,-0.010693
-0.13999,-0.017205,-0.016703
-0.14715,-0.024744,-0.0092477
-0.12951,-0.032923,-0.00030856
-0.13636,-0.019177,-0.020918
-0.12688,-0.021193,-0.024679
-0.1431,-0.023545,-0.028816
-0.13117,-0.0011829,-0.00093872
-0.1393,-0.0002143,-0.004358
-0.13042,0.00047017,-0.0046535
-0.1346,-0.0019336,-0.00073582
-0.10822,-0.0040787,-0.0013879
-0.13888,-0.0023869,-0.0064156
-0.1387,-0.003112,-0.0042033
-0.12188,-0.0041854,-0.0028626
-0.13942,-0.0046297,-0.0077364
-0.13294,-0.003757,-0.0069569
-0.13433,-0.004062,-0.0075778
-0.14187,-0.0086405,-0.0029793
-0.14041,-0.0079712,-0.0044895
-0.14321,-0.012708,-0.0011445
-0.14314,-0.0021734,-0.014554
-0.13313,-0.0029186,-0.015416
-0.12916,-0.002083,-0.015009
-0.12669,-0.0060877,-0.0088718
-0.14011,-0.013588,-0.0031189
-0.12362,-0.014989,-0.00064447
-0.13151,-0.017387,-0.0035667
-0.13333,-0.012173,-0.013378
-0.1401,-0.013321,-0.010123
-0.14071,-0.016934,-0.008529
-0.12676,-0.016758,-0.0049493
-0.13621,-0.010671,-0.016907
-0.13526,-0.026542,-0.00229
-0.13459,-0.027987,-0.00079246
-0.1323,-0.0087361,-0.025522
-0.13531,-0.010211,-0.022043
-0.13243,-0.011127,-0.021644
-0.11381,-0.0084845,-0.023657
-0.13712,-0.0187,-0.018197
-0.12893,-0.027943,-0.0074384
-0.14503,-0.020108,-0.024017
-0.13637,-0.030897,-0.011277
-0.13507,-0.024485,-0.020418
-0.1397,-0.027929,-0.020581
-0.14289,-0.026927,-0.018559
-0.14413,-0.030607,-0.015004
-0.12605,-0.033616,-0.010188
-0.12869,-0.0073604,-0.039121
-0.13236,-0.0091622,-0.040165
-0.13049,-0.0097465,-0.036715
-0.13993,-0.021472,-0.028602
-0.1319,-0.024212,-0.025366
-0.1407,-0.032202,-0.018745
-0.1294,-0.037642,-0.01091
-0.13818,-0.0013212,-0.00033212
-0.14041,0.00063826,0.00032269
-0.13921,-0.0016665,-0.00047203
-0.13542,-0.0023299,-0.0043758
-0.13796,-0.00066789,-0.0022178
-0.11542,-0.0036863,0.00019879
-0.13665,-0.0096399,-0.001786
-0.12722,-0.01082,-0.0020941
-0.13019,-0.014053,-0.0032233
-0.13496,-0.0075519,-0.01412
-0.12501,-0.007577,-0.010871
-0.12644,-0.011935,-0.010687
-0.11902,-0.013199,-0.0081892
-0.12728,-0.020536,-0.0016089
-0.13891,-0.010596,-0.020385
-0.13278,-0.012946,-0.016012
-0.13488,-0.021275,-0.0071467
-0.12339,-0.0022478,-0.030146
-0.13216,-0.0045503,-0.027718
-0.1312,-0.0072557,-0.026296
-0.11241,-0.0087904,-0.02156
-0.13831,-0.016298,-0.018737
-0.12872,-0.031709,-0.00028384
-0.13703,-0.0097397,-0.026587
-0.1361,-0.018656,-0.019648
-0.13528,-0.020459,-0.018572
-0.13131,-0.024158,-0.01245
-0.11958,-0.01405,-0.023581
-0.11947,-0.021719,-0.017863
-0.13805,-0.025782,-0.01575
-0.12327,-0.0028656,-0.037981
-0.12844,-0.019649,-0.02759
-0.1251,-0.029467,-0.019286
-0.11915,-0.02802,-0.01978
-0.11844,-0.028699,-0.016453
-0.13154,-0.00080277,-0.0013552
-0.11355,-0.0017399,-0.00042871
-0.12333,-0.00086158,-0.0024951
-0.13042,0.0010835,-0.0036752
-0.13287,-0.00066952,-0.0073027
-0.11474,-0.00035392,-0.0083995
-0.13073,-0.0042035,-0.0060752
-0.12471,-0.0027168,-0.0045211
-0.13382,-0.0058156,-0.0031535
-0.1273,-0.0074793,-0.00044712
-0.13189,0.00016826,-0.011281
-0.13261,-0.0064916,-0.0066123
-0.13012,-0.010991,-0.001176
-0.13215,-0.002429,-0.012086
-0.13018,-0.0046179,-0.010048
-0.13228,-0.012439,-0.0039659
-0.12295,-0.0031012,-0.014847
-0.12798,-0.0072498,-0.011259
-0.11322,-0.006497,-0.010179
-0.1279,-0.012947,-0.0075404
-0.12291,-0.01809,-0.0011873
-0.13499,-0.020272,-0.00032092
-0.13347,-0.02171,-0.00029483
-0.13022,-0.0079501,-0.015982
-0.12745,-0.0087536,-0.015542
-0.10888,-0.019275,-0.00091115
-0.12168,-0.021672,-0.00051545
-0.12306,-0.015399,-0.011001
-0.12611,-0.025405,-0.0025182
-0.12853,-0.0049481,-0.026134
-0.12441,-0.0081763,-0.02224
-0.1304,-0.020429,-0.011269
-0.12983,-0.0088395,-0.028103
-0.12518,-0.014327,-0.025477
-0.12408,-0.03582,-0.00091603
-0.13352,-0.0092922,-0.036132
-0.12751,-0.013224,-0.031086
-0.12589,-0.015373,-0.029286
-0.13285,-0.029367,-0.016568
-0.12435,-0.036046,-0.0042735
-0.12924,1.8087e-05,0.00045709
-0.12978,-0.00017877,1.5221e-05
-0.12582,0.00048555,-0.00067811
-0.1255,-7.7994e-05,0.00074489
-0.12693,0.00017384,-0.00041246
-0.11792,-0.0017266,-0.00081972
-0.12622,-0.0021682,-0.0025187
-0.11491,-0.0023799,-0.0033334
-0.12524,-0.0037705,0.0011404
-0.12628,-0.0022793,-0.0072345
-0.12403,-0.0013858,-0.0066396
-0.12482,-0.0034139,-0.0048145
-0.12446,-0.0058076,-0.0074178
-0.12817,-0.005342,-0.0048205
-0.10686,-0.0038979,-0.011214
-0.11754,-0.0064111,-0.0090489
-0.11105,-0.0079151,-0.0059395
-0.10786,-0.0080094,-0.0061013
-0.12798,-0.021146,-0.00024839
-0.11724,-0.0052734,-0.018348
-0.12432,-0.0083454,-0.013742
-0.11804,-0.01263,-0.014526
-0.10007,-0.01391,-0.0083438
-0.12772,-0.0064447,-0.024906
-0.11818,-0.0064954,-0.023709
-0.12488,-0.029971,-0.0023751
-0.12201,-0.0064225,-0.028132
-0.1241,-0.0092732,-0.025978
-0.12795,-0.02197,-0.013276
-0.12247,-0.028338,-0.0055913
-0.12304,-0.028409,-0.0045279
-0.12253,-0.0031017,-0.033053
-0.12497,-0.019954,-0.020603
-0.12828,-0.030001,-0.0084822
-0.11178,-0.017148,-0.029347
-0.11902,-0.00037433,0.00030125
-0.10911,2.2773e-05,0.00049765
-0.11619,-0.00068506,-0.0025347
-0.12165,-0.0019708,-0.00047026
-0.098778,-0.002689,-0.0011261
-0.12118,-0.0031676,-0.0050874
-0.11234,-0.0013423,-0.0056153
-0.12179,-0.0053364,-0.0042066
-0.12424,-0.0065366,-0.0031616
-0.11413,-0.0059545,-0.00011971
-0.11147,-0.0062666,-0.0022112
-0.12471,-0.0044722,-0.006827
-0.12054,-0.0057253,-0.0095688
-0.12234,-0.0076475,-0.0077903
-0.11659,-0.0096577,-0.005254
-0.11456,-0.011907,-0.002603
-0.10695,-0.012801,-0.0013323
-0.12554,-0.0095516,-0.012771
-0.1159,-0.014997,-0.0059613
-0.12067,-0.016129,-0.0051359
-0.09923,-0.010384,-0.014142
-0.12199,-0.0035666,-0.025815
-0.1239,-0.025806,-0.006238
-0.11159,-0.02523,-0.0029988
-0.11252,-0.014316,-0.019338
-0.12123,-0.027419,-0.0058755
-0.11754,-0.0070262,-0.030284
-0.11424,-0.013154,-0.022552
-0.12648,-0.019291,-0.019503
-0.1268,-0.004651,-0.037749
-0.12354,-0.011816,-0.030566
-0.11438,-0.036536,-0.0012895
-0.1256,-0.0073765,-0.03668
-0.12481,-0.028306,-0.018693
-0.11469,-0.033346,-0.013952
-0.11158,-0.033488,-0.010182
-0.12336,-0.040086,-0.0060167
-0.11763,-0.00015438,-0.0044213
-0.11864,-0.00074886,-0.0016087
-0.11947,-0.0026765,-0.0029755
-0.11601,-0.0011978,-0.0016514
-0.12093,-0.0035732,-0.0010494
-0.1143,-0.0037571,0.00056952
-0.11701,-0.0092624,-0.00142
-0.11899,-0.0095964,-0.0041206
-0.11162,-0.010578,-0.0059631
-0.10887,-0.0095479,-0.0053253
-0.11688,-0.013308,-0.0032257
-0.11867,-0.013661,-0.0024546
-0.1207,-0.0015855,-0.019281
-0.11599,-0.0010748,-0.021868
-0.11327,-0.0021424,-0.01937
-0.1045,-0.0052326,-0.014323
-0.11553,-0.01355,-0.0086926
-0.10907,-0.0053094,-0.020202
-0.11981,-0.011473,-0.014198
-0.11707,-0.012376,-0.015633
-0.10697,-0.01337,-0.012517
-0.11478,-0.017848,-0.0095629
-0.11753,-0.018085,-0.0070713
-0.11013,-0.0049502,-0.023757
-0.11916,-0.019149,-0.010781
-0.10448,-0.020052,-0.0075735
-0.11666,-0.023974,-0.0085689
-0.11632,-0.0029166,-0.035143
-0.11734,-0.0069499,-0.029031
-0.11778,-0.013383,-0.023041
-0.12093,-0.01908,-0.0207
-0.1094,-0.023345,-0.013733
-0.12057,-0.0047432,-0.035142
-0.11982,-0.015574,-0.028501
-0.12206,-0.023076,-0.020017
-0.10404,-0.026137,-0.014213
-0.10996,-0.020058,-0.02686
-0.1216,-0.026493,-0.021113
-0.11824,-0.028629,-0.016259
-0.11219,0.00074536,0.00032696
-0.11066,0.00028922,-0.0043032
-0.10853,-0.0010959,-0.0041281
-0.11587,-0.0021492,-0.00040045
-0.10802,-0.0029545,-0.0010677
-0.11457,-0.0039891,0.00036861
-0.11274,-0.0049732,-0.0068258
-0.11268,-0.0069089,-0.0031606
-0.10634,-0.0071348,-0.0025526
-0.10501,-0.0034806,-0.010291
-0.11515,-0.0062954,-0.0070793
-0.10175,-0.0069144,-0.007369
-0.11645,-0.01231,-0.0093092
-0.10054,-0.017517,-0.0020453
-0.10769,-0.0022892,-0.022229
-0.11224,-0.011933,-0.013484
-0.10408,-0.01302,-0.010319
-0.10553,-0.026963,-0.0038361
-0.11121,-0.030521,-0.00018618
-0.10408,-0.021163,-0.014774
-0.10901,-0.011788,-0.029126
-0.098527,-0.035923,-9.439e-05
-0.10706,-0.027526,-0.014183
-0.10864,-0.00088418,-0.00097511
-0.10939,-0.0005054,-0.0013187
-0.10473,0.00031871,0.00082315
-0.099386,-0.00065675,-0.0013175
-0.10827,-0.011614,-0.007292
-0.1074,-0.0036573,-0.016717
-0.098818,-0.01562,-0.0096873
-0.10589,-0.0077333,-0.019661
-0.10781,-0.020456,-0.0078598
-0.1104,-0.0073319,-0.026669
-0.099039,-0.015297,-0.013688
-0.10057,-0.019081,-0.011926
-0.098615,-0.022924,-0.0060964
-0.10621,-0.0090052,-0.030946
-0.11177,-0.0047321,-0.037074
-0.10291,-0.00034841,-0.0019595
-0.10363,-0.0018916,-0.012296
-0.10725,-0.0074196,-0.011233
-0.10247,-0.010877,-0.0092432
-0.10528,-0.0078606,-0.019657
-0.10134,-0.03005,-0.0016502
-0.10315,-0.036697,-0.0038454
-0.1013,-0.0023533,-0.00026105
-0.098793,-0.0023324,-0.0023083
-0.1035,-0.0082914,-0.010829
-0.10038,-0.0097683,-0.025665
-0.10556,-0.029164,-0.014614
-0.102,-0.028685,-0.011499
-0.10056,-0.026481,-0.011992
-0.099204,-0.034758,-0.00040291
-0.17341,-0.041816,-0.0017491
-0.16921,-0.0050815,-0.055053
-0.17119,-0.024478,-0.071304
-0.16938,-0.0030841,-0.015217
-0.16594,-0.035586,-0.056251
-0.16301,-0.0082952,-0.012806
-0.1646,0.00053909,-0.02066
-0.1665,0.00085616,0.00077776
-0.17488,-0.026344,-0.030624
-0.1723,-0.045049,-0.041919
-0.1744,-0.033709,-0.00013378
-0.13157,-0.0025826,-0.013093
-0.17409,-0.0056675,-0.0050242
-0.17316,-0.0048214,-0.017101
-0.1745,-0.048999,-0.019041
-0.16377,7.3832e-05,-0.016086
-0.17305,-0.0069022,-0.0053996
-0.17154,-0.0047626,-0.015335
-0.16627,-0.035858,-0.024893
-0.17446,-0.00052448,-0.00014568
-0.16694,-0.0013832,-0.005302
-0.17391,0.0011213,0.00060162
-0.17357,-0.014697,-0.049493
-0.16866,-0.020128,-0.0032111
-0.16506,-0.017943,-0.034093
-0.16008,-0.022278,-0.029737
-0.17208,-0.040983,-0.0086552
-0.17331,-0.010325,-0.055775
-0.14153,-0.024358,-0.040101
-0.17434,-0.0012904,-0.018121
-0.17119,-0.038433,-0.0033288
-0.17088,-0.036457,-0.028841
-0.15715,-0.028812,-0.024556
-0.17443,-0.063042,-0.0096023
-0.17408,-0.031301,-0.011087
-0.16896,-0.013743,-0.020985
-0.17432,-0.071477,-0.0032172
-0.16848,-0.038839,-0.021872
-0.16855,-6.2538e-05,-0.034794
-0.16639,-0.022156,-0.043715
-0.16743,-0.036873,-0.002188
-0.14541,-0.017179,-0.045276
-0.17488,-0.00012947,-0.00046769
-0.17625,-0.03194,-0.066137
-0.15478,-0.0069951,-0.008851
-0.1619,0.00018173,-9.4685e-05
-0.17536,-0.0044995,-0.0001147
-0.17575,-0.0069677,-0.060734
-0.1717,-0.059107,-0.0064291
-0.15752,-0.038768,-0.022979
-0.15811,-0.0015711,-0.0010133
-0.12142,-0.001446,-0.0035466
-0.17417,0.0010402,-0.0045089
-0.16701,-0.0074675,-0.0043612
-0.16416,-0.020903,-0.024421
-0.16237,-0.022275,-0.030041
-0.17461,-0.013,-0.0088096
-0.17569,-0.0098945,-0.010932
-0.16507,-0.025219,-0.061818
-0.16007,-0.016605,-0.030355
-0.17465,-0.021658,-0.0056087
-0.1619,-0.0065681,-0.043236
-0.17438,-0.032065,-0.033155
-0.17047,-0.029205,-0.011448
-0.17417,-0.0042976,-0.001146
-0.16756,-0.023317,-0.037692
-0.16972,-0.0013599,-0.044833
-0.17194,-0.00075464,-0.00070758
-0.16273,-0.007614,-0.011195
-0.16535,-0.0093965,-0.020768
-0.1625,-0.00018069,0.0010708
-0.17149,-0.0038829,-0.052063
-0.17267,-0.012488,-0.065867
-0.16947,-0.069507,-0.0071813
-0.17072,-0.017101,-0.010696
-0.17495,-0.0011248,-0.0078043
-0.17626,-0.0067176,-0.030586
-0.17623,-0.0016845,-0.0060937
-0.16878,-0.0087449,-0.0083903
-0.16184,-0.012176,-0.016061
-0.16577,-0.034447,-0.043786
-0.16217,-0.00034025,-0.00014875
-0.16257,0.0008638,-0.00036136
-0.17627,-0.022642,-0.044927
-0.16468,-0.047228,-0.031107
-0.17625,-0.012166,-0.039712
-0.16772,-0.05842,-0.00059956
-0.16158,-0.00015561,-0.0043701
-0.16118,-0.018254,-0.045592
-0.17398,-0.013264,0.0011411
-0.17284,-0.061236,-0.032664
-0.17275,0.0010546,0.0003333
-0.16578,-0.043429,-0.023566
-0.16821,-0.011132,-0.00079259
-0.17188,-0.00053329,-0.025812
-0.17395,-0.014276,-0.059948
-0.17509,-0.013412,-0.0055728
-0.1768,-0.026829,-0.0070094
-0.17541,-0.055519,-0.00035878
-0.14369,-0.042433,-0.026242
-0.1635,-0.02328,-0.00065384
-0.15601,-0.010907,-0.049691
-0.17065,-0.015121,-0.0092252
-0.1744,-0.016039,-0.018376
-0.16871,-0.011369,-0.021448
-0.16983,-0.030021,-0.0015227
-0.17168,-0.028854,-0.0019241
-0.16507,-0.068025,-0.017783
-0.17062,-0.01483,-0.0018467
-0.17696,-0.037241,-0.0024002
-0.17461,-0.0073486,-0.02095
-0.17467,-0.0017138,-0.046825
-0.16722,-0.039339,-0.028955
-0.17198,-0.064829,-0.0040575
-0.17651,-0.0009648,0.00069803
-0.16545,-0.025834,-0.0074633
-0.17162,-0.032868,-0.049416
-0.16658,0.00083465,0.00063318
-0.14127,-0.010427,-0.056194
-0.17397,-0.022046,-0.0013981
-0.176,-0.00663,-0.00068503
-0.16965,-0.011339,-0.020056
-0.17395,-0.011334,-0.024152
-0.16798,-0.035944,-0.030755
-0.17097,-0.0089543,-0.037312
-0.17747,-0.0065443,-0.063833
-0.16474,-0.00060294,0.00026443
-0.1727,-0.029678,0.00062531
-0.17613,-0.012654,-0.043069
-0.17734,-0.0072291,-0.039046
-0.17353,-0.019646,-0.045819
-0.16444,-0.019103,-0.04294
-0.17167,-0.014266,-0.028214
-0.16547,-0.0025257,-0.0047752
-0.17812,-0.045889,-0.041912
-0.17681,-0.014711,-0.019977
-0.15215,-0.041815,-0.021932
-0.17048,-0.030361,0.0011429
-0.12975,-0.002943,0.00043744
-0.1744,-0.023943,-0.0044914
-0.17705,-0.0039478,-0.0018554
-0.16463,-0.013956,-0.069979
-0.17321,-0.057769,-0.0068458
-0.15693,-0.020009,-0.021727
-0.17394,-0.0060832,-0.029708
-0.17645,-0.036267,-0.00058676
-0.17152,0.00029163,-0.00084559
-0.17621,-0.010654,-0.015599
-0.17679,-0.033838,-7.6973e-05
-0.17727,-0.041579,-0.027653
-0.16099,-0.00025822,-0.023515
-0.16243,-0.0090796,-0.0017585
-0.16235,0.0008606,-0.0076947
-0.1764,-0.012167,-0.037508
-0.17814,-0.033619,-0.054051
-0.14269,-0.048084,-0.029056
-0.17853,-0.055283,-0.022849
-0.17521,0.0010338,-0.01716
-0.17809,-0.055199,-0.038268
-0.1702,-0.0079255,-0.032254
-0.17789,-0.0054477,-0.0074993
-0.16738,-0.050202,-0.028392
-0.16993,-0.04298,-0.037162
-0.17373,-0.011743,-0.0012205
-0.17712,-0.0045271,-0.0053165
-0.17465,-0.069358,-0.010144
-0.17676,-0.048034,-0.029908
-0.15864,-0.031123,-0.0050811
-0.17277,-0.045043,-0.019483
-0.17393,-0.029332,-0.040298
-0.17131,-0.013266,0.00016619
-0.17695,-0.020652,-0.0083624
-0.1721,-0.033602,-0.049893
-0.17701,-0.052934,-0.049396
-0.1783,-0.034777,-0.054164
-0.16254,-0.0027684,-0.018818
-0.17781,-0.013394,-0.00076718
-0.16297,0.00046486,0.00067019
-0.17106,-0.029563,-0.0019915
-0.16201,-0.02474,-0.03058
-0.17728,-0.024534,-0.054239
-0.17325,-0.035134,-0.042252
-0.17208,-0.073525,-0.011055
-0.17832,-0.018655,-0.013603
-0.17853,0.00016264,-0.00073993
-0.17848,-0.024674,-0.0014214
-0.10026,-0.0024209,0.00019211
-0.17788,-0.0076309,-0.048836
-0.17744,-0.051531,-0.0055862
-0.17264,2.9577e-05,-0.0054227
-0.17893,-0.033062,-0.062959
-0.17589,0.00012614,0.00049004
-0.17683,0.00014182,0.00034514
-0.17763,0.0010332,-8.9846e-05
-0.17436,-0.056993,-0.034432
-0.17386,-0.00025531,-0.0006361
-0.17759,-0.0098811,-0.011061
-0.17782,-0.0011307,-0.0055236
-0.17852,-0.0052586,-0.021056
-0.17831,0.00045733,-0.0002454
-0.17746,-0.039868,-0.044165
-0.17111,-0.028938,-0.030583
-0.17843,-0.016734,-0.054952
-0.179,-0.032569,-0.015143
-0.17845,-0.0091672,-0.01526
-0.16909,-0.041074,-0.012484
-0.17112,-9.422e-05,0.00059237
-0.1495,-0.003805,-0.0014399
-0.17523,-0.028731,-0.027577
-0.17404,-0.0037112,-0.0026879
-0.17547,-0.04379,-0.030727
-0.1776,-0.04742,-0.015178
-0.1756,0.00060914,-0.00062019
-0.17858,-0.0037242,-0.0082485
-0.17795,-0.00524,-0.012652
-0.17854,-0.02241,-0.01029
-0.17237,-0.019259,-0.054677
-0.12314,-0.017067,0.00012293
-0.17147,-0.022296,-0.014567
-0.17689,-0.04561,-0.016091
-0.17724,-0.0052134,-0.0092795
-0.1765,-0.028588,-0.005834
-0.16977,-0.026407,-0.030006
-0.17513,-0.016751,-0.014892
-0.17859,-0.002249,-0.00062123
-0.17719,-0.0011952,-0.011136
-0.17848,-0.019974,-0.0026483
-0.17699,-0.012289,-0.023858
-0.17615,-0.009397,-0.0020315
-0.17684,-0.038049,-0.0092006
-0.17449,-0.0042541,-0.020425
-0.1626,-0.015993,-0.0038667
-0.17831,-0.0029679,-0.0089988
-0.17738,-0.028719,-0.0042013
-0.17358,-0.060095,-0.0050771
-0.17511,-0.0029214,-0.0017878
-0.17257,-0.039335,-0.032671
-0.17259,-0.045781,-0.016268
-0.17191,-0.044533,-0.031366
-0.18006,-0.066707,-0.020559
-0.17664,-0.0018135,-0.018506
-0.17769,-0.066193,-0.0094935
-0.17837,-0.017359,-0.013993
-0.17495,-0.00046052,0.00097048
-0.17956,-0.016442,-0.043162
-0.17769,-0.016433,-0.032279
-0.17913,-0.02804,-0.014852
-0.17492,-0.0026566,-0.013029
-0.17134,-0.03501,-0.033209
-0.15877,-0.0051529,-0.022061
-0.17568,-0.00023938,-0.011158
-0.17416,7.0081e-05,0.0007486
-0.17836,-0.00076417,-0.0063772
-0.1798,-0.016067,-0.040638
-0.17726,-0.0013525,-0.0029983
-0.17385,-0.050862,-0.014643
-0.16172,-0.029177,-0.0023844
-0.17674,-0.045177,-0.021797
-0.17772,-0.059839,-0.031403
-0.16803,-0.025472,-0.01356
-0.17045,-0.022342,-0.021336
-0.17959,-0.0027594,-0.03503
-0.17925,-0.00116,-0.041164
-0.17996,-0.019128,-0.0029351
-0.179,-0.0097729,-0.0025028
-0.16685,-0.0038791,-0.032286
-0.17614,-0.0082246,-0.010495
-0.17824,-0.034656,-0.03054
-0.17948,-0.028939,-9.4932e-05
-0.17913,-0.018172,-0.046651
-0.17776,-0.036137,0.00089111
-0.15479,-0.0079983,0.0010925
-0.17799,-0.017569,-0.004756
-0.1684,-0.0071173,-0.061719
-0.1783,-0.00031603,-0.0009025
-0.17682,-0.029578,-0.00033467
-0.17578,-0.01671,-0.027715
-0.17319,-0.0023057,-0.010453
-0.17903,-0.049542,-0.028772
-0.17968,-0.022788,-0.042257
-0.17383,-0.0079749,-0.025125
-0.17993,-0.018642,-0.039839
-0.17923,-0.004561,-0.0021407
-0.168,-0.068192,-0.014636
-0.17944,-0.0013471,-0.011709
-0.17786,-0.027652,-0.048488
-0.17627,-0.049313,-0.025196
-0.17638,-0.013774,-0.018378
-0.18006,-0.023332,-0.0062582
-0.16914,-0.0018866,-0.0099987
-0.17376,-0.0081517,-0.054283
-0.17657,0.00034501,-0.02761
-0.1804,-0.012484,-0.011665
-0.16681,-0.00063329,-0.0015308
-0.16686,-0.011502,-0.020723
-0.1801,-0.018411,-0.013945
-0.17576,-0.0041982,-0.0099495
-0.17878,-0.00087746,-0.0121
-0.1806,-0.039228,-0.060575
-0.18031,-0.0094619,-0.0089321
