"Points:0","Points:1","Points:2"
-0.15172,-0.0019061,-0.0058602
-0.1621,-0.0043141,-0.056612
-0.15911,0.0014051,-0.0041792
-0.14966,-0.0025424,-0.0077322
-0.12704,-0.009794,-0.038478
-0.15481,-0.032432,-0.013794
-0.16278,-0.008077,-0.017061
-0.15297,-0.0034723,-0.016068
-0.16256,-0.057225,-0.028836
-0.15938,-0.012007,-0.0029659
-0.14837,-0.044506,-0.028543
-0.15732,-0.010722,-0.0076803
-0.16098,-0.00020181,6.1099e-05
-0.15929,-0.0032789,6.7735e-05
-0.16195,-0.0087898,-0.0030059
-0.15316,-0.05789,-0.029507
-0.16291,0.00062753,-0.0013183
-0.10095,-0.0016743,-0.0026841
-0.16357,-0.011574,-0.0014136
-0.1634,-0.073551,-0.0086007
-0.11155,-0.003124,0.0007041
-0.15197,-0.037519,-0.0082305
-0.15151,-0.045324,-0.028576
-0.15821,-0.029105,-0.027348
-0.16322,-0.032431,-0.055445
-0.13992,-0.0079107,-0.009165
-0.16585,-0.0081766,-0.053605
-0.16267,-0.014412,-0.025965
-0.16508,-0.032166,-0.02401
-0.14701,-0.038743,-0.015114
-0.16345,-0.066409,-0.016195
-0.16684,-0.065485,-0.0027786
-0.16674,-0.051172,-0.006321
-0.16522,-0.0094187,-0.0013667
-0.15906,0.00089237,-0.0041264
-0.16524,-0.065944,-0.010947
-0.16267,-0.02255,-0.0022857
-0.16339,-0.037113,-0.0064717
-0.1607,-0.0095337,-0.044963
-0.15981,-0.0015437,-0.01116
-0.1582,-0.060062,-0.014153
-0.16405,0.00064464,-0.00044377
-0.16598,-0.0076562,-0.044651
-0.15585,-0.019403,-0.011675
-0.1602,-0.023672,-0.055114
-0.10873,-0.02871,-0.042192
-0.14604,-0.017904,-0.0056504
-0.16333,-0.0024274,-0.00036316
-0.10508,-0.024012,-0.01003
-0.15861,-0.018197,-0.042582
-0.13781,-0.00062452,-0.00084971
-0.16331,-0.046167,-0.019642
-0.1536,-0.011264,-0.0011269
-0.12168,-0.013671,2.2899e-05
-0.15638,-0.021867,-0.0078599
-0.16107,-0.041291,-0.0070292
-0.15022,-0.064587,-0.016787
-0.15994,-0.013834,-0.00047168
-0.15937,-0.026583,-0.0089017
-0.15644,0.00032892,-0.0039575
-0.15975,-0.0076858,-0.032594
-0.16211,-0.021796,-0.012042
-0.16533,-0.021071,-0.037434
-0.16603,-0.0018017,-0.0060284
-0.16701,-0.032198,-0.05339
-0.14371,-0.011151,-0.0072566
-0.16764,-0.021544,-0.060786
-0.16096,-0.032045,-0.011534
-0.14092,-0.050773,-0.00067662
-0.16041,-0.054043,-0.015522
-0.15991,-0.042536,-0.055543
-0.14496,9.2422e-05,-0.0047818
-0.16144,-0.026116,-0.033889
-0.15715,-0.011861,-0.010552
-0.1615,-0.035096,-0.022581
-0.15117,-0.010674,-0.0037377
-0.15778,-0.0064515,-0.019282
-0.16387,-0.029877,-0.024396
-0.16708,-0.0014202,-0.0039748
-0.16617,-0.033268,-0.062252
-0.16017,-0.0016287,-0.060266
-0.16715,-0.030994,-0.062689
-0.16784,-0.033632,-0.021529
-0.14008,-0.0022855,-0.00081721
-0.14817,-0.056121,-0.019
-0.16489,-0.0038307,-0.025361
-0.16291,-0.019628,-0.0024115
-0.1672,-0.0016042,-0.0026001
-0.15749,-0.021068,-0.034507
-0.16757,-0.061473,-0.028641
-0.16567,-0.036894,-0.0066631
-0.15911,-0.001679,-0.00070318
-0.16516,-0.0010255,-0.0014928
-0.16446,-0.0010206,-0.0028844
-0.15043,-0.037287,-0.014119
-0.16257,-0.045694,-0.054772
-0.15688,-0.065213,-0.0018991
-0.15818,-0.028774,-0.0049344
-0.15924,-0.055169,-0.0087689
-0.15067,-0.055724,-0.016713
-0.16811,-0.039753,-0.012912
-0.1634,-0.027393,-0.027375
-0.16674,-0.017195,-0.026074
-0.15885,-0.0042789,0.0010544
-0.16275,-0.061291,-0.023758
-0.1607,-0.066545,-0.010449
-0.13405,-0.021531,-0.046041
-0.16614,-0.00041751,-0.0012931
-0.1648,-0.016037,-0.071014
-0.16505,-0.02583,-0.058091
-0.16326,-0.006017,-0.0063837
-0.14433,-0.051372,-0.0092686
-0.12391,0.00016319,-0.025556
-0.16674,-0.00022977,-0.0043768
-0.15411,-0.056234,-0.024325
-0.16511,-0.024365,-0.015681
-0.15027,-0.0013797,-0.037676
-0.16569,-2.768e-05,-0.00058726
-0.16335,-0.051311,-0.040508
-0.1661,-0.024631,-0.057872
-0.16284,-0.053827,-0.050064
-0.16433,8.8828e-05,-0.045047
-0.1673,-0.002087,-0.0015146
-0.15416,-0.015893,-0.026751
-0.16664,-0.0035174,0.0008281
-0.14718,-0.0050133,-0.04416
-0.16947,-0.033378,-0.05297
-0.15972,-0.067863,-0.015308
-0.16772,-0.0022877,-0.0036629
-0.14351,-0.006714,-0.00038415
-0.16585,-0.0045842,-0.01087
-0.1628,-0.048165,-0.045343
-0.16423,-0.022517,-0.0011442
-0.16402,-0.0084134,-0.0082593
-0.1625,0.00099057,-0.0041545
-0.16653,-0.00057825,-0.0013885
-0.14502,-0.0018767,-0.014703
-0.1703,-0.064705,-0.025816
-0.15473,-0.039429,-0.0094139
-0.14779,-0.025225,-0.0099897
-0.16802,-0.069382,-0.028645
-0.1677,-0.010739,-0.02928
-0.17026,-0.051389,-0.054182
-0.15387,-0.027671,-0.051686
-0.16365,-0.046232,-0.024319
-0.16375,-0.018723,-0.01701
-0.16654,-0.023485,-0.020188
-0.15628,-0.011933,-0.039232
-0.15695,-0.016181,-0.0057028
-0.16864,-0.034011,-0.056354
-0.16748,-0.039683,-0.029641
-0.14266,-0.059549,-0.01858
-0.15324,-0.041715,-0.050677
-0.16433,-0.025506,-0.059917
-0.12333,0.00047718,-0.010531
-0.16867,-0.0037855,-0.037925
-0.16519,-0.0020398,-0.061363
-0.16236,-0.029843,-0.034268
-0.16573,-0.016512,-0.031486
-0.16043,-0.050114,-0.010798
-0.16619,-0.019613,-0.064751
-0.11938,-0.0081314,-0.0019874
-0.16404,-0.0095118,-0.012341
-0.16907,-0.00030874,0.00077434
-0.17008,-0.046513,-0.026298
-0.15104,-0.00035007,-0.0025783
-0.16781,-0.013312,-0.051556
-0.15505,-0.02961,-0.020923
-0.12576,-0.0099926,-0.024078
-0.15841,-0.052634,-0.0099938
-0.16325,-0.016981,-0.024986
-0.16855,-0.021092,-0.033443
-0.16889,-0.0060558,-0.0040289
-0.15928,-0.0018413,-0.039376
-0.16806,-0.049232,-0.040415
-0.15107,-0.013808,-0.021027
-0.1676,-0.028407,-0.026164
-0.16444,-0.024927,-0.0090039
-0.1705,-0.034361,-0.011114
-0.16831,-0.069114,-0.011694
-0.16999,-0.025089,-0.013843
-0.11122,-0.009701,0.00039174
-0.15751,-0.0026105,-0.021526
-0.16659,-0.0028134,-0.0038111
-0.166,-0.066794,-0.010001
-0.16287,-0.0050862,-0.0026215
-0.16905,-0.0086241,-0.01959
-0.15416,-0.019514,-0.005975
-0.16147,-0.001003,-0.00086873
-0.11793,-0.010125,-0.010462
-0.15908,-0.051357,-0.0054084
-0.16743,-0.0093368,-0.058109
-0.1696,-0.031083,-0.051668
-0.16516,-0.015374,-0.028093
-0.16517,-0.045738,-0.020348
-0.16653,-0.005024,-0.028602
-0.15916,-0.0038523,-0.016308
-0.14372,-0.056791,-0.010966
-0.14928,-0.013826,-0.02111
-0.15677,-0.02072,-0.022613
-0.16768,-0.0034097,-0.066683
-0.16852,-0.0067858,-0.00040358
-0.16919,-0.0036112,-0.024746
-0.17178,-0.024751,-0.064462
-0.17112,-0.028343,-0.01306
-0.17205,-0.02763,-0.049316
-0.16143,-0.022648,-0.04357
-0.15643,-0.0062909,-0.00090132
-0.16422,-0.032303,-0.00045594
-0.16876,-0.0079943,-0.011288
-0.16801,-0.014313,-0.0089209
-0.16609,-0.031264,-0.0023459
-0.17143,-0.017821,-0.041291
-0.16076,-0.0023069,-0.0070588
-0.17277,-0.0048127,-0.070508
-0.16757,-0.040496,-0.0012261
-0.15971,-0.028756,-0.039057
-0.15254,-0.01759,-0.062844
-0.15623,-0.072482,-0.011601
-0.17127,-0.00078362,8.0544e-05
-0.15007,-0.042728,-0.017375
-0.17063,-0.0016709,-0.0044428
-0.15045,0.0011905,-0.00020258
-0.17248,-0.0026015,-0.05209
-0.17096,-0.0095643,-0.018688
-0.16646,-0.055856,-0.017619
-0.15743,-0.029338,-0.043542
-0.16942,-0.0050736,-0.018214
-0.17223,-0.033401,-0.00024249
-0.16253,-0.0078907,-0.043444
-0.16768,-0.053977,-0.033759
-0.16209,-0.010709,-0.043074
-0.15993,-0.031485,-0.042127
-0.16473,-0.017468,-0.012058
-0.16374,-0.013948,-0.016481
-0.15615,-0.0033816,-0.072702
-0.15766,-0.013334,-0.032207
-0.16601,-0.027812,-0.019776
-0.17295,-0.011498,-0.065921
-0.17117,-0.043371,-0.056062
-0.1554,-0.011116,-0.072004
-0.16988,0.00029073,0.00098461
-0.16758,-0.022282,-0.011287
-0.17208,-0.040641,-0.063018
-0.17018,-0.0191,-0.070019
-0.17279,-0.020836,-0.036002
-0.16409,-0.00040248,-0.0030894
-0.15961,-0.0047995,-0.0047481
-0.16893,-0.027231,-0.012835
-0.16758,-0.0088135,-0.0028492
-0.16256,-0.017002,0.00089915
-0.1661,-0.059709,-0.039165
-0.15215,0.0009296,-0.0036049
-0.17162,-0.0048637,-0.020094
-0.16627,0.00057743,0.00020086
-0.16681,-0.011284,-0.0064971
-0.16659,-0.023628,-0.041461
-0.15018,-0.024095,-0.034173
-0.16482,-0.0013269,-0.0011389
-0.1561,-0.065661,-0.025185
-0.16979,-0.018922,-0.00038136
-0.17276,-0.028176,-0.061188
-0.16351,-0.042669,-0.054983
-0.17122,-0.0072849,-0.0033201
-0.10189,-0.00031342,-0.0018408
-0.16638,-0.04269,-0.012307
-0.16678,-0.0036276,-0.047613
-0.16979,-0.020012,-0.01302
-0.16989,-7.3209e-06,-0.0079521
-0.16175,-0.01068,-0.010433
-0.17308,0.0004761,-0.023027
-0.16205,-0.025684,-0.014016
-0.17248,-0.0021993,-0.013365
-0.16936,-0.062071,-0.017766
-0.1722,-0.0056943,-0.00092289
-0.17131,-0.00087785,0.0012222
-0.17125,-0.039723,-0.027573
-0.16077,-0.042011,-0.052133
-0.15018,-0.0022118,-0.019074
-0.17026,-0.01034,-0.030609
-0.12978,-0.030179,-0.056936
-0.16771,-0.018636,-0.066312
-0.17034,-0.014914,-0.053218
-0.17358,-0.039525,-0.034962
-0.1697,-0.00084153,-0.0011212
-0.15637,-0.070739,-0.0090676
-0.16877,-0.025661,-0.0087027
-0.17284,0.00092304,-0.00032471
-0.17092,-0.0010916,-0.00039803
-0.16659,-0.005551,-0.0072036
-0.13966,-0.023835,-0.02385
-0.16547,-5.8767e-05,0.0010118
-0.16884,-0.0033651,-0.050289
-0.17,-0.050155,-0.025544
-0.16107,-0.019286,-0.013125
-0.15838,-0.013056,-0.064295
-0.14813,-0.0029732,-0.00871
-0.17188,-0.021099,-0.01018
-0.17401,-0.040543,-0.038903
-0.17192,-0.00017506,-0.00079364
-0.17094,-0.022366,-0.015604
-0.16362,-0.031006,-0.036802
-0.15514,-0.011942,-0.0046389
-0.17288,-0.050236,-0.033943
-0.16603,-0.0098103,-0.0017122
-0.17263,-0.007978,-0.0093881
-0.1667,-0.038409,-0.012512
-0.16614,-0.017158,-0.0017019
-0.16138,-0.00037267,-0.0054388
-0.16545,-0.024189,-0.026695
-0.14996,-0.0035603,0.00065051
-0.17389,-0.010851,-0.039126
-0.1718,-0.023322,-0.0068424
-0.15676,0.00010389,0.00022811
-0.16427,0.0011565,0.00024787
-0.17021,-0.042736,-0.0047367
-0.17036,-0.033649,-0.029217
-0.17427,-0.0088675,-0.0024833
-0.17101,-0.032682,-0.031639
-0.17279,-0.025278,-0.059783
-0.17232,0.0013192,0.00040394
-0.16967,0.00021445,-6.8568e-05
-0.1715,-0.019711,-0.0031679
-0.1574,-0.021037,-0.0045827
-0.17455,-0.035246,-0.02304
-0.16144,-0.0090259,-0.057573
-0.17244,-0.013414,-0.023273
-0.16565,-0.0053367,-0.01059
-0.16864,-0.0003519,-0.020355
-0.1551,-0.030759,-0.03779
-0.16826,-0.036398,-0.0083715
-0.16059,-0.020907,-0.029966
-0.17117,-0.018299,-0.026926
-0.16124,-0.026464,-0.002284
-0.17375,-0.00041482,0.00054048
-0.17255,-0.034243,-0.03821
-0.17003,-0.0011715,-0.047361
-0.17488,-0.055245,-0.031799
-0.17084,-0.0056284,-0.044638
-0.1717,-0.022901,-0.0076987
-0.17054,-0.0046459,-0.012248
-0.16835,-0.012615,-0.011837
-0.15425,-0.016186,-0.0068781
-0.16084,-0.0060616,-0.03695
-0.17137,-0.056647,-0.0018243
-0.17484,-0.053318,-0.037916
-0.15909,-0.019207,-0.0086462
-0.169,-0.009902,-0.019431
-0.17474,-0.0051586,-0.00651
-0.1751,0.00099351,-0.0046224
-0.16067,-0.00060364,-0.00061319
-0.1663,-0.03933,-0.014168
-0.17127,-0.024951,-0.010486
-0.16311,-0.010088,-0.00024804
-0.17235,-0.00062099,-0.009526
-0.17563,-0.0060671,-0.070243
-0.17147,-0.05434,-0.025947
-0.17422,-0.00072618,-0.00011493
-0.17112,-0.054474,-0.029317
-0.17364,-0.026193,-0.0018545
-0.17283,-0.01205,-0.022998
-0.17073,-0.004847,-0.0053628
-0.16224,-0.0007108,1.0619e-05
-0.17244,-0.01105,-0.06314
-0.17062,-0.0084072,-0.032228
-0.16996,-0.0011523,-0.016463
-0.17027,-0.0052076,-0.031829
-0.16164,-0.07254,-0.0018185
-0.16718,-0.0037808,-0.028149
-0.17164,-0.018601,-0.021037
-0.16879,-0.00047108,-0.00093599
-0.15567,-0.012577,-0.01742
-0.17664,-0.047493,-0.025443
-0.16916,-0.039352,-0.035638
-0.16449,-0.019279,-0.072294
-0.17127,-0.050815,-0.0013685
-0.16795,-0.046825,-0.044301
-0.16865,-0.00071303,-0.0066427
-0.17563,-0.022781,-0.011917
-0.13615,-0.03464,-0.014281
-0.1707,-0.0066149,-0.0014882
-0.17231,-0.0072769,-0.064487
-0.17324,-0.013701,-0.017499
-0.1708,-0.044334,-0.0016591
-0.15827,-0.0092001,-0.014005
-0.1762,0.00028956,-0.00091626
-0.17348,-0.015258,-0.0093227
-0.17411,-0.0059899,-0.0033336
-0.1771,-0.019945,-0.070334
-0.16592,-0.014484,-0.033678
-0.17216,-0.00018766,-0.016807
-0.16846,-0.024151,-0.025721
-0.17646,-0.058461,-0.0043467
-0.16162,-0.00016657,0.00062281
-0.17125,-0.0027815,-0.0051298
-0.16312,-0.070342,-0.0010946
-0.15842,-0.013542,-0.034301
-0.17709,-0.0033447,-0.068765
-0.16587,-0.021463,-0.066836
-0.17459,-0.031283,-0.0083869
-0.17209,-0.00021149,-0.046665
-0.16381,-0.021709,-0.028977
-0.16636,-0.0094017,-0.037922
-0.1632,-0.015867,-0.038254
-0.17342,-0.065713,-0.0078846
-0.17695,-0.025141,-0.041854
-0.17526,-0.0034534,-0.055778
-0.17418,-0.061692,-0.023843
-0.17184,-0.0047573,0.00070255
-0.17364,-0.01261,-0.037065
-0.17561,-0.0047114,-0.0085184
-0.17172,-0.034434,-0.024032
-0.16259,-0.020168,-0.037046
-0.17634,-0.032293,-0.014617
-0.17546,-0.0053447,-0.014194
-0.16781,-0.003818,-0.037193
-0.17125,-0.042966,-0.0080418
-0.1765,-0.069379,-0.023296
-0.16768,-0.0036148,0.00064302
-0.17763,-0.045666,-0.01165
-0.17419,-0.0021237,-0.027886
-0.13278,-0.02193,0.00013561
-0.17144,-0.041771,-0.031059
-0.16031,0.00084756,-0.00066062
-0.16771,-0.039759,-0.053086
-0.17128,-0.00069409,0.00066192
-0.1694,-0.020781,-0.040244
-0.17446,-0.011789,-0.042914
-0.15308,-0.013804,-0.0060172
-0.17775,-0.021308,-0.055806
-0.17762,-0.016182,-0.011732
-0.17185,-0.027339,-0.0050003
-0.16837,-0.0083775,0.00091565
-0.17289,-0.033832,-0.038775
-0.17529,-0.043675,-0.024949
-0.17322,-0.0066456,-0.01029
-0.17663,-0.0072546,-0.045553
-0.17787,-0.024119,-0.043663
-0.17755,0.00040349,-0.0036606
-0.17391,-0.010481,-0.03447
-0.17426,-0.018355,-0.015799
-0.14614,0.00032839,-0.010893
-0.17519,-0.030321,-0.04171
-0.17799,-0.039801,-0.015667
-0.17697,-0.027815,-0.0061806
-0.17047,-0.0134,-0.0026856
-0.17621,-0.0039136,-0.021409
-0.17728,-0.036348,-0.01014
-0.17247,0.0010752,0.00025759
-0.13158,-0.0037271,0.0014578
-0.17396,-0.010644,-0.023839
-0.17309,-0.011832,-0.02381
-0.16296,-0.0048935,-0.0034704
-0.1765,-0.015505,-0.048587
-0.17651,-0.017455,-0.01288
-0.17917,-0.0048157,-0.065281
-0.17726,-0.00062869,-1.8835e-05
-0.16688,-0.00046742,0.00058697
-0.17356,0.0003117,-0.0060418
-0.17672,0.0010698,-0.0002674
-0.11692,-0.013507,0.00067746
-0.17686,0.00010627,-0.00023729
-0.17247,-0.0036149,-0.0081653
-0.16526,-0.021065,-0.015451
-0.17769,-0.027408,-0.03999
-0.17746,-0.042147,-0.03738
-0.17857,-0.058678,-0.026565
-0.17693,-0.027037,-0.041757
-0.17887,-0.053723,-0.040923
-0.17874,-0.066178,-0.026508
-0.17932,-0.043866,-0.058324
-0.17281,-0.00087135,-0.001962
-0.16318,-0.011957,-0.0086595
-0.17691,0.00052234,-0.0048034
-0.17727,-0.00025123,0.00039477
-0.17143,-0.055632,-0.031418
-0.17757,-0.046547,0.00022571
-0.17863,-0.050098,-0.0040279
-0.17769,-0.047631,-0.025885
-0.16853,-0.0013532,-0.045624
-0.17107,-0.0053918,-0.01454
-0.17214,-0.0077785,-0.043164
-0.17871,-0.046423,-0.044808
-0.17289,-0.0072839,-0.0041285
-0.16578,-0.0049811,-0.01771
-0.179,-0.017717,-0.057373
-0.17829,-0.039611,-0.055901
-0.17839,-0.026514,-0.06789
-0.16032,0.00012666,0.0002951
-0.17714,0.00039688,-0.00043209
-0.17631,-0.0047675,-0.023764
-0.17588,-0.034811,-0.038779
-0.16813,-0.011603,0.00030664
-0.18003,-0.011078,-0.061751
-0.16801,-0.024488,-0.06312
-0.17558,-0.047314,-0.0026242
-0.16538,-0.022838,-0.012371
-0.17827,-0.012778,-0.060709
-0.17461,-0.053959,-0.036889
-0.16415,-0.047241,-0.04408
-0.17784,-0.0040856,-0.0095198
-0.16731,0.00043107,-0.00018102
-0.16696,-0.013835,-0.061361
-0.1781,-0.0078196,-0.015103
-0.17837,-0.049242,-0.018075
-0.17583,-0.053145,-0.024019
-0.17343,-0.012704,-0.070373
-0.16723,-0.030145,-0.014027
-0.16831,-0.013322,-0.031973
-0.1757,-0.032285,-0.039714
-0.1747,-0.037397,-0.0062495
-0.17451,-0.010564,-0.017876
-0.17053,-0.0065956,-0.0044758
-0.17684,0.00068022,0.00095397
-0.17721,-0.022639,-0.032817
-0.16858,0.0013559,-0.012726
-0.17475,-0.011098,-0.0081768
-0.17437,-0.02097,-0.0095462
-0.1786,-0.021642,-0.059986
-0.17357,-0.0010561,-0.022599
-0.18016,-0.0045905,-0.058832
-0.17492,-0.00086453,-0.016823
-0.17674,-0.050089,-0.013748
-0.17837,-0.03738,-0.027287
-0.1797,-0.0067567,-0.012267
-0.17662,0.0016322,-0.01325
-0.17488,-0.01453,-0.048361
-0.17516,-0.00082354,-0.028356
-0.17684,-0.042158,-0.041853
-0.17351,-0.0047808,-0.031331
-0.17779,-0.0049535,-0.047875
-0.16868,-0.063793,-0.003682
-0.18024,-0.015536,-0.020673
-0.18127,-0.037812,-0.058722
-0.17133,-0.011646,-0.0032621
-0.18059,-0.037616,-0.013755
-0.18073,-0.061685,-0.022622
-0.17768,-0.0038556,-0.0069788
-0.17658,-0.022322,-0.041671
-0.1778,-0.013083,-0.040158
-0.17492,-0.019519,-0.0026269
-0.17477,-0.022333,-0.053731
-0.17765,0.00086886,-0.0011002
-0.17776,-0.018684,-0.032003
-0.17868,-0.014888,-0.0062853
-0.18069,-0.011784,-0.0025612
-0.17031,-0.01332,-0.0047721
-0.17791,-0.021433,-0.0057924
-0.18055,-0.026381,-0.0011262
-0.17814,-0.045906,-0.023719
-0.1803,-0.031129,-0.0083648
-0.17395,-0.00025021,-0.00058667
-0.17324,-0.01688,-0.00073119
-0.1744,-0.0018411,-0.0073176
-0.1543,-0.0028995,-0.011556
-0.18022,-0.0095409,0.0012783
-0.17764,-0.061365,-0.021875
-0.17788,-0.0060095,-0.0024649
-0.17893,0.00019775,-0.00019983
-0.18028,-0.039914,-0.008574
-0.17912,-0.00045242,-0.0002878
-0.18036,-0.064687,-0.015938
-0.17455,-4.1519e-05,0.00032289
-0.17995,-0.049212,-0.055507
-0.18005,-0.022536,-0.029374
-0.18124,-0.036917,-0.014045
-0.17882,-0.028722,-0.0072191
-0.17943,-0.011025,-0.033138
-0.17352,-0.0096274,-0.014127
-0.18,-0.016881,-0.040493
-0.18101,-0.057283,-0.039221
-0.1772,0.00075227,-0.0013721
-0.17132,-0.01641,-0.022278
-0.17991,0.00011515,0.00014864
-0.1747,-0.031785,-0.02148
-0.16489,-0.05839,-0.00081375
-0.18051,-0.02572,-0.04811
-0.17966,-0.016877,-0.041948
-0.18052,-0.0030689,5.8357e-05
-0.18055,-0.0011834,-0.049464
-0.17867,-0.045567,-0.055482
-0.18012,-0.0076484,-0.032553
-0.17756,-0.03975,-0.059379
-0.17671,-0.04128,-0.058939
-0.17555,-0.0044676,-0.017075
-0.17548,-0.027941,-0.059717
-0.16217,-0.003688,0.0013302
-0.18168,-0.0013193,-0.022651
-0.18033,-0.01206,-0.0024104
-0.18214,-0.018079,-0.058947
-0.17608,-0.0077883,-0.029278
-0.18173,-0.0032525,-0.016067
-0.18209,-0.012036,-0.015
-0.17893,-0.036369,-0.0338
-0.17955,-0.0028293,-0.011416
-0.14369,-0.015283,0.00084232
-0.18087,-0.014886,-0.0080697
-0.17019,-0.0084423,-0.0086809
-0.18141,-0.011952,-0.048302
-0.1803,-0.025878,-0.01023
-0.18097,-0.016188,-0.0078475
-0.17943,-0.039798,-0.028966
-0.1826,-0.0025496,-0.012634
-0.17151,-0.00030853,0.00041012
-0.18109,-0.042192,-0.034275
-0.18024,-0.036043,-0.02
-0.18082,-0.0054695,-0.038545
-0.18229,-0.0062161,-0.0019237
-0.176,-0.016537,-0.014505
-0.17905,-0.019542,-0.059586
-0.18037,-0.062853,-0.0028543
-0.18151,-0.070169,-0.0078799
-0.18193,-0.0011615,0.00010104
-0.18286,-0.030583,-0.014001
-0.18262,-0.011669,-0.0052735
-0.18138,-0.0038632,-0.0085996
-0.18224,-0.0016914,-0.0012442
-0.1825,-0.0013844,-0.027494
-0.18135,-0.051445,-0.02477
-0.17955,-0.0048226,-0.060055
-0.18136,-0.045588,-0.0024796
-0.17889,-0.022717,-0.042883
-0.1692,0.00047341,-0.0072439
-0.17726,-0.0057822,-0.022052
-0.18293,-0.055126,-0.020228
-0.18297,-0.023443,-0.0035686
-0.18268,-0.00022572,-0.012103
-0.18036,-0.063824,-0.029135
-0.18326,-0.01872,-0.02801
-0.1833,-0.067675,-0.030065
-0.18323,-0.032755,-0.040246
-0.18061,-0.0054747,-0.027393
-0.17191,0.00033878,-0.00039831
-0.18119,-0.0035584,-0.01077
-0.18266,-0.00046344,-0.0068509
-0.18307,-0.03416,-0.020448
-0.17396,-0.021027,-0.066724
-0.18326,-0.034783,-0.0026163
-0.18256,-0.0068468,-0.014006
-0.17994,-0.017445,0.00018033
-0.18201,-0.0060225,-0.0062311
-0.18309,-0.05621,-0.028154
-0.18252,-0.0060447,-0.07414
-0.18274,-0.042337,0.00011235
-0.18125,-0.033336,-0.042734
-0.18255,-0.0032427,-0.036308
-0.18255,-0.014911,-0.0036182
-0.16359,-0.0048045,-0.0013845
-0.1829,-0.0065285,-0.015195
-0.18255,4.143e-05,-0.00034948
-0.17784,-0.013471,-0.010585
-0.18253,-0.037738,-0.048169
-0.18314,-0.00087959,-0.017648
-0.18341,-0.061455,-0.01394
-0.18253,-0.0027412,-0.0021158
-0.18047,-0.043382,-0.038706
-0.18341,-0.033635,-0.052537
-0.1826,-0.0021135,-0.041611
-0.18018,-0.024875,-0.012303
-0.1826,-0.044589,-0.056472
-0.18219,-0.019614,-0.0056447
-0.18384,-0.023678,-0.065998
-0.17563,-0.0028987,-0.041405
-0.18337,-0.00014669,-0.026899
-0.18061,-0.050712,-0.036559
-0.17599,-0.0057357,-0.061535
-0.18335,-0.00065176,-0.00015184
-0.18296,-0.015595,-0.0017491
-0.17268,0.00021606,-0.046565
-0.18309,-0.053073,-0.019354
-0.18384,-0.041999,-0.037014
-0.1812,-0.042991,-0.0021647
-0.18276,-0.05742,-0.0060944
-0.17393,-0.03862,-0.021841
-0.18035,-0.0068755,-0.050955
-0.17977,-0.010652,0.0001431
-0.17978,-0.0060465,-0.0042733
-0.18209,-0.0086662,-0.0024341
-0.17835,-0.056957,-0.024807
-0.1835,-0.04667,-0.037273
-0.18383,-0.0039651,-0.0019141
-0.17955,-0.028478,-0.0043901
-0.18328,-0.041956,-0.00085356
-0.18382,-0.050333,-0.0054586
-0.18232,-0.023669,-0.021722
-0.14061,0.00053149,-0.01076
-0.18378,-0.00021317,-0.019145
-0.16719,-0.0058071,-0.040437
-0.18306,0.00056331,-0.0032994
-0.17405,0.0018083,-0.0043125
-0.18258,-0.0030236,-0.0068891
-0.18219,-0.0021993,-0.00017416
-0.18119,-0.071869,-0.020624
-0.18397,-0.0052889,-0.011038
-0.18274,-0.04896,-0.0070772
-0.18394,-0.0099602,0.00024355
-0.18346,-0.026121,-0.036962
-0.18451,-0.0087277,-0.052204
-0.17932,-0.041022,-0.016512
-0.18349,-0.013467,-0.016312
-0.18249,-0.03354,-0.057081
-0.18157,-0.032662,-0.048513
-0.18398,-0.0074303,-0.017545
-0.18447,-0.012768,-0.0051019
-0.17668,-0.0048376,-0.0085623
-0.1841,-0.052252,-0.034569
-0.18253,-0.019206,-0.024315
-0.18351,-0.026111,-0.038203
-0.18286,-0.065511,-0.014358
-0.1841,-0.00011879,-0.0071758
-0.14053,-0.014581,0.00060192
-0.17654,-0.042,-0.03792
-0.18444,-0.052859,-0.011664
-0.17933,-0.062652,-0.032604
-0.18188,-0.025917,-0.017711
-0.18298,-0.072927,-0.0062826
-0.18287,-0.023193,-0.05271
-0.18318,-0.0094565,-0.0047709
-0.1832,0.00070259,2.4116e-05
-0.14653,-0.003152,0.00088867
-0.1826,-0.033597,-0.033143
-0.18494,-0.003439,-0.067024
-0.18468,-0.017356,-0.04923
-0.18222,-0.017616,-0.037159
-0.17952,-0.016311,-0.011949
-0.18439,-0.027211,-0.00030557
-0.18471,-0.01308,-0.063337
-0.18464,-6.2034e-05,-0.00099272
-0.18077,-0.00022367,0.00032074
-0.18457,-0.010536,-0.011492
-0.1819,-0.0023719,-0.010892
-0.18412,-0.047343,-0.014921
-0.18334,-0.020416,-0.064922
-0.18438,-0.016361,-0.037356
-0.18446,-0.024667,-0.035634
-0.18124,-0.004491,-0.0031416
-0.17843,-0.0046946,-0.0056665
-0.18189,-0.014313,-0.019079
-0.18338,-0.0053818,-0.0010201
-0.18439,-0.037812,-0.026908
-0.18517,-0.064704,-0.025025
-0.18132,-0.027858,-0.010336
-0.18497,-0.013309,-0.05363
-0.18179,-0.019988,-0.0010677
-0.18359,-0.043646,-0.013595
-0.18394,-0.010636,-0.023779
-0.18516,-0.049916,-0.023447
-0.18542,-0.058651,-0.010568
-0.18398,-0.010312,-0.025268
-0.18284,-0.016125,-0.012965
-0.18441,-0.010307,-0.010259
