"Points:0","Points:1","Points:2"
-0.15996,-0.0042496,-0.040547
-0.16259,-0.023783,-0.0014895
-0.16449,-0.020857,-0.034538
-0.15773,-0.022514,-0.01378
-0.16148,-0.0026724,-0.0045247
-0.16357,-0.0001404,-0.001206
-0.16431,-0.04937,-0.010451
-0.14462,-0.011275,-0.0096
-0.16225,-0.020028,-0.010644
-0.15276,-0.034248,-0.052903
-0.15703,0.00069179,-0.0039228
-0.1164,-0.014195,-0.0080312
-0.15798,-0.022671,-0.022585
-0.16028,-0.009794,-0.02721
-0.15921,-0.038806,-0.022765
-0.16371,-0.0030586,-0.0015898
-0.14262,-0.011104,-0.037178
-0.1283,-0.028641,-0.00079923
-0.15702,-0.048088,-0.019682
-0.16059,-0.015325,-0.010838
-0.16105,0.0017593,-0.00019666
-0.16496,-0.0079503,-0.046245
-0.14739,-0.0018646,-0.012752
-0.15183,-0.030564,-0.00052657
-0.16095,-0.019459,-0.0036577
-0.14622,-0.00054165,-0.057379
-0.15989,-0.029239,-0.049942
-0.1582,-0.0078885,-0.015938
-0.14878,-0.020052,0.00092567
-0.15227,-0.024802,-0.022009
-0.16457,-0.0054241,-0.0060279
-0.16046,-0.023674,-0.035026
-0.15912,-0.022066,-0.006081
-0.15021,-0.030358,-0.039712
-0.14675,-0.001371,-0.0082658
-0.15895,-0.029797,-0.050154
-0.16785,-0.04699,-0.04737
-0.1655,-0.066745,-0.026549
-0.15517,-0.0078213,-0.010759
-0.15264,-0.01885,-0.027026
-0.15043,-0.038339,-0.058777
-0.14589,-0.00089202,-0.0032095
-0.1674,-0.017083,-0.062274
-0.16229,3.6938e-05,0.00152
-0.16481,-0.013696,-0.032595
-0.16217,-0.004956,-0.00025095
-0.16027,-0.018846,-0.012356
-0.15427,0.000681,-0.00081613
-0.16565,-0.016579,-0.0072538
-0.15797,-0.018286,-0.0071238
-0.16767,-0.058802,-0.014198
-0.14988,-0.0043659,0.0011645
-0.16489,-0.01344,-0.047194
-0.15948,-0.0013444,-0.023773
-0.16069,-0.015293,-0.0064451
-0.16576,-0.015165,-0.01124
-0.16232,-0.023653,-0.044494
-0.16209,-0.059612,-0.015056
-0.16164,-0.046632,-0.017635
-0.16481,-0.019576,-0.062611
-0.15919,-0.0054018,-0.0061636
-0.15709,-0.044279,-0.041219
-0.16635,-0.0078583,-0.059092
-0.15907,-0.010406,-0.0038484
-0.16341,-0.061546,-0.0034858
-0.14156,-0.041793,-0.024537
-0.13497,-0.020006,-0.027757
-0.16817,-0.049762,-0.032802
-0.14952,-0.034397,-0.02258
-0.14475,-0.037776,-0.020558
-0.15811,-0.01914,-0.056273
-0.16375,-0.025659,-0.024028
-0.1632,-0.051454,-0.015757
-0.16541,-0.00088116,-0.028474
-0.15801,-0.003276,-0.0029079
-0.15551,-0.0001302,-0.037696
-0.1615,-0.031722,-0.019301
-0.15126,-0.017934,-0.044281
-0.16108,-0.0098475,-0.027928
-0.15089,-0.0020915,-0.0022593
-0.16036,-0.0044879,-0.0065237
-0.15342,-0.0040979,-0.0057739
-0.15926,-0.038807,-0.04213
-0.16197,-0.0034127,-0.072581
-0.16222,-0.009877,-0.0035822
-0.16766,-0.0066701,-0.0033819
-0.15632,-0.020144,-0.013342
-0.16378,-0.010084,-0.032552
-0.16896,-0.035538,-0.040277
-0.14551,0.00093308,-0.00027392
-0.15839,-0.018445,-0.016247
-0.16677,-0.0040619,-0.0012597
-0.16622,-0.06429,-0.014957
-0.13629,-0.032785,-0.027719
-0.16812,-0.036779,-0.01423
-0.13927,-0.021463,-0.011168
-0.16362,-0.00060364,-0.026322
-0.16828,-0.056486,-0.0024834
-0.13505,-0.046198,-0.025835
-0.16443,-0.014913,-0.041687
-0.16853,-0.053475,-0.019056
-0.15751,-0.038111,-0.048811
-0.16862,-0.02249,-0.029058
-0.15945,-0.0018109,-0.032829
-0.14905,-0.025305,-0.00019287
-0.16839,-0.0073714,-0.036204
-0.16816,-0.011972,-0.036108
-0.14329,-0.024859,-0.043106
-0.16661,-0.0014904,-0.0439
-0.1553,-0.061626,-0.039206
-0.16571,-0.022119,-0.043856
-0.15793,-0.031492,-0.0030409
-0.16474,-0.00048435,-0.031483
-0.16527,-0.00061716,-0.0039671
-0.15488,-0.00083016,-0.0034335
-0.15276,-0.009533,-0.0090095
-0.1313,3.4603e-06,0.00037358
-0.1594,-0.029735,-0.027481
-0.16857,-0.047191,-0.055837
-0.16073,-0.0039026,-0.056888
-0.16056,-0.00051267,0.0013971
-0.15792,-0.01506,-0.054707
-0.15892,-0.0087701,-0.0048533
-0.15565,-0.038428,-0.029565
-0.16304,-0.059501,-0.0090555
-0.16587,-0.0083445,-0.011937
-0.16695,-0.03389,-0.028908
-0.15371,-0.0050244,-0.0046418
-0.16776,0.00090447,-0.00027702
-0.16376,-0.0089709,-0.00575
-0.16887,-0.0041879,-0.026888
-0.14044,-0.047786,3.6932e-05
-0.1625,-0.021257,-0.059988
-0.16883,-0.061857,-0.014503
-0.15043,-0.025032,-0.013914
-0.16935,-0.01512,-0.06999
-0.1685,-0.0019459,-0.051151
-0.14831,-0.00046017,-0.035868
-0.16938,-0.0090095,-0.044577
-0.12468,-0.00033132,-0.021607
-0.15184,-0.011754,-0.0057349
-0.13516,-0.066583,-0.0071992
-0.16818,-0.00063596,0.0014183
-0.16934,-0.039267,-0.025054
-0.15546,-0.0025588,-0.0097714
-0.15777,-0.022804,-0.015285
-0.16415,-0.040212,-0.027808
-0.14898,-0.0064518,-0.047507
-0.16968,-0.014813,-0.040716
-0.16656,0.00048609,-0.0011508
-0.16813,-0.043629,-0.00095305
-0.1631,-0.032451,-0.025469
-0.14614,-0.0031021,-0.016896
-0.16153,-0.015993,-0.0083916
-0.16699,-0.038142,-0.033885
-0.16532,-0.001192,0.00050721
-0.16927,-0.016052,-0.035167
-0.15546,-0.0049108,-0.023407
-0.16695,-0.00033287,-0.0063649
-0.16527,-0.047226,-0.019983
-0.16389,-0.073885,-0.0057233
-0.16907,-0.025851,-0.049993
-0.16828,-0.0084827,0.00077224
-0.16833,-0.0081481,-0.025903
-0.15661,-0.036532,-0.023944
-0.16838,-0.021323,-0.051163
-0.15202,0.00012171,0.0016396
-0.16026,-0.0042966,-0.050596
-0.15133,-0.0056916,-0.023691
-0.15409,-0.0061403,-0.0021444
-0.17002,-0.0065627,-0.011773
-0.16495,-0.031458,-0.0621
-0.13036,-0.027683,-0.060092
-0.16635,0.00020894,-0.00042407
-0.16869,-0.013042,-0.041066
-0.14559,-0.0049531,-0.03093
-0.12862,-0.018419,0.0007349
-0.16211,0.00096419,0.00053768
-0.16767,-0.0044126,-0.0062708
-0.15774,-0.038943,-0.033081
-0.1591,-0.02744,-0.045651
-0.17017,-0.027821,-0.0022718
-0.16745,-0.018008,-0.00089195
-0.15538,-0.036468,-0.025283
-0.15913,-0.031646,-0.061484
-0.15564,-0.013024,-0.038631
-0.16155,-0.00061816,-0.0065821
-0.16924,-0.00014195,-0.0038568
-0.17,-0.043718,-0.0012539
-0.15519,-0.062321,-0.022506
-0.14103,-0.0034802,-0.00038762
-0.16504,-0.059429,-0.014135
-0.17207,-0.056058,-0.038236
-0.15924,-0.016421,-0.03428
-0.169,-0.024057,-0.0049484
-0.16926,-0.037285,-0.033353
-0.14213,-0.003136,-0.0026379
-0.16708,-0.026206,-0.021181
-0.13721,-0.0093244,-0.018792
-0.1683,-0.028933,-0.027118
-0.16104,-0.055749,-0.00097852
-0.17089,-0.026163,-0.046413
-0.14365,-0.0024137,-0.0056609
-0.16505,-0.033268,-0.02732
-0.15476,-0.0011772,-0.022466
-0.16076,-0.0059105,-0.013052
-0.16338,-0.004145,-0.028398
-0.17157,-0.030645,0.0014348
-0.1688,-0.048189,-0.03252
-0.1494,-0.0011964,-0.011969
-0.16123,-0.028779,-0.035166
-0.16494,-0.016441,-0.0039216
-0.16433,-0.023334,-0.04147
-0.15456,-0.032459,-0.017514
-0.16063,-0.011434,-0.0090509
-0.12506,-0.011719,-0.029019
-0.16591,-0.0029123,-0.074201
-0.161,-0.027639,-0.038669
-0.16937,-0.014424,-0.045544
-0.17049,-0.020535,-0.019074
-0.17309,-0.049906,-0.01928
-0.10042,2.2268e-07,-0.0021885
-0.1712,0.00059999,-0.013538
-0.16791,-0.0098612,-0.00069594
-0.12152,-0.010236,0.00047392
-0.13258,-0.0071079,-0.026682
-0.17019,-0.0029651,-0.0059776
-0.16338,-0.010349,-0.049018
-0.11323,-0.00010835,-0.0094621
-0.15883,-0.0050546,-0.0013958
-0.17206,-0.0042734,0.00026319
-0.17085,-0.035117,-0.045093
-0.16765,-0.0047108,-0.00059267
-0.16895,-0.02552,-0.062475
-0.16256,-0.03524,-0.053325
-0.17331,-0.007569,-0.017081
-0.15801,0.00094725,-0.00040627
-0.1578,-0.016859,-0.0011403
-0.12679,-0.037379,-0.0030515
-0.15077,-0.0021627,-0.048991
-0.16927,-0.010289,-0.0068501
-0.13099,-0.00063017,-0.00058501
-0.17081,-0.0025628,-0.00044111
-0.16892,-0.037497,-0.0091375
-0.16975,-0.01244,-0.032481
-0.14511,-0.0094345,-0.037191
-0.17152,-0.024117,-0.025736
-0.15164,-0.0059597,-0.0066911
-0.17376,-0.041056,-0.03838
-0.16761,-0.028603,-0.024653
-0.16689,-0.018567,-0.048431
-0.17351,-0.0092543,-0.0086507
-0.17162,-0.0093238,-0.012931
-0.1724,-0.059076,-0.00092462
-0.17015,-0.0017417,-0.020426
-0.17285,-0.0083442,-0.0085994
-0.16129,-0.0010255,0.00030472
-0.17036,-0.051107,-0.036653
-0.17035,-0.0072499,-0.00046756
-0.15186,-0.011017,-0.021339
-0.17305,-0.000211,-0.025467
-0.1738,-0.0048694,-0.019913
-0.1731,-0.035898,-0.036933
-0.1647,-0.050884,-0.038512
-0.16604,-0.015985,-0.025295
-0.17473,-0.039867,-0.035499
-0.14089,-0.012998,-0.027885
-0.17066,0.00071496,0.00024965
-0.16148,-0.0068936,-0.028886
-0.17232,-0.047487,-0.019768
-0.17338,-0.023852,-0.016609
-0.17413,-0.0079278,-0.0039057
-0.17066,-0.018792,-0.013514
-0.17485,-0.017311,-0.055426
-0.16883,-0.023175,-0.032484
-0.17293,-0.01969,-0.0079205
-0.16002,-0.038001,-0.0090905
-0.17544,-0.061574,-0.041276
-0.17088,-0.018666,-0.0013183
-0.17394,-0.046684,-0.031218
-0.17098,-0.026162,-0.017346
-0.1646,-0.00015811,-0.0018246
-0.17207,-0.007948,-0.018719
-0.1602,-0.00084994,0.00054588
-0.11967,-0.0033391,0.0011677
-0.17445,-0.0018469,-0.033145
-0.17568,-0.042925,-0.02461
-0.14347,-0.00011136,-0.0032152
-0.17224,-0.01714,-0.043022
-0.17325,-0.029525,-0.039717
-0.16985,-0.02467,-0.021163
-0.16576,-0.012193,-0.0029048
-0.17397,-0.0035269,8.3386e-05
-0.16585,-0.054519,-0.0034955
-0.17355,-0.018993,-0.045419
-0.16493,-0.028732,-0.015207
-0.17269,-0.050304,-0.0070918
-0.16964,-0.0087645,-0.049298
-0.17377,-0.00536,-0.0031433
-0.17552,-0.016943,-0.051547
-0.1686,-0.019856,-0.020059
-0.17131,-0.044373,-0.014809
-0.16324,-0.059426,-0.0037351
-0.17483,-0.01642,-0.063335
-0.16527,-0.0020814,-0.010377
-0.17712,-0.048586,-0.05628
-0.17218,-0.020646,-0.059192
-0.17031,-0.011556,-0.015309
-0.17488,-0.020502,-0.043277
-0.17616,-0.034196,-0.054625
-0.17035,-0.043357,-0.017352
-0.17359,-0.0099527,-0.049479
-0.16972,-0.0070247,-0.0050239
-0.1727,-0.032806,-0.0061097
-0.17606,-0.0069849,-0.073419
-0.12921,-0.010738,0.00074737
-0.17269,-7.2806e-05,-0.0033762
-0.17346,-0.030007,-0.024915
-0.17623,-0.00070994,-0.041735
-0.17125,-0.00094364,-2.7318e-05
-0.17419,-0.01423,-0.020655
-0.17505,-0.020301,-0.006374
-0.16807,-0.017302,-0.0089526
-0.17621,-0.03711,-0.015612
-0.16913,-0.015864,-0.03185
-0.16818,-0.056647,-0.013514
-0.17062,-0.0025316,-0.0049893
-0.16483,-0.064274,-0.0216
-0.15588,0.0007596,-0.0077072
-0.17492,-0.017036,-0.064001
-0.17356,-0.0010829,-0.0038707
-0.17452,-0.028289,-0.0055839
-0.17426,-0.012632,-0.037394
-0.17512,-0.011328,-0.011138
-0.16533,-0.027625,-0.065434
-0.17459,-0.047831,-0.044172
-0.16603,-0.038265,-0.0022481
-0.15814,0.00095179,-0.0034603
-0.17103,-0.015483,-0.010811
-0.17155,-0.010458,-0.0038703
-0.17147,-0.0022853,-0.014854
-0.17281,-0.038142,-0.033898
-0.17357,-0.0093091,-0.035149
-0.17401,-0.022759,-0.040401
-0.16811,-0.042846,-0.061186
-0.16994,-0.00094761,-0.0049942
-0.17723,-0.025197,-0.0014842
-0.1747,-0.0013333,-0.0074166
-0.1768,-0.0054456,-0.0060923
-0.17462,-0.012191,-0.047098
-0.17206,-0.021158,-0.022496
-0.17133,-0.055786,-0.01993
-0.17008,-0.032341,-0.033229
-0.17278,0.00022364,-0.00048089
-0.1702,-0.0076387,-0.022841
-0.17726,-0.041572,-0.010374
-0.15734,-0.021018,-0.0031557
-0.16758,-0.027528,-0.0089971
-0.17459,0.00073521,0.00019113
-0.17547,-0.022472,-0.044109
-0.12647,-0.0027115,0.00044798
-0.17519,-0.0051908,-0.0096929
-0.17687,-0.00029265,-0.0029156
-0.1675,-0.021362,-0.043264
-0.16194,-0.038567,-0.003535
-0.17751,-0.00021653,-0.00019259
-0.17557,-0.04146,-0.030945
-0.17709,-0.0041872,-0.0010148
-0.17218,-0.025654,-0.041768
-0.17479,-0.020412,-0.0025823
-0.17605,-0.016466,-0.068693
-0.16043,-0.044953,-6.7978e-05
-0.17769,-0.00092232,-0.0024355
-0.17749,-0.036231,-0.0067531
-0.17383,-0.0058498,-0.0065804
-0.17536,-0.028026,-0.048594
-0.17563,-0.044469,-0.02371
-0.17447,-0.017489,-0.0052057
-0.17113,-0.062363,-0.011561
-0.17466,-0.0065538,-0.043787
-0.17826,-0.013781,-0.028448
-0.17361,-0.0098127,-0.019861
-0.14981,8.0029e-06,0.00012826
-0.1772,-0.059812,-0.018454
-0.17532,-0.0037296,-0.0077888
-0.16836,-7.5251e-05,-0.0022807
-0.17184,-0.0035044,-0.015953
-0.1697,-0.028637,-0.044901
-0.17159,-0.05017,-0.020545
-0.17749,-0.035599,-0.0074889
-0.15579,-0.00019205,-0.0064998
-0.15342,-0.022547,-0.00025447
-0.17909,-0.059262,-0.030461
-0.17685,-0.066211,-0.01896
-0.11855,-0.0033585,0.0011924
-0.17874,-0.018684,1.3687e-05
-0.17617,-0.041359,-0.015837
-0.17361,-0.047842,-0.05051
-0.1731,-1.6112e-05,-0.0032727
-0.1789,-0.02432,-0.026327
-0.17933,-0.05335,-0.0032488
-0.16553,-0.028316,-0.039115
-0.17538,-0.0017027,-0.0071216
-0.17575,-0.0033293,-0.0031797
-0.17596,-0.021664,-0.0053911
-0.17244,-0.016766,-0.028852
-0.17722,-0.04435,-0.0050877
-0.17857,-0.032832,-0.037468
-0.16833,-0.02692,-0.0029696
-0.17426,-0.0047535,-0.006897
-0.17621,-0.022353,-0.01452
-0.17873,-0.011584,-0.026958
-0.17087,-0.0054205,-0.019151
-0.17548,-0.0477,-0.018466
-0.17795,-0.010211,-0.016956
-0.1768,0.00088196,-0.00546
-0.17734,-0.018594,-0.013404
-0.17549,-0.0060383,-0.027335
-0.16973,-0.06889,-0.013331
-0.17923,-0.012459,-0.0026384
-0.17027,-0.0063483,-0.02334
-0.17578,-0.017852,-0.060327
-0.17613,-0.012316,-0.02152
-0.17153,-0.060305,-0.021144
-0.17617,-0.059296,-0.040646
-0.17957,-0.038864,-0.0053535
-0.17217,-0.015486,-0.048947
-0.17748,-0.0044161,-0.0026983
-0.17589,-0.045337,-0.01105
-0.14761,-0.023519,-0.03156
-0.17724,-0.040301,-0.015314
-0.17943,-0.020727,-0.025197
-0.17762,-0.00747,-0.0091234
-0.1714,0.0012569,-0.025844
-0.17765,-0.044096,-0.021386
-0.17119,-0.027164,-0.022627
-0.16485,0.00065368,-0.012961
-0.1765,1.662e-05,-0.018198
-0.17417,-0.00017096,0.00036107
-0.18051,-0.010488,-0.060288
-0.17533,-0.029442,-0.047629
-0.16554,-0.047074,-0.014486
-0.17855,-0.025129,-0.024351
-0.17783,-0.02732,-0.019735
-0.1788,-0.023006,-0.015934
-0.17695,0.00094407,-0.0086196
-0.17811,-0.007436,-0.066937
-0.18005,-0.04945,-0.00047505
-0.18037,-0.0011881,-0.0013751
-0.17866,-0.010412,-0.068733
-0.17876,-0.023662,-0.05089
-0.17765,-0.012749,-0.00093928
-0.17993,-0.064126,-0.016154
-0.17416,-0.017995,-0.026335
-0.17364,-0.00023415,0.00044035
-0.17496,-0.013057,-0.0028232
-0.15648,-0.03254,-0.024628
-0.17285,-0.036832,-0.058907
-0.17314,-0.031103,-0.039942
-0.18058,-0.018113,-0.024258
-0.18077,-0.027444,-0.056917
-0.16994,-0.015773,-0.01603
-0.17643,-0.041595,-0.026104
-0.15492,-0.066567,-0.018918
-0.17773,-0.051255,-0.002935
-0.18088,-0.011283,-0.045835
-0.16757,-0.011457,-0.030171
-0.17909,-0.0027385,-0.025062
-0.11528,0.00066684,-0.0062256
-0.1786,-0.037056,-0.0024698
-0.17732,-0.00087459,-0.022317
-0.17961,0.00053253,-0.00091757
-0.17792,-0.036733,-0.048051
-0.18006,-0.0050293,-0.004
-0.17837,-0.040307,-0.022852
-0.17971,-0.021367,-0.046421
-0.17956,-0.0082518,-0.039234
-0.17966,-0.0034054,-0.041307
-0.17579,-0.010397,-0.054442
-0.1713,-0.06865,-0.026909
-0.17412,-0.0077946,-0.0008441
-0.18155,-0.036807,-0.01012
-0.17497,-0.062675,-0.024968
-0.17575,-0.057198,-0.040038
-0.17963,0.00065902,-0.00023844
-0.17965,-0.0047339,-0.041652
-0.17874,-0.0024219,-0.0036308
-0.17238,-0.0014797,-0.051744
-0.17705,-0.020861,-0.015761
-0.18127,-0.039256,-0.040845
-0.18007,-0.023402,-0.012652
-0.17746,-0.0051149,0.00080726
-0.18147,-0.0022923,-0.001314
-0.17559,-0.0066764,-0.054805
-0.18086,-0.0083541,-0.0043704
-0.17905,-0.019421,-0.0044351
-0.17801,-0.011443,-0.010921
-0.17496,-0.035828,-0.056184
-0.18182,-0.026136,-0.027859
-0.18163,-0.03277,-0.031797
-0.17877,-0.043851,-0.0053433
-0.17857,-0.07032,-0.001489
-0.17622,-0.016122,-0.041826
-0.18051,-0.024813,-0.026913
-0.17865,-0.023761,-0.022069
-0.18109,-0.037244,-0.006037
-0.17708,-0.0057884,-0.074324
-0.18091,-0.0012643,-0.031501
-0.18196,-0.032562,-0.062201
-0.17431,3.4944e-05,-0.00015966
-0.18021,-0.036486,-0.054505
-0.1795,-0.0019735,-0.041664
-0.1818,-0.026076,-0.017262
-0.17485,-0.030404,-0.039588
-0.14739,-0.0028533,0.00043529
-0.16203,-0.0027309,0.00039229
-0.17743,-0.0042634,-0.059422
-0.18184,0.00042761,-0.0004847
-0.18011,-0.005349,-0.044197
-0.17754,-0.023092,-0.017562
-0.17626,-0.012315,-0.073343
-0.18161,-0.038229,-0.01136
-0.18176,-0.054747,-0.049996
-0.18119,-0.005633,-0.026347
-0.18228,-0.03138,-0.027537
-0.18232,-0.00039265,0.00040331
-0.17881,-0.015334,-0.0079239
-0.17575,-0.0067279,-0.057711
-0.18233,-0.030402,-0.0011178
-0.1767,-0.00092554,-0.0016849
-0.17929,-0.02577,-1.1468e-05
-0.18224,-0.035611,-0.05396
-0.1809,-0.036801,-0.048495
-0.18227,-0.024603,-0.031035
-0.18216,-0.0073389,-0.017446
-0.18171,-0.019291,-0.043544
-0.18236,-0.014579,-0.016592
-0.17857,-0.0037173,-0.032396
-0.18067,-0.0092794,-0.0067878
-0.17568,-0.00082111,-0.027766
-0.18078,-0.031822,-0.026789
-0.18033,-0.048637,-0.0047966
-0.17795,-0.008676,-0.035933
-0.17996,-0.034288,-0.059255
-0.1819,-0.0051579,-0.0036546
-0.18201,-0.0077032,-0.035952
-0.18141,-0.019487,-0.053492
-0.18168,-0.019394,-0.0065166
-0.17453,-0.019692,-0.0087177
-0.1801,-0.016996,-0.034843
-0.17744,-0.014717,-0.02981
-0.18013,-0.0013018,-0.0075384
-0.18204,-0.021533,-0.020414
-0.15976,-0.018775,-0.021986
-0.18179,-0.015449,-0.029071
-0.18078,0.00098793,0.00029513
-0.18171,-0.0069852,-0.0063296
-0.18257,-0.026392,-0.01779
-0.17727,-0.0022137,-0.0075661
-0.18171,-0.0014061,-0.0037654
-0.1791,-0.012626,-0.0051783
-0.18051,-0.021159,-0.0069706
-0.17793,-0.067854,-0.03259
-0.18149,-0.029022,-0.055511
-0.18237,-0.0039166,-0.043048
-0.1827,-0.039366,-0.0089055
-0.18283,-0.0092097,-0.022917
-0.18074,-0.0020002,-0.0014808
-0.17426,-0.00016823,-0.0020195
-0.18156,-0.069534,-0.018251
-0.18248,-0.037991,-0.029849
-0.18245,-0.0043841,-0.067919
-0.1784,-0.0066713,-0.0070869
-0.18269,-0.0038626,-0.067131
-0.18297,-0.038379,0.00040417
-0.18205,-0.067933,-0.030887
-0.18186,-0.018092,-0.01192
-0.18233,-0.0048207,-0.015485
-0.17649,-0.030931,-0.029406
-0.18328,-0.049466,-0.01462
-0.18225,-0.033837,-0.014688
-0.18315,-0.047081,-0.017661
-0.18198,-0.0034226,-0.0053651
-0.17523,-0.0039333,-0.029465
-0.18331,-0.0039139,-0.054537
-0.18176,-0.050314,-0.040321
-0.182,-0.0088183,-0.0078695
-0.18281,-0.0013763,-0.0052537
-0.18291,-0.0050035,-0.028942
-0.1819,-0.0039198,-0.0054061
-0.18115,3.5889e-06,0.0016676
-0.18337,-0.0067466,-0.0041568
-0.18141,-0.051167,-0.036629
-0.18238,-0.02455,-0.028921
-0.1787,-0.00034677,-0.0021543
-0.18314,-0.022764,-0.04434
-0.17958,-0.0050104,-0.03757
-0.18252,-0.025925,-0.014731
-0.16563,-0.0031001,0.00060666
-0.18151,-0.0041615,-0.058353
-0.18203,-0.054721,-0.020335
-0.18193,-0.046241,-0.027169
-0.18176,-0.00053886,-0.001875
-0.1807,-0.0020851,-0.0021992
-0.18346,-0.020665,-0.059064
-0.18321,-0.00052268,-0.0026918
-0.18298,-0.025321,-0.052899
-0.18367,-0.017655,-0.037708
-0.17896,-0.00024213,-0.047896
-0.18316,-0.040832,-0.040595
-0.17604,-0.074378,-0.0017512
-0.18002,-0.0057927,0.00044697
-0.18378,-0.0020767,-0.0020066
-0.18,-0.011399,-0.063528
-0.18284,-0.034511,-0.048515
-0.18127,-0.0089645,-0.0064839
-0.17391,-0.013752,-0.0097922
-0.17959,-0.034736,-0.055006
-0.18319,-0.03222,-0.054906
-0.10281,-0.0028588,0.0010061
-0.18306,-0.0054389,-0.027804
-0.18371,-0.070695,-0.023128
-0.18376,-0.030113,-0.038035
-0.1827,-0.012917,-0.013394
-0.18054,-0.040121,-0.035141
-0.17788,-0.0029163,-0.0021788
-0.18094,-0.0036104,-0.055711
-0.18245,-0.0046166,-0.033606
-0.18292,-0.022438,-0.0086118
-0.18302,-0.0011513,-0.0014081
-0.18373,-0.033585,-0.036925
-0.18289,-0.0026542,-0.025189
-0.18447,-0.040169,-0.044835
-0.17924,-0.03135,0.00091561
-0.18425,-0.011952,-0.044266
-0.1837,-0.0043243,-0.014595
-0.1838,-0.0069014,-0.0098334
-0.18447,-0.024038,-0.0050692
-0.18237,-0.051754,-0.010701
-0.18292,-0.032327,-0.06338
-0.18422,-0.012678,-0.0568
-0.18433,-0.001971,-0.021249
-0.18418,-0.029239,-0.020669
-0.18321,-0.008831,-0.011568
-0.18226,-0.017049,-0.019118
-0.18385,0.00010868,-8.5875e-05
-0.18342,0.0011228,0.0001507
-0.1847,-0.022014,-0.012607
-0.18246,-0.0026201,-0.0026756
-0.18457,-0.0032117,-0.0048788
-0.18419,-0.011116,-0.0076092
-0.17669,-0.011941,-0.0041691
-0.18035,-0.018038,-0.070529
-0.18298,-0.023233,-0.057283
-0.18448,-0.065645,-0.013713
-0.18283,-0.035782,-0.009641
-0.18344,-0.018244,-0.00049579
-0.18419,-0.0015797,-0.031516
-0.18409,-0.027529,-0.004348
-0.18351,0.00020378,0.0016119
-0.18413,-0.0076691,-0.0036506
-0.18274,-0.047908,-0.03408
-0.16772,-0.018384,-0.045558
-0.13231,-0.014525,0.001108
-0.18156,-0.010796,-0.046425
-0.18345,-0.042197,-0.032158
-0.18498,-0.019919,-0.021161
-0.18398,-0.012351,-0.00081019
-0.18397,-0.03669,-0.039364
-0.17805,-0.0009862,-0.014972
-0.18424,-0.0012251,-0.018623
-0.18353,-0.015564,-0.032327
-0.18519,-0.018872,-0.011377
-0.18325,-0.017725,-0.063136
-0.18168,-0.016555,0.00048162
-0.18537,-0.023172,-0.0028861
-0.18522,-0.0044786,-0.0010444
-0.18434,-0.0015571,-0.0025815
-0.18425,-0.028893,-0.014463
-0.18323,0.00042855,0.00062346
-0.18536,0.00051772,-0.0057817
-0.18533,-0.045376,-0.041228
-0.18478,-0.010844,-0.031154
-0.18553,-0.0012229,-0.0019928
-0.18535,-0.021644,-0.054337
-0.18498,-0.010163,-0.0066742
-0.18499,-0.028782,-0.014558
-0.18179,-0.052102,-0.00011714
-0.18498,-0.0080484,-0.027102
-0.185,-0.043886,-0.01885
-0.18434,-0.013437,-0.0039003
-0.18437,-0.024676,-0.0034748
-0.18524,0.00090611,-0.018182
-0.18397,0.0005454,-0.027877
-0.18399,-0.053745,-0.016655
-0.18025,-0.020029,-0.0076534
-0.18326,-0.023585,-0.027866
-0.17883,-0.0015377,-0.013795
-0.17206,-0.049499,-0.01503
-0.18092,-0.0096962,-0.0002693
-0.18044,-0.0015977,-0.026031
-0.1838,-0.023839,-0.0055242
-0.18518,0.0005142,-0.0014002
-0.18601,-0.0060115,-0.011429
-0.18085,-0.023241,-0.030219
-0.18545,-0.020324,-0.071464
-0.18572,-0.047131,-0.0014302
-0.17149,-0.028298,-0.014521
-0.18593,-0.010459,0.00043061
-0.18619,-0.038653,-0.044882
-0.18609,-0.023105,-0.031619
-0.18471,-0.02699,-0.0081484
-0.18235,-0.011892,-0.019907
-0.17212,-0.007319,0.00057407
-0.18487,-0.023203,-0.0038329
-0.1858,-0.030688,-0.0075827
-0.18462,-0.032563,-0.0092546
-0.18521,-0.0053931,-0.025693
-0.18501,-0.016084,-0.058088
-0.18591,-0.041388,-0.06003
-0.17381,-0.0095171,-0.022429
-0.18462,-0.026334,-0.066151
-0.18572,-0.0063254,-0.028225
-0.18316,-0.058899,-0.017447
-0.18642,-0.00083175,-0.039399
-0.18308,0.00089912,-0.021561
-0.18554,-0.026676,-0.068016
-0.18538,-0.0040665,0.00052991
-0.18625,-0.01333,-0.040934
-0.18591,0.001163,-0.00030843
-0.18195,-0.0038625,0.00034768
-0.18503,-0.025528,-0.058759
-0.18499,-0.0055807,-0.011877
-0.18583,-0.0032238,-0.014474
-0.18643,-0.0071336,-0.0045441
-0.18649,-0.023818,-0.042845
-0.18647,-0.057189,-0.025291
-0.11828,-0.016758,0.0009237
-0.18613,-0.071264,-0.0052875
-0.18632,-0.00066309,0.0014682
-0.18665,-0.07433,-0.0091012
-0.18655,-0.00042203,-0.00068073
-0.18656,-0.025784,-0.032975
-0.18656,-0.011119,-0.044513
-0.18643,-0.016251,-0.016037
-0.18639,-0.0049991,0.00069325
-0.12756,0.00083928,-0.0028274
-0.18618,-0.010502,-0.00072019
-0.18583,-0.0010624,0.0009565
-0.18581,-0.010106,-0.0031848
