"Points:0","Points:1","Points:2"
-0.15799,-0.0011487,-0.053241
-0.14901,-0.02967,-0.045902
-0.15698,-0.02244,-0.049118
-0.13238,-0.0073637,-0.00019617
-0.13909,-0.058915,-0.01817
-0.15268,-0.00042482,0.00017356
-0.15215,-0.034788,-0.05042
-0.15999,-0.023428,-0.040893
-0.15789,-0.065776,-0.0067885
-0.13424,-0.0085286,-0.021838
-0.14611,-0.026241,-0.041837
-0.14292,-0.029925,-0.00051436
-0.14676,-0.005113,-0.070432
-0.13161,-0.032043,-0.028178
-0.15794,-0.011864,-0.005239
-0.15152,-0.029774,-0.00093804
-0.15301,-0.02901,-0.049513
-0.14863,-0.066745,-0.023846
-0.14651,-0.00093808,-0.0094494
-0.14386,-0.02357,-0.032338
-0.15726,-0.023397,-0.045033
-0.13329,-0.00083846,-0.0055013
-0.14873,-0.011009,-0.0022969
-0.13914,-0.011772,-0.024608
-0.13441,-0.044174,-0.015088
-0.15497,-0.00097799,-0.0067237
-0.15873,-0.021185,-0.0033981
-0.15357,1.0272e-05,-0.00094119
-0.15182,-0.0055775,-0.0088998
-0.1579,-0.001994,-0.0033675
-0.15154,-0.021783,-0.0060048
-0.11839,-0.0073341,-0.010615
-0.14553,-0.00072637,-0.00044159
-0.15414,-0.041696,-0.021599
-0.12078,-0.038071,-0.031437
-0.12775,-0.019279,-0.011736
-0.16113,-0.047667,-0.039729
-0.13587,-0.030524,-0.021917
-0.14094,-0.0039822,0.001459
-0.1551,-0.010891,-0.068084
-0.14252,-0.059111,-0.035351
-0.1451,-0.005693,-0.0032554
-0.15306,-0.068332,-0.0014851
-0.15205,-0.00052339,-0.002356
-0.16105,-0.022488,-0.044349
-0.15783,-0.01408,-0.062858
-0.14975,-0.018031,-0.0070167
-0.15905,0.00039943,-0.0010522
-0.15548,-0.0012132,-0.0073846
-0.15508,-0.029057,-0.018445
-0.14514,-0.018008,-0.060983
-0.13325,-0.025872,-0.0030118
-0.15507,-0.046951,-0.001889
-0.15221,-0.028907,-0.0065887
-0.15939,-0.023895,-0.008821
-0.15189,-0.0060814,-0.018389
-0.1538,-0.0099513,-0.00067409
-0.16204,-0.053328,-0.026944
-0.15837,-0.049669,-0.031488
-0.14656,-0.0044054,-0.068918
-0.12658,-0.019936,-0.050865
-0.14551,-0.033838,-0.01803
-0.12964,-0.04047,-0.023732
-0.14322,-0.033564,-0.0023295
-0.14548,-0.05942,-0.017199
-0.16031,-0.018376,-0.0012551
-0.14449,-0.012193,-0.001486
-0.15274,-0.0022861,-0.023268
-0.15388,-0.0050713,-0.0097537
-0.15928,-0.015552,-0.056298
-0.1636,-0.042963,-0.052005
-0.16251,-0.049623,-0.032668
-0.15952,-0.0069967,-0.0010154
-0.15731,-0.0099766,-0.005479
-0.15549,-0.0084607,-0.013773
-0.14403,-0.0031116,-0.053526
-0.11515,-0.0030546,8.2152e-05
-0.15839,-0.038889,-0.052553
-0.15916,-0.00059725,-0.0012341
-0.12682,-0.0033203,0.00032302
-0.15582,-0.00050923,-0.0010515
-0.15767,-0.017529,-0.0080643
-0.15187,-0.054144,-0.040172
-0.15746,-0.044256,-0.013485
-0.10829,-0.0080038,-0.010463
-0.15838,-0.00056563,-0.032607
-0.13639,-0.014556,-0.036739
-0.15732,-0.017563,-0.0092921
-0.14297,-0.016001,-0.0034752
-0.12788,-0.0057662,-0.0064789
-0.15361,-0.030982,-0.018586
-0.15598,-0.0079977,-0.0023152
-0.13662,0.00019098,-0.00079244
-0.14325,-0.048002,-0.020732
-0.11003,-0.032925,-0.017008
-0.16154,-0.060668,-0.026128
-0.13223,-0.042896,-0.0027094
-0.14964,-0.030519,-0.039959
-0.15664,-0.051179,-0.04327
-0.15991,-0.027685,-0.01854
-0.13727,-0.013249,-0.014909
-0.15094,-0.051651,-0.043719
-0.16239,-0.021138,-0.064202
-0.16172,-0.025099,-0.01785
-0.16199,-0.01134,-0.039294
-0.12851,-0.020071,-0.056326
-0.15509,-0.0031819,-0.017571
-0.15684,-0.060732,-0.0052327
-0.15822,-0.045254,-0.007268
-0.15657,-0.067061,-0.027013
-0.14816,-0.058856,-0.026416
-0.15763,-0.059907,-0.034262
-0.15036,-0.012852,-0.05528
-0.1464,-0.0013885,-0.02936
-0.16248,-0.029857,0.00085539
-0.15695,-0.0049215,-0.017789
-0.16211,-0.046657,-0.056115
-0.15724,-0.016812,-0.023673
-0.15479,-0.061043,-0.019198
-0.16007,-0.016502,-0.028905
-0.15939,-0.019278,-0.024333
-0.16233,-0.040585,-0.051806
-0.16326,-0.052569,-0.014484
-0.16169,-0.00053583,-0.0011302
-0.14014,-0.012526,-0.04856
-0.14949,-0.0052025,-0.061304
-0.15422,-0.02107,-0.059453
-0.16249,-0.03347,-0.0106
-0.1395,-0.001757,-0.0030213
-0.16283,-0.036624,-0.059513
-0.16064,-0.0034832,0.00056156
-0.15658,0.0012726,5.9776e-05
-0.163,-0.011426,-0.025231
-0.16161,-0.01587,-0.0042669
-0.15882,-0.025606,-0.031093
-0.15913,-0.027155,-0.0069572
-0.15921,-0.02224,-0.060711
-0.15691,-0.0081689,-0.008456
-0.1633,-0.032192,-0.03266
-0.15722,-0.020022,-0.054904
-0.14018,-0.00080204,0.00013146
-0.15423,-0.031625,-0.04744
-0.16168,-0.033683,-0.034033
-0.1508,-0.015106,-0.019824
-0.14775,-0.057696,-0.041843
-0.16358,-0.0034491,-0.035388
-0.16199,-0.010378,-0.010109
-0.14604,-0.040879,-0.027608
-0.14568,-0.035854,-0.023474
-0.14694,-0.047624,-0.032781
-0.15431,-0.01074,-0.049205
-0.11216,-0.00040215,-3.0265e-05
-0.15841,-0.0079361,-0.011682
-0.14779,-0.015555,-0.059684
-0.10737,-0.016663,0.00038731
-0.158,-0.036226,-0.035274
-0.15882,-0.0015874,-0.0027182
-0.16357,-0.00015731,-0.037991
-0.1606,-0.042733,-0.030506
-0.13832,-0.00094433,-0.00035767
-0.14978,-0.044312,-0.0241
-0.16408,-0.043883,-0.060637
-0.16291,-0.0060181,-0.04155
-0.15741,-0.0046355,-0.028189
-0.1639,-0.02665,-0.0275
-0.16214,0.0010671,0.00087608
-0.14507,-0.03568,-0.021246
-0.12809,-0.0039688,-0.010152
-0.16016,-0.028295,-0.044958
-0.1628,0.00014532,-0.026654
-0.15883,-0.00044602,-0.013484
-0.15502,-0.054768,-0.017685
-0.13761,-0.032396,-0.027318
-0.16122,-0.0036268,-0.019652
-0.16166,-0.0088567,-0.021005
-0.1587,-0.0076149,-0.012746
-0.16037,-0.0092598,-0.032044
-0.15512,-0.067223,-0.0034195
-0.15982,-0.011595,-0.0227
-0.1525,-0.050197,-0.010533
-0.14403,-0.061342,-0.022066
-0.15564,-0.0096952,-0.0062301
-0.16191,-0.051395,-0.031698
-0.13373,-0.024472,-0.017165
-0.15724,-0.039321,-0.059507
-0.15108,-0.00084749,-0.070492
-0.1565,-0.025821,-0.034488
-0.16274,-0.031631,-0.0069398
-0.16479,-0.012505,-0.00037733
-0.16046,-0.039655,-0.018285
-0.15959,-0.01566,-0.053398
-0.15649,-0.00085892,-0.0092592
-0.16404,-0.058031,-0.0091638
-0.16606,-0.075109,-0.0016268
-0.1574,-0.0055276,-0.0003885
-0.14767,-0.041184,-0.014197
-0.15785,-0.018648,-0.054774
-0.16556,-0.00039236,-0.045088
-0.11863,-0.050088,-0.023932
-0.16318,-0.0055365,-0.0085863
-0.15533,-0.028399,-0.0043544
-0.1416,-0.017731,-0.040327
-0.14741,0.00021748,-0.0037103
-0.1474,-0.0049267,-0.0073016
-0.16557,-0.027677,-0.01076
-0.16466,-0.0042093,-0.025086
-0.16544,-0.049896,-0.0030059
-0.16067,-0.021598,-0.046943
-0.16534,0.00087614,-0.00052743
-0.16357,0.0004111,0.001268
-0.16362,-0.0062378,-0.050658
-0.16382,-0.04394,-0.027601
-0.15907,0.0010118,-0.00042196
-0.15855,-0.0042629,-0.0055108
-0.15855,-0.0060795,-0.027484
-0.1446,-0.0024914,-0.00028568
-0.13616,-0.06511,-0.01681
-0.16713,-0.0432,-0.016399
-0.15488,-0.043308,-0.027685
-0.15333,-0.019459,-0.062432
-0.16098,-0.018665,-0.025554
-0.14968,-0.0031741,-0.016768
-0.165,-0.010165,-0.00016219
-0.14612,-0.045371,-0.0077764
-0.15151,-0.0027409,-0.0039339
-0.16603,0.00067208,-0.0044975
-0.15704,-0.0076268,-0.020632
-0.16429,-0.025076,-0.013782
-0.15239,-0.0016281,-0.0027393
-0.13376,-0.0033764,-0.0028907
-0.15636,-0.043809,-0.036566
-0.13538,-0.0011355,-0.00064537
-0.16045,-0.066027,-0.023912
-0.15864,-0.010921,-0.01432
-0.15985,-0.0015116,-0.066606
-0.16115,-0.00038917,-0.00032592
-0.16355,-0.022023,-0.069894
-0.15724,-0.011306,-0.017019
-0.164,-0.050939,-0.046749
-0.16112,-0.054112,-0.036609
-0.15703,-0.024813,-0.017309
-0.16795,-0.06029,-0.03582
-0.14753,-0.0018579,-0.05003
-0.14004,-0.029421,-0.01736
-0.16556,-0.013027,-0.070849
-0.15864,-0.054421,-0.016537
-0.15813,-0.030524,-0.02513
-0.12375,-0.032044,-0.022802
-0.15955,-0.010269,-0.031638
-0.16668,-0.0018944,-0.032683
-0.16381,-0.017516,-0.01437
-0.13933,-0.022114,-0.011617
-0.16488,-0.0036445,-0.0029928
-0.12194,-0.0050607,-0.011276
-0.16654,-0.0048561,-0.0026509
-0.16871,-0.050566,-0.040734
-0.16028,0.00074432,-0.0086933
-0.11575,-0.022132,-0.014935
-0.16839,-0.044291,-0.0212
-0.16485,-0.0060317,-0.062754
-0.13827,-0.0003585,-0.049121
-0.16377,-0.038074,-0.028789
-0.16015,-0.031598,-0.027856
-0.15445,-0.0051199,-0.023239
-0.16514,-0.062629,-0.032746
-0.16038,-0.0048664,-0.063899
-0.16493,-0.058033,-0.0028487
-0.15131,-0.020243,-0.018334
-0.15862,-0.0082468,-0.0017224
-0.15569,-0.06653,-0.0016863
-0.16633,-0.020372,-0.063454
-0.16856,-0.0022375,-0.001848
-0.1587,-0.0055896,-0.019188
-0.14611,-0.043605,-0.055628
-0.16694,-0.027591,-0.018759
-0.16488,-5.1943e-05,0.00022202
-0.14446,-0.014556,-0.015602
-0.16702,-0.017872,-0.056805
-0.16631,-0.0073233,-0.024921
-0.16432,-0.0062692,-0.020714
-0.16118,-0.027475,-0.021054
-0.16593,-0.057783,-0.047708
-0.16432,0.00066113,-0.029476
-0.16747,-0.0035559,0.00031766
-0.16538,-0.045893,-0.052578
-0.15881,-0.0018053,-0.013291
-0.16044,-0.010395,-0.0038149
-0.13855,-0.018491,-0.0081485
-0.16598,-0.017713,-0.018521
-0.15116,-0.038904,-0.053365
-0.16377,-0.0391,-0.0035349
-0.16158,-0.0057135,-0.03097
-0.11441,-0.0031242,0.0006406
-0.15393,-0.012537,-0.055872
-0.16584,-0.0031205,-0.057005
-0.16865,-0.025333,-0.0084174
-0.16981,-0.06671,-0.031957
-0.16334,-0.0015686,-0.0012601
-0.14077,0.0013236,-0.0078436
-0.16575,-0.038816,-0.02249
-0.16548,-0.00011032,-0.00032695
-0.10197,0.0010944,-0.0033538
-0.16244,-0.02111,0.00086891
-0.1698,-0.022567,-0.0070533
-0.16335,-0.041108,-0.045125
-0.16413,-0.001205,-0.024181
-0.15925,-0.024759,-0.0019814
-0.16086,-0.029461,-0.0056013
-0.16528,-0.00060722,-0.037153
-0.16225,-0.001416,-0.00080328
-0.16357,0.0013528,3.5921e-05
-0.16122,-0.045686,-0.02549
-0.16619,-0.0018367,-0.036157
-0.1635,-0.018536,-0.024195
-0.15998,-0.041264,-0.043622
-0.16852,-7.9042e-05,0.00097358
-0.13699,-4.8004e-06,0.00048866
-0.16367,0.0012269,-0.00020221
-0.1694,-0.0071468,-0.0010928
-0.16048,-0.057777,-0.026033
-0.16434,-0.011777,-0.063742
-0.16959,-0.043554,-0.018024
-0.16205,-0.015438,-0.032893
-0.16999,-0.0040191,-0.0053574
-0.16858,-0.025975,-0.00031406
-0.16886,-0.032074,-0.01204
-0.16714,-0.058277,-0.024901
-0.168,-0.0067479,-0.0044111
-0.16299,-0.0085054,-0.019795
-0.16465,-0.054636,-0.021264
-0.15758,-0.00023342,0.00036091
-0.14782,-0.006461,-0.0078451
-0.16743,-0.01689,-0.034377
-0.15768,-0.026817,-0.032347
-0.16593,0.00060008,-5.1091e-05
-0.16199,-0.030413,-0.020842
-0.11738,-0.03549,-0.029434
-0.16415,-0.037819,-0.0063644
-0.16209,-0.032209,-0.0013316
-0.16803,-0.011015,-0.035514
-0.15558,-0.018665,-0.036561
-0.16871,-0.053486,-0.046988
-0.16695,-0.0018686,-0.017526
-0.17074,-0.05632,-0.048461
-0.16645,0.001416,-4.6154e-05
-0.17172,-0.061034,-0.0025686
-0.16192,-0.046837,-0.041315
-0.15581,-0.073042,-0.00035373
-0.1666,-0.0085495,-0.018838
-0.17218,-0.069247,-0.0082348
-0.16373,-0.033675,-0.029684
-0.16865,-0.013619,-0.0068081
-0.14557,-0.023962,-0.056778
-0.12895,-0.04127,-0.018528
-0.16916,-0.045991,-0.028379
-0.16297,-0.0086843,-0.049833
-0.16921,-0.042319,-0.058872
-0.15571,-0.015832,-0.017416
-0.16288,0.00060529,0.0006722
-0.16265,-0.020106,-0.0061711
-0.15363,-0.026115,-0.0028928
-0.17225,-0.027956,-0.060056
-0.1474,-0.012359,-0.0047629
-0.15832,-0.0062426,-0.030573
-0.16226,-0.05326,-0.041777
-0.15892,-0.0036121,-0.017794
-0.16869,-0.017979,-0.0074441
-0.16997,-0.039756,-0.019336
-0.15723,-0.017015,-0.042761
-0.173,-0.016718,-0.057928
-0.17156,-0.0072368,-0.053097
-0.16211,-0.038346,-0.049652
-0.15948,-0.0047937,0.00076794
-0.14703,-0.034726,-0.026925
-0.15748,-0.040929,-0.0090746
-0.16533,-0.010798,-0.0053504
-0.16958,-0.021358,-0.029015
-0.15888,-0.024749,-0.0074622
-0.16566,-0.044834,-0.010944
-0.16308,-0.0058476,-0.0033228
-0.17296,-0.035638,-0.024933
-0.16831,-0.0023259,-0.014262
-0.16483,-0.003164,-0.0086576
-0.17027,-4.2722e-05,0.00073646
-0.16613,-0.013007,-0.0034602
-0.16848,-0.0016361,-0.00022303
-0.16903,0.0010259,-0.0010147
-0.15248,-0.0016107,5.7872e-05
-0.16725,-0.0054619,-0.031656
-0.16516,-0.01029,-0.073277
-0.17097,-0.022578,-0.0016701
-0.15578,-0.0027544,-0.001095
-0.15525,-0.0023747,-0.039058
-0.17076,-0.061586,-0.029621
-0.16923,-0.016867,-0.04985
-0.14924,-0.047714,-0.017842
-0.16659,-0.031821,-0.020515
-0.17117,-0.020968,-0.013478
-0.17243,-0.019059,-0.033279
-0.16759,-0.0035215,-0.026645
-0.16956,-0.0038907,-0.0045839
-0.14973,0.00013078,-0.0025747
-0.16275,-0.034177,-0.0031457
-0.17003,-0.022986,-0.0043227
-0.16302,-0.013384,-0.031424
-0.17006,-0.023532,-0.050513
-0.15918,-0.020376,0.00056519
-0.14022,-0.011058,-0.0035464
-0.15459,-0.055568,-0.034765
-0.13399,-0.0306,-0.023148
-0.16034,8.9622e-05,-0.012105
-0.17237,0.00081765,-0.03878
-0.17,-0.0047583,-0.011176
-0.17365,-0.034319,0.00091374
-0.13321,-0.0065508,-0.025308
-0.17313,-0.051821,-0.054016
-0.17101,-0.069619,-0.005729
-0.17116,-0.020205,-0.049233
-0.17119,-0.011745,-0.023659
-0.16817,-0.04807,-0.021023
-0.17023,-0.015239,-0.058708
-0.17312,-0.015912,-0.01902
-0.17189,-0.02845,-0.033446
-0.17284,-0.023627,-0.020025
-0.14322,-0.021283,-0.0013424
-0.17143,-0.0098913,0.00027026
-0.17155,-0.048519,-0.0036055
-0.1737,-0.029902,-0.025302
-0.16834,-0.0035997,0.00066735
-0.16959,-0.020623,-0.055316
-0.17168,-0.056658,-0.038532
-0.14683,-0.039611,-0.058369
-0.15351,-0.014614,-0.0068332
-0.1635,-0.049125,-0.046442
-0.17323,-0.0062172,-0.022981
-0.13286,-0.0068289,-0.028324
-0.16972,-0.0030324,-0.060211
-0.16165,-0.035545,-0.055735
-0.16726,-0.031692,-0.025922
-0.15874,-0.00022889,-0.0069987
-0.15712,-0.00023208,0.00037763
-0.16922,-0.0037308,-0.015976
-0.17265,-0.036988,-0.0060027
-0.17448,-0.01733,-0.025491
-0.17292,-0.032692,-0.02169
-0.17433,-0.034267,-0.051253
-0.17154,-0.012765,-0.010067
-0.1705,-0.0065708,-0.023254
-0.11702,-0.030273,-0.001077
-0.17025,-0.014831,-0.044159
-0.17331,0.00024771,-0.043011
-0.1735,-0.028679,-0.019932
-0.16919,-0.024781,-0.023619
-0.17423,-0.013992,-0.043383
-0.15985,-0.025987,-0.027196
-0.17494,-0.065817,-0.016841
-0.16855,-0.05715,-0.02913
-0.15995,-0.067412,-0.0023486
-0.16058,-0.00086591,-0.026922
-0.1699,-0.037594,-0.00031927
-0.1731,-0.046137,-0.0059974
-0.1743,-0.0039233,-0.055483
-0.16288,-0.031749,-0.0091926
-0.17349,-0.0043544,0.00074146
-0.16938,-0.057587,-0.019347
-0.17558,-0.051596,-0.039264
-0.17149,-0.045268,-0.044738
-0.16999,-0.0091598,-0.0062014
-0.17267,-0.0070211,-0.0062826
-0.16731,-0.01642,-0.057521
-0.16403,-0.010957,-0.015888
-0.17336,-0.025971,-0.010019
-0.17267,-0.0046443,-0.0035342
-0.17131,-0.0092881,-0.02354
-0.1705,-0.01621,-0.03605
-0.1746,-0.030729,-0.060948
-0.17462,-0.049167,-0.024191
-0.16514,-0.010972,-0.032987
-0.17419,-0.049494,-0.019946
-0.17193,-0.062286,-0.036508
-0.1737,-0.065852,-0.013965
-0.17126,-0.063446,-0.025615
-0.17526,-0.038171,0.00040331
-0.17629,-0.066465,-0.0073099
-0.16925,-0.065584,-0.027562
-0.17121,-0.0089383,-0.0078088
-0.17265,-0.06145,-0.036361
-0.16674,-0.018773,-0.012922
-0.1652,-0.030264,-0.023918
-0.17197,-0.020135,-0.013962
-0.17133,-7.8055e-05,-0.0088158
-0.14337,0.0013376,-0.00045326
-0.16712,-0.010019,-0.002744
-0.15849,-0.0038916,-0.028481
-0.16642,-0.015166,-0.040945
-0.17565,-0.0052289,-0.00054015
-0.17209,-0.013957,-0.029687
-0.17336,-0.033815,-0.0051142
-0.17015,0.00042595,-0.026095
-0.17525,-0.0025719,-0.0025501
-0.16609,-0.0050199,-0.036823
-0.16771,0.00046203,-0.0016437
-0.17236,-0.043099,-0.0079296
-0.17473,-0.036215,-0.030084
-0.16604,-0.0078431,-0.068022
-0.16507,-0.0008581,-0.026551
-0.1731,-0.0084538,-0.016898
-0.17566,0.0010272,0.0010706
-0.17304,-0.02827,-0.011579
-0.1658,-0.0092324,-0.0058183
-0.175,-0.009675,-0.011747
-0.16605,-0.030137,-0.0049037
-0.17599,-0.00066745,-0.05437
-0.17636,-0.032403,-0.064353
-0.17556,-0.0013579,-0.0066276
-0.16693,-0.0031976,-0.0023876
-0.17277,-0.0056301,-0.0049165
-0.17606,-0.03918,-0.00058629
-0.16491,-0.00028692,-0.046905
-0.17202,-0.021878,-0.068507
-0.14507,-0.010584,-0.065357
-0.17196,-0.018636,-0.029763
-0.16241,-0.0092109,-0.012556
-0.17521,-0.030367,-0.04097
-0.17715,-0.073275,-0.0093278
-0.17433,-0.021192,-0.040894
-0.1757,-0.026864,-0.012267
-0.1649,-0.0036993,-0.013724
-0.16043,-0.017117,-0.042117
-0.17682,-0.019097,-0.045402
-0.17447,-0.068029,-0.011797
-0.17648,-0.054088,-0.0054545
-0.17335,-0.0013006,-0.0014828
-0.17522,-0.015904,-0.071458
-0.17715,-0.040171,-0.04478
-0.14762,-0.0072733,-0.0060934
-0.17373,-0.04021,-0.051027
-0.17046,-0.016757,-0.072873
-0.16381,-0.0044338,-0.0019699
-0.16921,-0.0023115,-0.0073765
-0.1703,-0.039509,-0.0059812
-0.17072,-0.016932,-0.0189
-0.17674,-0.020759,-0.018076
-0.17143,-0.044048,-0.00017682
-0.17129,-0.0087383,-0.051085
-0.16515,-0.0037822,-0.053629
-0.17362,-0.00075173,-0.075033
-0.17711,-0.0020374,-0.0034219
-0.17044,-0.034992,-0.015164
-0.17283,-0.049357,-0.033501
-0.17461,-0.0060935,-0.018791
-0.17354,-0.026938,-0.0073921
-0.17373,-0.043274,-0.029826
-0.17576,-0.018736,-0.0022386
-0.17379,-0.029752,-0.027387
-0.17187,-0.02431,-0.019027
-0.17383,-0.010255,-0.0098531
-0.17009,-0.044599,-0.0066884
-0.173,0.00012428,0.0016881
-0.178,-0.051064,-0.037095
-0.17364,-0.011433,-0.004824
-0.1717,-0.00037983,0.0013479
-0.17748,-0.031046,-0.033178
-0.17668,0.0003734,-0.0010195
-0.17166,0.0015025,-0.017583
-0.16931,-0.035714,-0.053103
-0.17646,-0.03537,-0.011841
-0.17552,-0.019301,-0.036522
-0.17616,0.00053181,-0.00034995
-0.17716,-0.024296,-0.055197
-0.16733,-0.040287,-0.036037
-0.17482,-0.034441,-0.035488
-0.14666,-0.003189,-0.013727
-0.14711,-0.048861,-0.022446
-0.17468,-0.0066718,-0.0030104
-0.16558,-0.024796,-0.070073
-0.15452,0.00033079,-7.6064e-05
-0.17759,-0.015641,-0.011929
-0.1763,-0.042157,-0.053665
-0.16896,-0.024566,-0.0091234
-0.16818,-0.012376,-0.034775
-0.17607,-0.0010797,-0.0139
-0.17174,-0.024893,-0.057578
-0.17784,-0.047122,-0.035057
-0.17584,-0.024518,-0.013498
-0.17622,-0.0061387,-0.069778
-0.17815,-0.0092231,-0.035681
-0.17377,-0.056511,-0.017395
-0.16646,-0.007257,0.00014889
-0.17414,-0.016905,-0.0036079
-0.17051,-0.0074594,-0.032661
-0.17536,0.00041973,-0.0013783
-0.17667,-0.0077976,-0.013299
-0.17348,-0.0032903,-0.0016792
-0.17603,-0.058781,-0.038766
-0.17821,-0.0060541,-0.011357
-0.17783,-0.026246,-0.058709
-0.17866,-0.0040385,-0.045763
-0.17297,-0.00063397,0.00031019
-0.17619,-0.044091,-0.047084
-0.17763,-0.056874,-0.039249
-0.17,-0.0066674,-0.041135
-0.1782,-0.0086052,-0.04906
-0.16229,-0.029484,-0.00076551
-0.17847,-0.002395,-0.0028608
-0.1757,-0.025288,-0.0099451
-0.17477,-0.051285,-0.016679
-0.17881,-0.074554,-0.0091123
-0.17372,-0.0039774,-0.029794
-0.17779,-0.0091744,-0.010124
-0.1785,-0.054473,-0.019861
-0.17799,-0.0049,-0.00018135
-0.17881,-0.031744,-0.048713
-0.17866,-0.016536,-0.0077135
-0.17542,-0.063714,-0.027785
-0.1698,-0.029637,-0.059914
-0.17856,-0.0092813,-0.023725
-0.17947,-0.042876,-0.046686
-0.17516,-0.010149,-0.0038815
-0.17773,-0.015662,-0.013417
-0.17708,-0.010307,-0.015967
-0.17702,-0.048288,-0.011584
-0.16997,-0.035806,-0.014991
-0.17873,-0.018947,0.00036287
-0.15892,-0.020707,-0.042884
-0.17701,-0.032011,-0.051925
-0.17342,-0.029262,-0.0060763
-0.17828,-0.043332,-0.002
-0.17383,-0.071534,-0.010147
-0.17748,-0.021458,-0.019839
-0.17723,-0.026812,-0.02712
-0.17744,-0.0050571,-0.043358
-0.1724,-0.020531,-0.027985
-0.17628,-0.046365,-0.056661
-0.17922,-0.0023443,-6.8554e-05
-0.17241,-0.012767,0.00071787
-0.17851,0.0014968,0.00017577
-0.17928,-0.03388,-0.0020478
-0.17763,-0.03385,-0.02533
-0.17518,-0.0084452,-0.00080588
-0.17687,-0.022886,-0.00018142
-0.16995,-0.015614,-0.0089429
-0.17726,-0.062522,-0.038614
-0.17863,-0.070152,-0.0021581
-0.17758,-0.0041388,-0.010178
-0.17267,0.0007119,-0.00088252
-0.17401,-0.024049,-0.0049618
-0.17964,-0.059056,-0.046108
-0.16289,-0.02833,-0.050496
-0.17995,-0.025936,-0.031848
-0.17556,-0.0081056,-0.014001
-0.1053,-0.0027374,0.00063784
-0.17559,-0.0073217,-0.014888
-0.17165,-0.01917,-0.0094708
-0.17504,-0.058729,-0.010186
-0.17306,0.00081759,-0.022814
-0.17058,-0.019059,-0.031047
-0.17641,-0.01674,-0.0058073
-0.16906,-0.011263,-0.021997
-0.17889,-0.0014261,-0.0017884
-0.17658,0.00094372,0.00045949
-0.17959,-0.011764,-0.0072388
-0.17978,-0.065345,-0.0016868
-0.17828,0.00033987,-1.2438e-05
-0.17916,-0.031156,-0.060927
-0.17635,-0.0055252,-0.0084553
-0.17639,-0.010467,-0.0088202
-0.16925,-0.0032887,-0.017504
-0.17683,-0.010183,-0.0032768
-0.13451,-0.0048399,-0.020389
-0.17899,-0.012118,-0.020095
-0.17449,-0.0014167,-0.02607
-0.16743,5.6438e-05,-0.00068656
-0.17877,0.0015309,-0.00041547
-0.17153,-0.012784,-0.012538
-0.17588,-0.034352,-0.040299
-0.17985,-0.017371,-0.067897
-0.17683,-0.064358,-0.0038431
-0.1805,0.0018823,-4.3276e-05
-0.1791,-0.0088106,-0.044683
-0.17661,-0.008789,-0.0072183
-0.17795,-0.034205,-0.013407
-0.17534,-0.001217,-0.01107
-0.16002,-0.0079941,-0.0062093
-0.15927,-0.0072533,-0.012398
-0.18075,-0.016526,-0.040276
-0.17039,-0.032558,-0.01067
-0.17492,-0.0056954,-0.0056506
-0.17149,-0.034222,-0.02632
-0.16917,-0.0043545,0.0018732
-0.16976,-0.047657,-0.053303
-0.17818,-0.020877,-0.0073044
-0.17205,-0.018392,-0.0019341
-0.18095,-0.056456,-0.0086513
-0.17397,0.00077187,-0.022615
-0.17957,-0.023981,-0.06145
-0.17827,0.00039369,0.00086276
-0.17042,-0.049529,-0.027583
-0.17644,-0.0015464,-0.0033052
-0.1753,-0.01196,-0.024008
-0.18063,-0.0050396,0.0013966
-0.17924,-0.009256,-0.006731
-0.18096,-0.039978,-0.0037079
-0.17026,-0.00096501,-0.0022525
-0.18026,-0.0090288,-0.039974
-0.1804,-0.015864,-0.018456
-0.17303,-0.063871,-0.00035645
-0.18073,-0.02392,-0.035422
-0.18039,-0.012926,-0.0011783
-0.18117,-5.0295e-05,-0.026252
-0.18128,-0.039277,-0.0037795
-0.16893,-0.021554,-0.028817
-0.17601,-0.033817,-0.021767
-0.1812,-0.011631,-0.064788
-0.18066,-0.034618,-0.039402
-0.17984,-0.00097986,-0.0004036
-0.16995,-0.030263,0.00099726
-0.17808,-0.0038485,-0.027837
-0.18184,-0.051691,-0.023982
-0.18013,-0.016916,0.00059818
-0.17991,-0.023817,-0.06215
-0.18163,-0.068782,-0.027133
-0.17794,-0.036808,-0.063842
-0.17958,-0.031066,-0.041254
-0.17996,-0.039656,-0.0044354
-0.17988,-0.0056026,-0.0012418
-0.17703,-0.025811,-0.037243
-0.18141,-0.0011675,-0.047259
-0.18082,-0.0033175,-0.011161
-0.17687,-0.032953,-0.064074
-0.18172,-0.028219,-0.039618
-0.17976,-0.032401,-0.053249
-0.17906,0.00016109,-0.00088748
-0.18201,-0.023166,-0.0021856
-0.18044,-0.0024747,-0.0067847
-0.17963,-0.020204,-0.036215
-0.18191,-0.051875,-0.044406
-0.18098,-0.046344,-0.0040186
-0.17932,-0.027474,-0.035836
-0.13376,0.00088876,-0.0070929
-0.18147,-0.021506,-0.0093057
-0.17872,-0.017565,-0.0081361
-0.17881,-0.025555,-0.019842
-0.17873,0.00015301,0.00037953
-0.18223,-0.023998,-0.0061841
-0.17871,-0.0011718,-0.031454
-0.18066,-0.0032279,0.00031165
-0.18191,-0.0056935,-0.0030879
-0.17907,-0.0027099,-0.035739
-0.18065,-0.035783,-0.062374
-0.16826,-0.073165,-0.01351
